@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h92 (0, 10), h95 (3, 10), h68 (3, 10), h86 (6, 10), h56 (7, 10), h37 (10, 10), h88 (8, 10), h65 (4, 10), h61 (7, 10), h38 (6, 10), h15 (4, 10), h18 (3, 10), h66 (0, 10), h24 (10, 10), h14 (0, 10), h39 (9, 10), h32 (4, 10), h59 (5, 10), h52 (7, 10), h90 (5, 10), h9 (1, 10), h89 (10, 10), h71 (7, 10), h99 (7, 10), h78 (7, 10), h3 (4, 10), h35 (4, 10), h7 (6, 10), h60 (0, 10), h58 (0, 10), h50 (6, 10), h13 (4, 10), h26 (0, 10), h20 (0, 10), h76 (9, 10), h28 (8, 10), h19 (0, 10), h55 (6, 10), h46 (6, 10), h53 (3, 10), h11 (5, 10), h34 (1, 10), h8 (3, 10), h22 (3, 10), h47 (0, 10), h57 (8, 10), h98 (9, 10), h79 (4, 10), h62 (10, 10), h69 (4, 10), h17 (6, 10), h70 (7, 10), h10 (9, 10), h81 (6, 10), h74 (3, 10), h83 (5, 10), h5 (6, 10), h97 (8, 10), h67 (8, 10), h44 (2, 10), h45 (1, 10), h31 (6, 10), h40 (7, 10), h12 (5, 10), h49 (2, 10), h75 (0, 10), h27 (9, 10), h84 (5, 10), h100 (9, 10), h33 (3, 10), h77 (3, 10), h6 (5, 10), h23 (9, 10), h29 (9, 10), h2 (8, 10), h96 (10, 10), h36 (8, 10), h91 (2, 10), h48 (5, 10), h4 (3, 10), h80 (10, 10), h25 (9, 10), h87 (4, 10), h51 (10, 10), h16 (7, 10), h21 (10, 10), h30 (10, 10), h41 (0, 10), h64 (5, 10), h85 (3, 10), h54 (6, 10), h93 (2, 10), h63 (0, 10), h43 (3, 10), h82 (1, 10), h42 (0, 10), h72 (9, 10), h73 (9, 10), h1 (7, 10), h94 (2, 10) ;
@End

@PreferenceListsA
r1 : h34, h37, h89, h1, h80, h57, h3, h36, h2, h92, h55, h32, h73, h28, h18, h72, h78, h74, h59, h8, h40, h100, h21, h9, h17 ;
r2 : h81, h94, h61, h91, h18, h100, h49, h44, h1, h87, h11, h42, h28, h51, h8, h71, h10, h55, h53, h68, h78, h24, h3, h14, h74 ;
r3 : h81, h89, h1, h71, h91, h16, h36, h72, h100, h87, h9, h17, h11, h42, h77, h44, h20, h38, h61, h29, h12, h64, h96, h88, h73 ;
r4 : h36, h44, h39, h4, h20, h82, h29, h51, h18, h89, h37, h59, h32, h21, h24, h3, h73, h14, h11, h97, h50, h16, h71, h61, h34 ;
r5 : h11, h9, h62, h5, h39, h1, h57, h93, h71, h14, h36, h51, h55, h96, h16, h42, h10, h77, h18, h15, h34, h82, h28, h12, h37 ;
r6 : h36, h32, h23, h51, h64, h18, h21, h60, h29, h68, h44, h28, h42, h37, h5, h11, h41, h72, h92, h100, h1, h63, h22, h40, h14 ;
r7 : h50, h53, h70, h61, h62, h37, h11, h73, h1, h48, h34, h94, h21, h64, h81, h18, h88, h72, h77, h60, h2, h89, h42, h54, h28 ;
r8 : h37, h44, h32, h61, h97, h18, h26, h57, h92, h55, h60, h64, h9, h91, h95, h36, h40, h20, h42, h96, h28, h84, h72, h17, h68 ;
r9 : h44, h2, h42, h51, h10, h18, h64, h49, h37, h78, h96, h87, h91, h45, h67, h1, h71, h68, h3, h21, h15, h86, h39, h16, h88 ;
r10 : h75, h53, h66, h57, h3, h70, h96, h93, h18, h1, h64, h88, h51, h16, h42, h92, h32, h10, h37, h44, h65, h54, h61, h69, h38 ;
r11 : h15, h1, h55, h47, h50, h74, h18, h44, h28, h71, h36, h32, h2, h89, h21, h77, h3, h98, h97, h4, h54, h60, h5, h96, h78 ;
r12 : h74, h42, h71, h1, h100, h54, h18, h17, h55, h97, h44, h34, h65, h12, h32, h60, h45, h57, h86, h20, h5, h87, h36, h51, h10 ;
r13 : h53, h2, h18, h95, h40, h58, h28, h34, h22, h62, h4, h96, h15, h69, h68, h79, h91, h92, h73, h46, h9, h60, h42, h1, h82 ;
r14 : h49, h65, h100, h15, h61, h2, h9, h16, h28, h96, h66, h17, h36, h92, h1, h91, h42, h22, h64, h58, h71, h50, h11, h62, h54 ;
r15 : h44, h53, h51, h1, h34, h36, h10, h21, h100, h95, h82, h14, h39, h80, h2, h50, h40, h8, h61, h42, h3, h38, h17, h81, h65 ;
r16 : h61, h51, h100, h18, h97, h73, h5, h15, h40, h28, h77, h49, h89, h65, h81, h59, h11, h34, h44, h60, h90, h10, h91, h82, h71 ;
r17 : h18, h36, h51, h41, h37, h8, h68, h53, h55, h20, h74, h2, h11, h96, h92, h64, h50, h17, h42, h88, h54, h65, h66, h100, h44 ;
r18 : h89, h26, h94, h42, h71, h44, h65, h92, h91, h30, h80, h8, h28, h2, h88, h14, h54, h74, h81, h34, h21, h18, h11, h53, h37 ;
r19 : h2, h11, h40, h31, h9, h73, h36, h18, h8, h21, h30, h1, h15, h3, h44, h22, h4, h60, h48, h92, h55, h67, h17, h75, h61 ;
r20 : h88, h60, h16, h5, h43, h8, h61, h59, h45, h97, h65, h96, h91, h40, h37, h3, h44, h78, h89, h11, h94, h57, h21, h73, h63 ;
r21 : h51, h11, h73, h59, h60, h95, h1, h47, h29, h100, h42, h20, h36, h62, h85, h61, h24, h3, h58, h53, h44, h39, h34, h89, h55 ;
r22 : h37, h80, h9, h34, h48, h4, h91, h54, h17, h55, h96, h72, h21, h63, h49, h85, h2, h14, h53, h64, h12, h95, h51, h99, h5 ;
r23 : h11, h36, h78, h73, h1, h2, h96, h18, h4, h32, h58, h53, h95, h64, h54, h65, h100, h15, h70, h3, h51, h6, h40, h61, h57 ;
r24 : h36, h11, h59, h37, h48, h18, h2, h44, h34, h46, h66, h86, h14, h19, h10, h63, h24, h49, h71, h87, h95, h89, h61, h55, h62 ;
r25 : h74, h25, h95, h97, h55, h21, h18, h80, h71, h9, h73, h2, h81, h49, h60, h16, h50, h100, h47, h68, h3, h76, h46, h42, h53 ;
r26 : h28, h36, h92, h61, h17, h1, h15, h54, h9, h18, h57, h8, h2, h44, h64, h96, h73, h21, h42, h14, h70, h11, h72, h5, h16 ;
r27 : h29, h70, h1, h21, h41, h17, h77, h53, h97, h65, h92, h36, h96, h59, h81, h54, h46, h51, h61, h42, h37, h3, h95, h94, h72 ;
r28 : h5, h4, h11, h74, h50, h96, h60, h88, h36, h59, h68, h44, h42, h75, h28, h71, h72, h93, h46, h97, h30, h32, h17, h21, h51 ;
r29 : h28, h22, h100, h98, h54, h55, h32, h18, h77, h91, h88, h21, h80, h3, h37, h39, h42, h63, h40, h64, h33, h11, h73, h65, h70 ;
r30 : h73, h62, h74, h63, h2, h22, h92, h46, h3, h30, h18, h49, h51, h42, h96, h64, h17, h15, h93, h78, h59, h32, h61, h25, h65 ;
r31 : h1, h37, h20, h92, h4, h55, h41, h54, h42, h78, h95, h18, h36, h39, h93, h45, h96, h11, h50, h82, h32, h74, h91, h80, h89 ;
r32 : h2, h1, h95, h46, h30, h81, h42, h20, h22, h36, h50, h64, h53, h32, h11, h74, h61, h96, h29, h82, h8, h49, h37, h73, h78 ;
r33 : h38, h3, h61, h50, h100, h65, h51, h1, h21, h32, h15, h55, h20, h27, h22, h30, h28, h77, h12, h23, h53, h10, h80, h71, h4 ;
r34 : h40, h94, h63, h61, h3, h73, h1, h92, h54, h36, h97, h22, h44, h71, h13, h46, h15, h55, h18, h62, h48, h35, h96, h60, h34 ;
r35 : h11, h54, h29, h89, h85, h42, h63, h61, h37, h43, h10, h8, h93, h1, h28, h73, h3, h51, h45, h91, h99, h87, h48, h76, h92 ;
r36 : h28, h11, h47, h32, h8, h65, h51, h96, h20, h88, h60, h81, h89, h44, h72, h1, h19, h57, h55, h78, h34, h2, h53, h70, h71 ;
r37 : h100, h87, h61, h9, h79, h55, h4, h51, h81, h70, h53, h96, h3, h46, h31, h36, h21, h92, h1, h20, h11, h10, h62, h38, h15 ;
r38 : h39, h8, h51, h96, h45, h61, h54, h53, h70, h3, h100, h87, h22, h36, h15, h1, h77, h97, h62, h11, h40, h18, h65, h74, h75 ;
r39 : h61, h91, h10, h76, h92, h28, h32, h3, h51, h11, h57, h15, h60, h88, h1, h59, h14, h68, h96, h55, h41, h89, h18, h31, h5 ;
r40 : h11, h97, h1, h9, h81, h3, h18, h44, h40, h34, h71, h24, h64, h70, h53, h22, h50, h99, h42, h48, h23, h5, h30, h21, h89 ;
r41 : h89, h36, h40, h39, h77, h34, h38, h96, h78, h8, h37, h14, h81, h44, h24, h74, h29, h52, h91, h11, h100, h31, h22, h69, h61 ;
r42 : h47, h34, h40, h27, h41, h32, h74, h3, h73, h87, h78, h65, h63, h81, h72, h91, h18, h55, h9, h44, h21, h42, h39, h14, h4 ;
r43 : h21, h54, h61, h96, h3, h17, h38, h66, h18, h30, h73, h40, h57, h44, h51, h89, h34, h64, h88, h5, h37, h1, h15, h91, h97 ;
r44 : h70, h36, h53, h80, h39, h20, h74, h21, h73, h11, h32, h42, h71, h4, h87, h82, h96, h1, h75, h59, h18, h3, h17, h50, h60 ;
r45 : h42, h98, h11, h9, h73, h3, h29, h18, h2, h95, h96, h69, h5, h92, h51, h65, h15, h40, h21, h10, h62, h93, h8, h38, h72 ;
r46 : h29, h40, h80, h42, h38, h26, h36, h46, h44, h53, h72, h33, h96, h39, h70, h64, h83, h45, h94, h55, h54, h1, h11, h16, h61 ;
r47 : h53, h61, h57, h55, h70, h44, h18, h41, h37, h52, h20, h78, h28, h1, h54, h66, h21, h34, h67, h89, h80, h36, h100, h60, h11 ;
r48 : h91, h30, h96, h44, h82, h32, h37, h42, h53, h63, h1, h54, h92, h39, h10, h51, h50, h21, h56, h73, h36, h100, h29, h11, h61 ;
r49 : h39, h40, h51, h71, h57, h42, h73, h55, h44, h2, h64, h50, h1, h63, h96, h54, h91, h17, h61, h3, h11, h34, h70, h12, h18 ;
r50 : h17, h22, h42, h2, h5, h51, h1, h59, h4, h37, h60, h36, h10, h96, h62, h30, h18, h44, h61, h92, h88, h16, h89, h77, h34 ;
