@PartitionA
r1 , r2 , r3 , r4 , r5 , r6 , r7 , r8 , r9 , r10 , r11 , r12 , r13 , r14 , r15 , r16 , r17 , r18 , r19 , r20 , r21 , r22 , r23 , r24 , r25 , r26 , r27 , r28 , r29 , r30 , r31 , r32 , r33 , r34 , r35 , r36 , r37 , r38 , r39 , r40 , r41 , r42 , r43 , r44 , r45 , r46 , r47 , r48 , r49 , r50 , r51 , r52 , r53 , r54 , r55 , r56 , r57 , r58 , r59 , r60 , r61 , r62 , r63 , r64 , r65 , r66 , r67 , r68 , r69 , r70 , r71 , r72 , r73 , r74 , r75 , r76 , r77 , r78 , r79 , r80 , r81 , r82 , r83 , r84 , r85 , r86 , r87 , r88 , r89 , r90 , r91 , r92 , r93 , r94 , r95 , r96 , r97 , r98 , r99 , r100 , r101 , r102 , r103 , r104 , r105 , r106 , r107 , r108 , r109 , r110 , r111 , r112 , r113 , r114 , r115 , r116 , r117 , r118 , r119 , r120 , r121 , r122 , r123 , r124 , r125 , r126 , r127 , r128 , r129 , r130 , r131 , r132 , r133 , r134 , r135 , r136 , r137 , r138 , r139 , r140 , r141 , r142 , r143 , r144 , r145 , r146 , r147 , r148 , r149 , r150 , r151 , r152 , r153 , r154 , r155 , r156 , r157 , r158 , r159 , r160 , r161 , r162 , r163 , r164 , r165 , r166 , r167 , r168 , r169 , r170 , r171 , r172 , r173 , r174 , r175 , r176 , r177 , r178 , r179 , r180 , r181 , r182 , r183 , r184 , r185 , r186 , r187 , r188 , r189 , r190 , r191 , r192 , r193 , r194 , r195 , r196 , r197 , r198 , r199 , r200 , r201 , r202 , r203 , r204 , r205 , r206 , r207 , r208 , r209 , r210 , r211 , r212 , r213 , r214 , r215 , r216 , r217 , r218 , r219 , r220 , r221 , r222 , r223 , r224 , r225 , r226 , r227 , r228 , r229 , r230 , r231 , r232 , r233 , r234 , r235 , r236 , r237 , r238 , r239 , r240 , r241 , r242 , r243 , r244 , r245 , r246 , r247 , r248 , r249 , r250 , r251 , r252 , r253 , r254 , r255 , r256 , r257 , r258 , r259 , r260 , r261 , r262 , r263 , r264 , r265 , r266 , r267 , r268 , r269 , r270 , r271 , r272 , r273 , r274 , r275 , r276 , r277 , r278 , r279 , r280 , r281 , r282 , r283 , r284 , r285 , r286 , r287 , r288 , r289 , r290 , r291 , r292 , r293 , r294 , r295 , r296 , r297 , r298 , r299 , r300 , r301 , r302 , r303 , r304 , r305 , r306 , r307 , r308 , r309 , r310 , r311 , r312 , r313 , r314 , r315 , r316 , r317 , r318 , r319 , r320 , r321 , r322 , r323 , r324 , r325 , r326 , r327 , r328 , r329 , r330 , r331 , r332 , r333 , r334 , r335 , r336 , r337 , r338 , r339 , r340 , r341 , r342 , r343 , r344 , r345 , r346 , r347 , r348 , r349 , r350 , r351 , r352 , r353 , r354 , r355 , r356 , r357 , r358 , r359 , r360 , r361 , r362 , r363 , r364 , r365 , r366 , r367 , r368 , r369 , r370 , r371 , r372 , r373 , r374 , r375 , r376 , r377 , r378 , r379 , r380 , r381 , r382 , r383 , r384 , r385 , r386 , r387 , r388 , r389 , r390 , r391 , r392 , r393 , r394 , r395 , r396 , r397 , r398 , r399 , r400 , r401 , r402 , r403 , r404 , r405 , r406 , r407 , r408 , r409 , r410 , r411 , r412 , r413 , r414 , r415 , r416 , r417 , r418 , r419 , r420 , r421 , r422 , r423 , r424 , r425 , r426 , r427 , r428 , r429 , r430 , r431 , r432 , r433 , r434 , r435 , r436 , r437 , r438 , r439 , r440 , r441 , r442 , r443 , r444 , r445 , r446 , r447 , r448 , r449 , r450 , r451 , r452 , r453 , r454 , r455 , r456 , r457 , r458 , r459 , r460 , r461 , r462 , r463 , r464 , r465 , r466 , r467 , r468 , r469 , r470 , r471 , r472 , r473 , r474 , r475 , r476 , r477 , r478 , r479 , r480 , r481 , r482 , r483 , r484 , r485 , r486 , r487 , r488 , r489 , r490 , r491 , r492 , r493 , r494 , r495 , r496 , r497 , r498 , r499 , r500 , r501 , r502 , r503 , r504 , r505 , r506 , r507 , r508 , r509 , r510 , r511 , r512 , r513 , r514 , r515 , r516 , r517 , r518 , r519 , r520 , r521 , r522 , r523 , r524 , r525 , r526 , r527 , r528 , r529 , r530 , r531 , r532 , r533 , r534 , r535 , r536 , r537 , r538 , r539 , r540 , r541 , r542 , r543 , r544 , r545 , r546 , r547 , r548 , r549 , r550 , r551 , r552 , r553 , r554 , r555 , r556 , r557 , r558 , r559 , r560 , r561 , r562 , r563 , r564 , r565 , r566 , r567 , r568 , r569 , r570 , r571 , r572 , r573 , r574 , r575 , r576 , r577 , r578 , r579 , r580 , r581 , r582 , r583 , r584 , r585 , r586 , r587 , r588 , r589 , r590 , r591 , r592 , r593 , r594 , r595 , r596 , r597 , r598 , r599 , r600 , r601 , r602 , r603 , r604 , r605 , r606 , r607 , r608 , r609 , r610 , r611 , r612 , r613 , r614 , r615 , r616 , r617 , r618 , r619 , r620 , r621 , r622 , r623 , r624 , r625 , r626 , r627 , r628 , r629 , r630 , r631 , r632 , r633 , r634 , r635 , r636 , r637 , r638 , r639 , r640 , r641 , r642 , r643 , r644 , r645 , r646 , r647 , r648 , r649 , r650 , r651 , r652 , r653 , r654 , r655 , r656 , r657 , r658 , r659 , r660 , r661 , r662 , r663 , r664 , r665 , r666 , r667 , r668 , r669 , r670 , r671 , r672 , r673 , r674 , r675 , r676 , r677 , r678 , r679 , r680 , r681 , r682 , r683 , r684 , r685 , r686 , r687 , r688 , r689 , r690 , r691 , r692 , r693 , r694 , r695 , r696 , r697 , r698 , r699 , r700 , r701 , r702 , r703 , r704 , r705 , r706 , r707 , r708 , r709 , r710 , r711 , r712 , r713 , r714 , r715 , r716 , r717 , r718 , r719 , r720 , r721 , r722 , r723 , r724 , r725 , r726 , r727 , r728 , r729 , r730 , r731 , r732 , r733 , r734 , r735 , r736 , r737 , r738 , r739 , r740 , r741 , r742 , r743 , r744 , r745 , r746 , r747 , r748 , r749 , r750 , r751 , r752 , r753 , r754 , r755 , r756 , r757 , r758 , r759 , r760 , r761 , r762 , r763 , r764 , r765 , r766 , r767 , r768 , r769 , r770 , r771 , r772 , r773 , r774 , r775 , r776 , r777 , r778 , r779 , r780 , r781 , r782 , r783 , r784 , r785 , r786 , r787 , r788 , r789 , r790 , r791 , r792 , r793 , r794 , r795 , r796 , r797 , r798 , r799 , r800 , r801 , r802 , r803 , r804 , r805 , r806 , r807 , r808 , r809 , r810 , r811 , r812 , r813 , r814 , r815 , r816 , r817 , r818 , r819 , r820 , r821 , r822 , r823 , r824 , r825 , r826 , r827 , r828 , r829 , r830 , r831 , r832 , r833 , r834 , r835 , r836 , r837 , r838 , r839 , r840 , r841 , r842 , r843 , r844 , r845 , r846 , r847 , r848 , r849 , r850 , r851 , r852 , r853 , r854 , r855 , r856 , r857 , r858 , r859 , r860 , r861 , r862 , r863 , r864 , r865 , r866 , r867 , r868 , r869 , r870 , r871 , r872 , r873 , r874 , r875 , r876 , r877 , r878 , r879 , r880 , r881 , r882 , r883 , r884 , r885 , r886 , r887 , r888 , r889 , r890 , r891 , r892 , r893 , r894 , r895 , r896 , r897 , r898 , r899 , r900 , r901 , r902 , r903 , r904 , r905 , r906 , r907 , r908 , r909 , r910 , r911 , r912 , r913 , r914 , r915 , r916 , r917 , r918 , r919 , r920 , r921 , r922 , r923 , r924 , r925 , r926 , r927 , r928 , r929 , r930 , r931 , r932 , r933 , r934 , r935 , r936 , r937 , r938 , r939 , r940 , r941 , r942 , r943 , r944 , r945 , r946 , r947 , r948 , r949 , r950 , r951 , r952 , r953 , r954 , r955 , r956 , r957 , r958 , r959 , r960 , r961 , r962 , r963 , r964 , r965 , r966 , r967 , r968 , r969 , r970 , r971 , r972 , r973 , r974 , r975 , r976 , r977 , r978 , r979 , r980 , r981 , r982 , r983 , r984 , r985 , r986 , r987 , r988 , r989 , r990 , r991 , r992 , r993 , r994 , r995 , r996 , r997 , r998 , r999 , r1000  ;
@End

@PartitionB
h91 (10), h33 (10), h18 (10), h47 (10), h35 (10), h89 (10), h77 (10), h21 (10), h48 (10), h51 (10), h78 (10), h57 (10), h32 (10), h40 (10), h96 (10), h25 (10), h97 (10), h26 (10), h3 (10), h59 (10), h13 (10), h11 (10), h80 (10), h76 (10), h49 (10), h70 (10), h75 (10), h81 (10), h82 (10), h1 (10), h90 (10), h71 (10), h45 (10), h61 (10), h93 (10), h54 (10), h69 (10), h53 (10), h73 (10), h88 (10), h16 (10), h36 (10), h46 (10), h66 (10), h94 (10), h87 (10), h50 (10), h20 (10), h98 (10), h55 (10), h38 (10), h41 (10), h74 (10), h44 (10), h30 (10), h6 (10), h34 (10), h4 (10), h72 (10), h14 (10), h29 (10), h95 (10), h86 (10), h15 (10), h17 (10), h42 (10), h63 (10), h27 (10), h56 (10), h37 (10), h31 (10), h9 (10), h58 (10), h5 (10), h79 (10), h62 (10), h60 (10), h85 (10), h68 (10), h23 (10), h24 (10), h84 (10), h22 (10), h8 (10), h65 (10), h100 (10), h10 (10), h12 (10), h43 (10), h67 (10), h7 (10), h92 (10), h52 (10), h83 (10), h2 (10), h39 (10), h28 (10), h19 (10), h64 (10), h99 (10) ;
@End

@PreferenceListsA
r1 : h85, h83, h25, h23, h47 ;
r2 : h15, h47, h85, h48, h51 ;
r3 : h30, h64, h15, h13, h12 ;
r4 : h5, h49, h44, h100, h15 ;
r5 : h42, h71, h25, h60, h39 ;
r6 : h45, h44, h99, h49, h83 ;
r7 : h79, h42, h37, h53, h83 ;
r8 : h45, h79, h55, h9, h47 ;
r9 : h92, h94, h47, h5, h39 ;
r10 : h38, h19, h80, h41, h34 ;
r11 : h25, h5, h99, h42, h80 ;
r12 : h9, h15, h67, h24, h20 ;
r13 : h70, h21, h55, h44, h19 ;
r14 : h81, h15, h54, h80, h19 ;
r15 : h77, h20, h18, h19, h59 ;
r16 : h47, h39, h61, h82, h8 ;
r17 : h83, h75, h64, h87, h58 ;
r18 : h44, h83, h16, h69, h18 ;
r19 : h45, h18, h32, h58, h60 ;
r20 : h50, h60, h19, h33, h75 ;
r21 : h39, h38, h47, h37, h12 ;
r22 : h16, h97, h64, h42, h50 ;
r23 : h50, h28, h83, h85, h19 ;
r24 : h42, h83, h82, h56, h19 ;
r25 : h70, h45, h59, h15, h53 ;
r26 : h31, h77, h41, h1, h18 ;
r27 : h39, h14, h58, h15, h1 ;
r28 : h47, h94, h58, h83, h70 ;
r29 : h16, h64, h36, h44, h83 ;
r30 : h43, h64, h58, h19, h16 ;
r31 : h20, h57, h64, h58, h91 ;
r32 : h5, h75, h64, h89, h58 ;
r33 : h48, h41, h47, h82, h90 ;
r34 : h96, h51, h45, h42, h37 ;
r35 : h25, h51, h39, h14, h30 ;
r36 : h3, h82, h25, h61, h9 ;
r37 : h25, h53, h6, h80, h59 ;
r38 : h18, h67, h85, h25, h6 ;
r39 : h75, h16, h17, h92, h68 ;
r40 : h60, h16, h75, h12, h82 ;
r41 : h18, h1, h77, h58, h49 ;
r42 : h66, h62, h42, h82, h95 ;
r43 : h47, h1, h33, h19, h16 ;
r44 : h67, h58, h19, h16, h50 ;
r45 : h5, h54, h24, h58, h6 ;
r46 : h50, h16, h15, h19, h58 ;
r47 : h15, h71, h16, h68, h63 ;
r48 : h25, h68, h58, h64, h74 ;
r49 : h41, h45, h2, h47, h35 ;
r50 : h99, h8, h82, h73, h67 ;
r51 : h87, h91, h99, h20, h59 ;
r52 : h25, h1, h77, h43, h45 ;
r53 : h77, h84, h68, h41, h82 ;
r54 : h53, h58, h84, h67, h12 ;
r55 : h58, h87, h54, h69, h47 ;
r56 : h82, h60, h9, h43, h83 ;
r57 : h30, h71, h15, h20, h50 ;
r58 : h14, h58, h24, h82, h25 ;
r59 : h81, h24, h45, h58, h94 ;
r60 : h50, h41, h74, h53, h77 ;
r61 : h85, h96, h27, h32, h67 ;
r62 : h15, h80, h45, h16, h83 ;
r63 : h58, h42, h9, h68, h67 ;
r64 : h64, h8, h94, h48, h12 ;
r65 : h30, h42, h64, h79, h77 ;
r66 : h35, h58, h42, h43, h16 ;
r67 : h39, h83, h58, h42, h15 ;
r68 : h64, h42, h51, h82, h87 ;
r69 : h36, h35, h13, h75, h83 ;
r70 : h45, h59, h38, h10, h68 ;
r71 : h88, h95, h68, h25, h24 ;
r72 : h39, h58, h64, h15, h50 ;
r73 : h12, h85, h71, h25, h19 ;
r74 : h64, h86, h10, h19, h18 ;
r75 : h50, h86, h83, h20, h31 ;
r76 : h17, h15, h18, h53, h16 ;
r77 : h49, h30, h25, h50, h58 ;
r78 : h84, h19, h58, h64, h31 ;
r79 : h59, h42, h64, h16, h84 ;
r80 : h99, h47, h19, h70, h82 ;
r81 : h1, h24, h20, h56, h45 ;
r82 : h88, h18, h71, h42, h27 ;
r83 : h71, h82, h68, h25, h55 ;
r84 : h85, h88, h99, h9, h51 ;
r85 : h82, h6, h18, h68, h17 ;
r86 : h58, h15, h35, h75, h50 ;
r87 : h47, h37, h19, h30, h18 ;
r88 : h16, h59, h19, h35, h25 ;
r89 : h59, h33, h6, h16, h44 ;
r90 : h35, h45, h55, h31, h67 ;
r91 : h66, h69, h58, h71, h89 ;
r92 : h83, h68, h51, h25, h82 ;
r93 : h53, h77, h15, h43, h58 ;
r94 : h77, h25, h67, h83, h18 ;
r95 : h64, h99, h50, h74, h93 ;
r96 : h29, h19, h100, h83, h30 ;
r97 : h5, h42, h52, h100, h64 ;
r98 : h60, h58, h61, h7, h47 ;
r99 : h82, h76, h5, h77, h68 ;
r100 : h81, h47, h57, h16, h27 ;
r101 : h58, h44, h6, h20, h42 ;
r102 : h20, h15, h50, h89, h16 ;
r103 : h92, h90, h36, h26, h87 ;
r104 : h82, h7, h89, h64, h55 ;
r105 : h75, h47, h57, h60, h82 ;
r106 : h70, h68, h99, h2, h5 ;
r107 : h39, h40, h10, h83, h24 ;
r108 : h73, h5, h15, h60, h36 ;
r109 : h95, h82, h6, h19, h83 ;
r110 : h6, h15, h83, h18, h82 ;
r111 : h91, h15, h12, h5, h32 ;
r112 : h36, h17, h15, h39, h7 ;
r113 : h9, h58, h25, h64, h51 ;
r114 : h58, h25, h35, h12, h20 ;
r115 : h94, h58, h68, h35, h87 ;
r116 : h47, h75, h11, h19, h54 ;
r117 : h23, h5, h94, h15, h47 ;
r118 : h49, h15, h24, h75, h83 ;
r119 : h6, h49, h41, h81, h69 ;
r120 : h10, h48, h51, h12, h93 ;
r121 : h8, h16, h36, h83, h64 ;
r122 : h82, h20, h89, h64, h60 ;
r123 : h47, h80, h15, h20, h12 ;
r124 : h58, h60, h42, h92, h50 ;
r125 : h15, h70, h40, h49, h56 ;
r126 : h51, h13, h94, h17, h75 ;
r127 : h60, h68, h15, h83, h47 ;
r128 : h6, h36, h83, h41, h25 ;
r129 : h68, h39, h1, h10, h100 ;
r130 : h13, h18, h79, h29, h91 ;
r131 : h59, h53, h40, h1, h48 ;
r132 : h35, h15, h79, h49, h24 ;
r133 : h51, h33, h25, h83, h6 ;
r134 : h65, h85, h25, h64, h44 ;
r135 : h67, h39, h82, h35, h5 ;
r136 : h99, h58, h8, h80, h53 ;
r137 : h77, h69, h18, h15, h66 ;
r138 : h89, h18, h71, h48, h60 ;
r139 : h42, h41, h18, h50, h20 ;
r140 : h61, h54, h83, h60, h91 ;
r141 : h45, h13, h35, h55, h89 ;
r142 : h85, h59, h6, h23, h20 ;
r143 : h51, h39, h64, h59, h20 ;
r144 : h36, h6, h15, h1, h97 ;
r145 : h68, h36, h4, h13, h45 ;
r146 : h56, h19, h80, h49, h15 ;
r147 : h71, h64, h85, h69, h53 ;
r148 : h93, h20, h8, h7, h77 ;
r149 : h59, h25, h68, h60, h42 ;
r150 : h16, h68, h93, h48, h6 ;
r151 : h38, h68, h18, h47, h19 ;
r152 : h16, h85, h67, h71, h43 ;
r153 : h30, h15, h41, h7, h76 ;
r154 : h66, h82, h39, h50, h20 ;
r155 : h75, h100, h16, h18, h19 ;
r156 : h6, h95, h42, h57, h49 ;
r157 : h83, h36, h39, h69, h34 ;
r158 : h56, h75, h81, h92, h3 ;
r159 : h18, h49, h12, h15, h21 ;
r160 : h58, h9, h50, h6, h77 ;
r161 : h58, h68, h42, h49, h20 ;
r162 : h81, h15, h16, h43, h64 ;
r163 : h18, h67, h77, h68, h50 ;
r164 : h16, h53, h95, h20, h10 ;
r165 : h42, h71, h39, h14, h7 ;
r166 : h83, h28, h55, h64, h15 ;
r167 : h85, h15, h89, h20, h75 ;
r168 : h11, h36, h9, h51, h6 ;
r169 : h68, h53, h15, h20, h58 ;
r170 : h12, h81, h16, h47, h82 ;
r171 : h16, h75, h25, h50, h15 ;
r172 : h69, h25, h68, h50, h21 ;
r173 : h25, h5, h83, h55, h16 ;
r174 : h47, h94, h9, h2, h45 ;
r175 : h100, h7, h45, h24, h9 ;
r176 : h69, h55, h58, h83, h42 ;
r177 : h44, h35, h69, h81, h76 ;
r178 : h50, h71, h63, h98, h60 ;
r179 : h36, h80, h47, h58, h94 ;
r180 : h16, h86, h72, h91, h25 ;
r181 : h87, h86, h74, h52, h36 ;
r182 : h33, h71, h17, h79, h25 ;
r183 : h15, h99, h50, h100, h20 ;
r184 : h79, h17, h36, h22, h94 ;
r185 : h64, h26, h16, h58, h86 ;
r186 : h83, h43, h68, h42, h41 ;
r187 : h15, h47, h16, h6, h25 ;
r188 : h60, h59, h10, h83, h78 ;
r189 : h69, h89, h9, h29, h25 ;
r190 : h97, h32, h58, h9, h64 ;
r191 : h24, h38, h79, h83, h86 ;
r192 : h25, h45, h19, h82, h16 ;
r193 : h36, h15, h51, h85, h16 ;
r194 : h86, h50, h15, h91, h35 ;
r195 : h49, h50, h9, h42, h16 ;
r196 : h96, h70, h36, h9, h14 ;
r197 : h50, h87, h68, h41, h47 ;
r198 : h18, h60, h89, h47, h14 ;
r199 : h63, h39, h92, h91, h51 ;
r200 : h66, h50, h61, h42, h60 ;
r201 : h57, h85, h87, h36, h15 ;
r202 : h25, h53, h51, h61, h82 ;
r203 : h50, h39, h87, h71, h91 ;
r204 : h28, h75, h83, h18, h36 ;
r205 : h55, h83, h53, h18, h64 ;
r206 : h83, h50, h58, h96, h43 ;
r207 : h42, h50, h39, h5, h68 ;
r208 : h55, h66, h44, h86, h23 ;
r209 : h94, h68, h45, h29, h86 ;
r210 : h59, h67, h43, h45, h17 ;
r211 : h61, h15, h94, h87, h50 ;
r212 : h55, h42, h88, h45, h39 ;
