@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h74 (6, 10), h78 (6, 10), h63 (1, 10), h2 (5, 10), h62 (9, 10), h57 (6, 10), h8 (2, 10), h81 (10, 10), h29 (3, 10), h12 (3, 10), h98 (6, 10), h35 (4, 10), h80 (4, 10), h25 (2, 10), h21 (10, 10), h42 (8, 10), h85 (4, 10), h50 (5, 10), h79 (6, 10), h70 (4, 10), h59 (4, 10), h48 (1, 10), h51 (6, 10), h47 (3, 10), h58 (6, 10), h90 (8, 10), h73 (6, 10), h3 (5, 10), h93 (7, 10), h20 (6, 10), h83 (4, 10), h75 (9, 10), h9 (10, 10), h96 (4, 10), h54 (8, 10), h91 (0, 10), h36 (10, 10), h23 (0, 10), h53 (1, 10), h44 (0, 10), h88 (2, 10), h66 (5, 10), h77 (7, 10), h65 (1, 10), h40 (5, 10), h64 (4, 10), h26 (6, 10), h92 (1, 10), h38 (4, 10), h97 (3, 10), h86 (3, 10), h19 (9, 10), h61 (9, 10), h82 (10, 10), h14 (3, 10), h4 (2, 10), h30 (8, 10), h13 (6, 10), h99 (6, 10), h43 (3, 10), h11 (1, 10), h34 (6, 10), h18 (7, 10), h68 (6, 10), h71 (9, 10), h69 (4, 10), h72 (10, 10), h6 (3, 10), h49 (2, 10), h52 (1, 10), h37 (4, 10), h28 (1, 10), h67 (3, 10), h7 (4, 10), h16 (5, 10), h33 (7, 10), h45 (9, 10), h15 (8, 10), h84 (8, 10), h56 (3, 10), h22 (4, 10), h5 (4, 10), h31 (10, 10), h39 (5, 10), h55 (2, 10), h17 (4, 10), h87 (7, 10), h60 (1, 10), h46 (4, 10), h89 (6, 10), h32 (4, 10), h27 (1, 10), h94 (7, 10), h1 (7, 10), h41 (8, 10), h95 (8, 10), h100 (0, 10), h10 (4, 10), h76 (6, 10), h24 (6, 10) ;
@End

@PreferenceListsA
r1 : h45, h62, h44, h23, h72, h92, h55, h90, h89, h31, h94, h52, h96, h85, h58 ;
r2 : h52, h91, h45, h41, h27, h62, h33, h20, h60, h69, h22, h5, h1, h18, h4 ;
r3 : h63, h87, h37, h60, h20, h79, h42, h59, h27, h23, h66, h4, h88, h91, h69 ;
r4 : h71, h1, h41, h61, h42, h96, h9, h90, h99, h86, h46, h88, h27, h62, h26 ;
r5 : h41, h31, h58, h85, h45, h79, h55, h27, h54, h87, h82, h73, h5, h96, h91 ;
r6 : h80, h1, h20, h64, h17, h42, h52, h93, h85, h77, h2, h24, h94, h12, h100 ;
r7 : h27, h73, h33, h34, h20, h87, h61, h54, h3, h10, h52, h53, h90, h47, h81 ;
r8 : h56, h13, h76, h55, h54, h89, h62, h97, h94, h90, h41, h27, h28, h79, h88 ;
r9 : h32, h33, h62, h28, h55, h100, h89, h96, h71, h4, h10, h79, h12, h15, h61 ;
r10 : h89, h20, h41, h54, h72, h98, h27, h73, h60, h28, h17, h94, h91, h71, h62 ;
r11 : h85, h69, h31, h79, h24, h54, h28, h94, h96, h71, h42, h33, h62, h60, h73 ;
r12 : h27, h96, h62, h73, h47, h20, h89, h61, h53, h42, h31, h46, h94, h45, h41 ;
r13 : h77, h25, h17, h14, h4, h5, h62, h89, h42, h53, h1, h91, h15, h59, h44 ;
r14 : h5, h42, h44, h8, h33, h70, h45, h79, h27, h9, h66, h93, h62, h22, h73 ;
r15 : h27, h89, h20, h1, h100, h94, h73, h52, h41, h61, h91, h14, h4, h12, h54 ;
r16 : h44, h52, h9, h85, h41, h31, h22, h61, h1, h59, h86, h13, h53, h27, h5 ;
r17 : h56, h89, h87, h23, h74, h68, h13, h79, h34, h27, h17, h3, h91, h61, h20 ;
r18 : h60, h20, h94, h89, h68, h41, h59, h35, h63, h27, h66, h84, h42, h61, h32 ;
r19 : h17, h53, h100, h99, h94, h22, h41, h27, h31, h32, h33, h1, h20, h42, h88 ;
r20 : h13, h96, h22, h62, h6, h40, h99, h73, h28, h53, h91, h27, h44, h39, h61 ;
r21 : h60, h71, h96, h12, h88, h20, h91, h86, h61, h99, h62, h27, h94, h46, h55 ;
r22 : h61, h32, h62, h64, h74, h93, h71, h72, h89, h84, h52, h55, h51, h31, h3 ;
r23 : h13, h55, h89, h31, h50, h46, h90, h63, h62, h94, h91, h80, h54, h73, h41 ;
r24 : h20, h62, h34, h99, h80, h26, h22, h31, h17, h96, h94, h47, h79, h54, h4 ;
r25 : h22, h45, h58, h90, h74, h91, h59, h41, h17, h60, h27, h39, h88, h73, h48 ;
r26 : h91, h7, h5, h3, h79, h47, h31, h54, h58, h62, h89, h12, h41, h32, h84 ;
r27 : h14, h80, h12, h28, h94, h32, h69, h39, h27, h86, h59, h17, h44, h31, h62 ;
r28 : h73, h1, h84, h50, h60, h94, h54, h4, h62, h88, h20, h51, h93, h52, h89 ;
r29 : h13, h28, h14, h40, h94, h85, h22, h27, h74, h91, h20, h62, h47, h69, h51 ;
r30 : h18, h27, h20, h86, h73, h1, h24, h6, h28, h13, h85, h33, h55, h92, h40 ;
r31 : h3, h20, h53, h62, h82, h27, h42, h87, h45, h40, h65, h93, h90, h94, h28 ;
r32 : h90, h27, h55, h62, h42, h74, h1, h53, h14, h52, h12, h9, h47, h24, h20 ;
r33 : h73, h27, h62, h32, h18, h94, h3, h1, h42, h20, h41, h13, h89, h68, h91 ;
r34 : h64, h62, h96, h55, h91, h52, h45, h86, h88, h58, h18, h69, h46, h78, h51 ;
r35 : h94, h45, h20, h33, h17, h31, h89, h62, h44, h91, h34, h76, h42, h75, h6 ;
r36 : h31, h27, h94, h100, h64, h42, h22, h91, h47, h60, h40, h45, h72, h12, h10 ;
r37 : h53, h20, h4, h69, h61, h64, h27, h48, h100, h17, h34, h41, h19, h86, h40 ;
r38 : h90, h74, h91, h62, h84, h61, h94, h25, h54, h28, h48, h58, h22, h9, h100 ;
r39 : h1, h91, h27, h49, h9, h39, h62, h42, h86, h61, h54, h99, h33, h55, h88 ;
r40 : h61, h69, h27, h89, h1, h41, h9, h85, h91, h94, h74, h55, h63, h42, h86 ;
r41 : h31, h76, h3, h88, h9, h91, h100, h8, h13, h27, h63, h5, h47, h53, h22 ;
r42 : h5, h50, h44, h17, h54, h94, h81, h23, h27, h41, h4, h63, h12, h59, h90 ;
r43 : h81, h27, h46, h44, h68, h63, h52, h41, h79, h100, h55, h48, h91, h43, h45 ;
r44 : h80, h27, h28, h72, h50, h88, h30, h62, h6, h42, h99, h12, h94, h100, h31 ;
r45 : h20, h55, h58, h73, h28, h39, h91, h52, h83, h12, h17, h27, h69, h100, h90 ;
r46 : h42, h91, h27, h94, h98, h61, h66, h63, h50, h20, h52, h55, h13, h22, h84 ;
r47 : h61, h22, h39, h1, h4, h53, h66, h75, h27, h73, h33, h3, h62, h50, h20 ;
r48 : h100, h94, h39, h22, h61, h86, h52, h54, h99, h89, h73, h27, h31, h62, h91 ;
r49 : h40, h42, h61, h72, h48, h91, h96, h22, h13, h56, h69, h62, h55, h44, h4 ;
r50 : h39, h27, h20, h85, h44, h94, h89, h88, h71, h41, h55, h100, h1, h11, h47 ;
r51 : h56, h17, h42, h66, h60, h88, h85, h80, h61, h43, h73, h12, h20, h94, h22 ;
r52 : h72, h14, h27, h4, h88, h90, h74, h20, h94, h34, h62, h85, h40, h15, h6 ;
r53 : h39, h73, h42, h27, h62, h67, h1, h52, h20, h100, h37, h14, h82, h4, h16 ;
r54 : h85, h68, h91, h66, h13, h27, h86, h60, h54, h88, h62, h94, h45, h14, h59 ;
r55 : h18, h62, h100, h91, h59, h17, h50, h22, h12, h42, h20, h60, h54, h69, h33 ;
r56 : h42, h18, h96, h61, h31, h89, h7, h4, h32, h74, h27, h72, h62, h5, h47 ;
r57 : h1, h82, h61, h99, h43, h41, h60, h91, h79, h37, h90, h31, h93, h66, h55 ;
r58 : h62, h59, h84, h60, h54, h31, h20, h86, h52, h17, h1, h69, h71, h82, h91 ;
r59 : h27, h13, h42, h87, h22, h1, h20, h100, h28, h39, h94, h69, h32, h59, h18 ;
r60 : h17, h54, h40, h90, h66, h100, h62, h58, h64, h8, h39, h1, h73, h37, h20 ;
r61 : h80, h58, h55, h73, h52, h23, h79, h12, h94, h33, h89, h46, h74, h64, h20 ;
r62 : h12, h61, h4, h1, h20, h89, h39, h46, h50, h14, h27, h93, h91, h58, h3 ;
r63 : h61, h9, h83, h91, h59, h44, h14, h89, h27, h48, h60, h41, h54, h71, h94 ;
r64 : h22, h81, h31, h66, h27, h51, h17, h94, h24, h96, h42, h72, h14, h41, h69 ;
r65 : h46, h27, h76, h25, h98, h39, h86, h17, h40, h20, h94, h5, h85, h34, h91 ;
r66 : h23, h22, h20, h86, h87, h61, h6, h41, h31, h99, h59, h27, h90, h44, h89 ;
r67 : h42, h94, h79, h20, h54, h13, h51, h91, h27, h61, h69, h65, h9, h95, h93 ;
r68 : h23, h62, h27, h66, h54, h33, h58, h20, h94, h1, h26, h3, h50, h69, h74 ;
r69 : h28, h50, h96, h86, h8, h41, h46, h21, h55, h62, h58, h91, h17, h73, h13 ;
r70 : h15, h74, h54, h60, h65, h91, h94, h55, h27, h64, h18, h20, h85, h9, h62 ;
r71 : h17, h33, h1, h3, h7, h76, h24, h20, h53, h41, h54, h48, h6, h62, h59 ;
r72 : h27, h89, h22, h42, h60, h5, h20, h51, h93, h17, h69, h100, h72, h86, h31 ;
r73 : h53, h31, h89, h27, h86, h91, h96, h23, h54, h74, h14, h13, h71, h73, h26 ;
r74 : h46, h34, h55, h13, h27, h64, h88, h72, h40, h41, h80, h48, h42, h92, h61 ;
r75 : h91, h42, h86, h59, h47, h54, h52, h62, h6, h32, h4, h1, h99, h27, h79 ;
r76 : h55, h66, h20, h9, h27, h50, h86, h62, h1, h53, h93, h90, h39, h61, h44 ;
r77 : h96, h1, h31, h94, h3, h85, h27, h17, h74, h41, h14, h42, h99, h4, h55 ;
