@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h92 (5, 10), h84 (9, 10), h52 (2, 10), h98 (0, 10), h47 (3, 10), h64 (2, 10), h69 (6, 10), h61 (2, 10), h16 (1, 10), h56 (3, 10), h58 (3, 10), h60 (5, 10), h95 (3, 10), h87 (9, 10), h62 (9, 10), h12 (4, 10), h29 (8, 10), h40 (1, 10), h46 (2, 10), h94 (4, 10), h66 (6, 10), h38 (5, 10), h9 (10, 10), h42 (9, 10), h63 (1, 10), h22 (1, 10), h44 (2, 10), h88 (3, 10), h23 (10, 10), h59 (6, 10), h86 (0, 10), h25 (1, 10), h51 (9, 10), h85 (9, 10), h2 (3, 10), h19 (8, 10), h67 (6, 10), h5 (4, 10), h33 (5, 10), h43 (3, 10), h99 (6, 10), h76 (8, 10), h7 (6, 10), h11 (0, 10), h1 (0, 10), h3 (5, 10), h72 (6, 10), h97 (6, 10), h30 (1, 10), h55 (8, 10), h13 (0, 10), h31 (9, 10), h20 (8, 10), h37 (2, 10), h93 (2, 10), h54 (2, 10), h26 (2, 10), h24 (4, 10), h45 (1, 10), h71 (10, 10), h39 (7, 10), h36 (0, 10), h77 (1, 10), h100 (6, 10), h34 (5, 10), h65 (7, 10), h57 (1, 10), h75 (8, 10), h21 (7, 10), h28 (5, 10), h32 (8, 10), h50 (3, 10), h15 (10, 10), h90 (2, 10), h4 (0, 10), h18 (7, 10), h74 (2, 10), h82 (5, 10), h89 (4, 10), h6 (5, 10), h78 (5, 10), h79 (8, 10), h53 (7, 10), h10 (1, 10), h41 (8, 10), h17 (10, 10), h8 (10, 10), h70 (1, 10), h83 (4, 10), h81 (6, 10), h80 (0, 10), h27 (5, 10), h49 (6, 10), h35 (10, 10), h48 (8, 10), h73 (2, 10), h14 (2, 10), h68 (9, 10), h91 (7, 10), h96 (0, 10) ;
@End

@PreferenceListsA
r1 : h4, h48, h47, h97, h11, h64, h43, h68, h96, h23, h40, h84, h53, h54, h28 ;
r2 : h5, h68, h34, h59, h47, h80, h86, h66, h77, h9, h84, h48, h4, h96, h23 ;
r3 : h97, h67, h72, h9, h44, h18, h11, h34, h4, h64, h65, h99, h37, h84, h40 ;
r4 : h47, h68, h40, h4, h89, h51, h44, h17, h28, h88, h61, h16, h8, h59, h57 ;
r5 : h97, h26, h22, h61, h6, h86, h59, h40, h28, h44, h96, h91, h11, h46, h4 ;
r6 : h98, h64, h66, h62, h57, h9, h86, h16, h96, h78, h33, h35, h36, h83, h61 ;
r7 : h14, h58, h47, h23, h92, h96, h86, h68, h11, h8, h44, h28, h32, h74, h4 ;
r8 : h78, h83, h52, h88, h2, h37, h4, h22, h96, h54, h68, h3, h51, h28, h44 ;
r9 : h44, h61, h9, h70, h36, h16, h33, h48, h77, h4, h11, h28, h98, h97, h56 ;
r10 : h44, h68, h84, h66, h31, h29, h6, h97, h92, h24, h45, h28, h83, h32, h34 ;
r11 : h96, h88, h52, h68, h54, h17, h45, h97, h78, h49, h84, h11, h44, h98, h7 ;
r12 : h96, h40, h99, h44, h4, h28, h95, h69, h1, h23, h34, h22, h49, h17, h97 ;
r13 : h59, h10, h95, h16, h66, h20, h74, h6, h9, h96, h40, h4, h28, h89, h14 ;
r14 : h85, h23, h97, h34, h57, h40, h68, h17, h9, h66, h45, h5, h44, h96, h80 ;
r15 : h57, h16, h34, h68, h98, h61, h84, h44, h86, h97, h48, h50, h85, h60, h92 ;
r16 : h6, h77, h47, h100, h16, h5, h56, h1, h17, h68, h51, h10, h76, h37, h80 ;
r17 : h52, h24, h44, h13, h14, h2, h47, h28, h4, h92, h83, h11, h97, h22, h78 ;
r18 : h44, h36, h52, h68, h61, h87, h74, h4, h51, h88, h17, h34, h57, h94, h21 ;
r19 : h76, h80, h66, h61, h6, h92, h22, h34, h2, h88, h11, h17, h46, h77, h26 ;
r20 : h77, h63, h45, h83, h2, h9, h49, h54, h96, h35, h91, h60, h44, h11, h13 ;
r21 : h57, h44, h28, h34, h5, h50, h45, h67, h79, h97, h96, h82, h98, h83, h78 ;
r22 : h67, h31, h4, h75, h14, h83, h56, h72, h33, h7, h86, h84, h6, h40, h92 ;
r23 : h57, h17, h54, h98, h34, h45, h14, h29, h46, h56, h95, h83, h11, h60, h53 ;
r24 : h44, h95, h97, h1, h66, h36, h45, h77, h39, h96, h4, h26, h31, h57, h74 ;
r25 : h55, h3, h37, h78, h84, h80, h11, h93, h45, h18, h49, h13, h70, h44, h33 ;
r26 : h91, h37, h63, h68, h17, h47, h11, h96, h77, h41, h83, h92, h23, h76, h78 ;
r27 : h28, h44, h54, h33, h34, h83, h71, h5, h40, h92, h76, h82, h72, h19, h61 ;
r28 : h34, h84, h2, h23, h17, h51, h86, h37, h97, h94, h1, h47, h44, h99, h50 ;
r29 : h13, h68, h86, h96, h46, h95, h24, h4, h98, h58, h78, h19, h28, h48, h26 ;
r30 : h22, h27, h77, h61, h88, h83, h28, h57, h8, h97, h54, h68, h78, h49, h33 ;
r31 : h97, h67, h83, h91, h34, h92, h84, h54, h61, h46, h86, h24, h81, h17, h28 ;
r32 : h88, h68, h17, h95, h85, h44, h47, h11, h18, h32, h45, h48, h59, h53, h37 ;
r33 : h19, h71, h67, h68, h96, h60, h4, h47, h50, h49, h11, h34, h46, h14, h6 ;
r34 : h8, h97, h9, h36, h34, h61, h90, h96, h54, h99, h48, h91, h14, h71, h47 ;
r35 : h54, h46, h47, h58, h28, h98, h72, h83, h87, h9, h68, h96, h14, h51, h18 ;
r36 : h78, h13, h40, h96, h90, h4, h63, h68, h33, h29, h91, h2, h97, h84, h53 ;
r37 : h44, h28, h4, h33, h59, h40, h68, h72, h94, h6, h20, h78, h84, h98, h49 ;
r38 : h44, h43, h61, h67, h40, h26, h66, h83, h84, h96, h9, h68, h22, h1, h97 ;
r39 : h44, h9, h58, h96, h36, h13, h68, h49, h14, h97, h83, h43, h48, h4, h16 ;
r40 : h79, h77, h99, h67, h68, h44, h40, h88, h57, h73, h83, h4, h53, h84, h33 ;
r41 : h99, h44, h6, h68, h85, h96, h18, h81, h33, h23, h84, h92, h3, h91, h80 ;
r42 : h43, h37, h70, h34, h24, h36, h83, h28, h51, h84, h92, h99, h54, h16, h80 ;
r43 : h34, h26, h22, h77, h97, h50, h78, h49, h61, h18, h39, h59, h17, h53, h82 ;
r44 : h7, h68, h98, h96, h33, h23, h62, h56, h46, h61, h6, h43, h29, h78, h17 ;
r45 : h49, h47, h66, h96, h16, h54, h95, h4, h78, h46, h79, h57, h34, h53, h44 ;
r46 : h34, h49, h98, h63, h83, h69, h47, h14, h40, h5, h48, h96, h9, h17, h54 ;
r47 : h36, h41, h91, h86, h60, h44, h57, h4, h24, h77, h48, h11, h10, h2, h42 ;
r48 : h38, h92, h54, h23, h19, h49, h68, h97, h52, h69, h70, h40, h80, h96, h86 ;
r49 : h60, h56, h48, h22, h63, h34, h96, h45, h70, h26, h54, h68, h81, h44, h80 ;
r50 : h70, h14, h6, h66, h54, h33, h68, h97, h83, h32, h49, h4, h61, h95, h72 ;
r51 : h7, h68, h32, h11, h27, h96, h4, h78, h40, h60, h18, h98, h56, h70, h50 ;
r52 : h98, h6, h58, h52, h9, h4, h57, h39, h80, h22, h78, h72, h44, h100, h15 ;
r53 : h51, h9, h44, h79, h10, h30, h47, h11, h100, h96, h85, h84, h15, h22, h3 ;
r54 : h1, h74, h48, h96, h5, h10, h78, h95, h16, h82, h23, h27, h49, h83, h72 ;
r55 : h14, h96, h63, h68, h80, h99, h78, h71, h66, h85, h48, h57, h36, h51, h11 ;
r56 : h16, h83, h86, h44, h14, h92, h46, h58, h22, h9, h68, h5, h99, h71, h17 ;
r57 : h3, h19, h22, h57, h80, h8, h68, h81, h98, h83, h49, h48, h43, h28, h44 ;
r58 : h34, h68, h66, h18, h26, h48, h16, h9, h17, h83, h79, h6, h44, h87, h80 ;
r59 : h68, h80, h44, h50, h1, h19, h2, h49, h28, h37, h7, h98, h58, h97, h36 ;
r60 : h61, h4, h43, h34, h60, h80, h83, h92, h22, h31, h44, h3, h1, h54, h33 ;
r61 : h82, h78, h70, h44, h49, h68, h77, h48, h36, h17, h45, h3, h97, h67, h4 ;
r62 : h78, h11, h34, h44, h37, h68, h48, h4, h20, h97, h96, h94, h80, h61, h43 ;
r63 : h61, h4, h48, h96, h44, h98, h12, h77, h66, h28, h16, h57, h81, h49, h6 ;
r64 : h4, h24, h54, h5, h44, h23, h96, h22, h84, h3, h9, h57, h77, h65, h68 ;
r65 : h45, h1, h68, h36, h8, h51, h4, h99, h78, h20, h40, h52, h13, h11, h23 ;
r66 : h4, h68, h61, h8, h76, h13, h80, h45, h16, h53, h47, h34, h82, h37, h97 ;
r67 : h96, h83, h49, h68, h6, h71, h97, h57, h25, h69, h100, h81, h59, h61, h84 ;
r68 : h58, h76, h84, h33, h25, h49, h4, h70, h44, h65, h83, h48, h59, h23, h81 ;
r69 : h99, h70, h48, h54, h4, h43, h44, h49, h64, h46, h98, h28, h81, h100, h47 ;
r70 : h80, h61, h56, h72, h7, h68, h11, h50, h28, h48, h96, h77, h15, h17, h40 ;
r71 : h34, h100, h45, h99, h81, h72, h80, h44, h43, h5, h11, h83, h64, h96, h68 ;
r72 : h57, h31, h93, h67, h69, h44, h3, h26, h47, h80, h23, h83, h96, h10, h72 ;
r73 : h56, h81, h6, h5, h17, h39, h77, h85, h14, h45, h99, h34, h50, h2, h4 ;
r74 : h52, h48, h66, h49, h44, h78, h4, h92, h68, h80, h34, h28, h83, h37, h8 ;
r75 : h53, h91, h80, h45, h17, h68, h59, h1, h44, h93, h66, h84, h86, h4, h77 ;
r76 : h1, h45, h4, h26, h58, h68, h66, h29, h97, h83, h76, h27, h64, h63, h42 ;
r77 : h44, h34, h61, h59, h54, h7, h81, h71, h60, h83, h6, h17, h4, h28, h80 ;
