@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h88 (0, 10), h74 (7, 10), h48 (1, 10), h29 (4, 10), h32 (1, 10), h94 (1, 10), h17 (4, 10), h2 (7, 10), h33 (7, 10), h19 (2, 10), h83 (0, 10), h5 (1, 10), h6 (8, 10), h86 (8, 10), h53 (0, 10), h39 (8, 10), h80 (0, 10), h37 (5, 10), h100 (2, 10), h23 (7, 10), h46 (10, 10), h65 (7, 10), h56 (3, 10), h24 (5, 10), h81 (4, 10), h36 (4, 10), h99 (7, 10), h52 (7, 10), h4 (7, 10), h42 (4, 10), h20 (4, 10), h57 (2, 10), h75 (3, 10), h30 (4, 10), h13 (5, 10), h91 (0, 10), h59 (7, 10), h95 (8, 10), h10 (1, 10), h47 (10, 10), h92 (5, 10), h76 (2, 10), h68 (6, 10), h93 (2, 10), h12 (4, 10), h43 (2, 10), h25 (8, 10), h78 (10, 10), h89 (6, 10), h69 (10, 10), h50 (8, 10), h55 (9, 10), h63 (8, 10), h41 (4, 10), h8 (3, 10), h70 (1, 10), h26 (4, 10), h9 (6, 10), h58 (6, 10), h73 (6, 10), h79 (6, 10), h1 (7, 10), h66 (9, 10), h22 (1, 10), h61 (9, 10), h18 (1, 10), h60 (2, 10), h40 (7, 10), h97 (10, 10), h54 (8, 10), h71 (3, 10), h84 (2, 10), h44 (4, 10), h49 (8, 10), h62 (8, 10), h51 (1, 10), h38 (8, 10), h7 (3, 10), h3 (4, 10), h15 (2, 10), h67 (7, 10), h64 (9, 10), h98 (10, 10), h77 (2, 10), h28 (7, 10), h87 (1, 10), h14 (6, 10), h27 (0, 10), h34 (6, 10), h16 (0, 10), h90 (3, 10), h35 (0, 10), h21 (4, 10), h11 (9, 10), h82 (2, 10), h72 (2, 10), h96 (4, 10), h85 (4, 10), h31 (5, 10), h45 (0, 10) ;
@End

@PreferenceListsA
r1 : h41, h20, h39, h87, h10, h59, h57, h34, h30, h29, h35, h36, h78, h55, h9 ;
r2 : h59, h26, h18, h83, h60, h56, h44, h86, h50, h88, h16, h47, h72, h43, h28 ;
r3 : h29, h16, h88, h20, h59, h92, h4, h15, h55, h13, h81, h73, h69, h78, h84 ;
r4 : h49, h73, h29, h28, h16, h99, h59, h18, h4, h90, h51, h84, h43, h57, h20 ;
r5 : h57, h75, h25, h27, h81, h59, h10, h100, h47, h72, h2, h28, h41, h68, h22 ;
r6 : h84, h51, h13, h20, h77, h32, h1, h59, h9, h60, h79, h10, h50, h28, h6 ;
r7 : h2, h84, h12, h62, h20, h23, h4, h59, h31, h47, h42, h35, h33, h43, h53 ;
r8 : h23, h4, h2, h79, h91, h20, h43, h6, h28, h56, h99, h46, h32, h64, h57 ;
r9 : h26, h77, h47, h53, h22, h63, h41, h31, h16, h38, h76, h59, h99, h4, h51 ;
r10 : h59, h28, h91, h4, h35, h22, h65, h30, h23, h87, h68, h13, h53, h6, h47 ;
r11 : h77, h28, h36, h59, h94, h92, h73, h84, h91, h13, h35, h55, h51, h41, h69 ;
r12 : h26, h99, h30, h6, h10, h43, h32, h35, h92, h4, h51, h93, h48, h57, h88 ;
r13 : h41, h79, h87, h28, h32, h59, h16, h92, h17, h1, h91, h99, h94, h2, h57 ;
r14 : h22, h32, h56, h65, h15, h50, h72, h18, h48, h66, h39, h54, h59, h38, h51 ;
r15 : h12, h8, h5, h88, h75, h20, h4, h92, h59, h43, h36, h64, h50, h47, h24 ;
r16 : h10, h2, h92, h72, h87, h38, h18, h6, h68, h83, h59, h51, h5, h28, h37 ;
r17 : h25, h92, h88, h6, h15, h29, h10, h16, h85, h51, h47, h7, h39, h4, h91 ;
r18 : h51, h96, h4, h43, h10, h56, h92, h8, h47, h84, h59, h50, h15, h38, h24 ;
r19 : h31, h92, h82, h10, h22, h84, h99, h34, h29, h77, h88, h13, h35, h59, h19 ;
r20 : h10, h50, h91, h25, h79, h12, h53, h47, h35, h99, h56, h57, h13, h94, h41 ;
r21 : h83, h48, h64, h77, h35, h42, h99, h2, h10, h59, h58, h47, h84, h51, h92 ;
r22 : h18, h88, h42, h47, h35, h78, h23, h59, h28, h76, h96, h32, h4, h43, h56 ;
r23 : h57, h90, h53, h14, h91, h1, h35, h10, h59, h69, h38, h4, h56, h66, h18 ;
r24 : h57, h89, h23, h13, h4, h33, h35, h10, h32, h68, h92, h36, h22, h18, h28 ;
r25 : h31, h76, h7, h10, h74, h83, h91, h41, h4, h79, h50, h36, h56, h39, h66 ;
r26 : h53, h71, h13, h74, h30, h43, h23, h20, h78, h45, h7, h51, h56, h1, h41 ;
r27 : h81, h91, h71, h14, h26, h25, h89, h38, h28, h79, h41, h67, h76, h78, h34 ;
r28 : h2, h16, h18, h6, h88, h41, h35, h53, h90, h38, h13, h51, h1, h59, h71 ;
r29 : h48, h20, h23, h47, h56, h53, h51, h81, h76, h83, h63, h18, h64, h30, h41 ;
r30 : h13, h28, h51, h74, h12, h49, h47, h24, h76, h26, h56, h35, h23, h50, h57 ;
r31 : h47, h79, h51, h92, h40, h36, h87, h19, h13, h48, h59, h66, h46, h93, h12 ;
r32 : h18, h87, h99, h65, h28, h31, h53, h59, h23, h41, h81, h34, h24, h43, h26 ;
r33 : h10, h59, h53, h4, h42, h84, h34, h74, h79, h92, h68, h72, h28, h56, h50 ;
r34 : h87, h30, h83, h77, h34, h66, h5, h16, h13, h24, h94, h59, h29, h31, h41 ;
r35 : h68, h18, h90, h56, h23, h36, h92, h69, h99, h41, h84, h28, h55, h42, h12 ;
r36 : h39, h31, h60, h42, h91, h69, h78, h34, h59, h25, h20, h48, h57, h92, h47 ;
r37 : h89, h94, h38, h77, h26, h98, h28, h53, h59, h51, h9, h16, h56, h96, h47 ;
r38 : h29, h35, h54, h34, h47, h88, h92, h72, h86, h64, h41, h94, h23, h14, h2 ;
r39 : h33, h70, h39, h56, h91, h66, h94, h31, h17, h72, h28, h59, h76, h4, h51 ;
r40 : h34, h78, h47, h24, h57, h10, h11, h53, h72, h22, h71, h56, h59, h77, h35 ;
r41 : h18, h4, h15, h26, h93, h74, h27, h42, h87, h47, h7, h77, h94, h36, h53 ;
r42 : h20, h13, h82, h42, h35, h66, h76, h56, h91, h4, h47, h10, h11, h94, h48 ;
r43 : h53, h1, h9, h13, h10, h94, h26, h95, h43, h18, h56, h47, h57, h85, h37 ;
r44 : h14, h33, h99, h10, h8, h69, h93, h29, h57, h64, h7, h79, h24, h88, h15 ;
r45 : h30, h16, h55, h43, h37, h29, h54, h38, h6, h18, h22, h68, h47, h66, h2 ;
r46 : h42, h10, h4, h34, h64, h77, h18, h84, h73, h32, h2, h59, h35, h22, h36 ;
r47 : h89, h68, h20, h91, h53, h92, h58, h26, h78, h43, h76, h38, h10, h57, h28 ;
r48 : h77, h5, h14, h75, h91, h57, h87, h84, h50, h64, h69, h36, h20, h78, h26 ;
r49 : h5, h4, h56, h13, h87, h18, h74, h64, h20, h34, h50, h35, h59, h28, h83 ;
r50 : h91, h69, h85, h22, h28, h72, h29, h27, h68, h36, h4, h77, h13, h92, h93 ;
r51 : h13, h64, h59, h14, h99, h7, h41, h23, h38, h57, h1, h92, h84, h10, h25 ;
r52 : h14, h56, h4, h7, h51, h17, h74, h35, h67, h8, h29, h11, h93, h64, h50 ;
r53 : h95, h4, h97, h63, h75, h79, h55, h11, h33, h92, h7, h78, h14, h50, h28 ;
r54 : h26, h82, h2, h81, h14, h97, h6, h23, h48, h41, h10, h69, h32, h35, h51 ;
r55 : h68, h56, h22, h65, h10, h18, h57, h25, h77, h76, h88, h59, h47, h94, h23 ;
r56 : h55, h57, h53, h78, h10, h28, h100, h67, h7, h68, h94, h18, h22, h71, h43 ;
r57 : h23, h83, h48, h14, h72, h53, h100, h6, h94, h29, h41, h77, h62, h56, h20 ;
r58 : h87, h59, h23, h100, h1, h36, h88, h42, h51, h20, h77, h26, h22, h53, h83 ;
r59 : h12, h45, h22, h9, h92, h35, h51, h20, h18, h59, h4, h10, h13, h56, h29 ;
r60 : h16, h2, h19, h57, h50, h18, h47, h88, h4, h53, h14, h42, h70, h98, h55 ;
r61 : h29, h59, h64, h76, h91, h10, h30, h71, h28, h18, h75, h5, h35, h56, h77 ;
r62 : h39, h32, h78, h59, h83, h54, h92, h16, h19, h64, h28, h42, h41, h3, h34 ;
r63 : h26, h4, h51, h92, h74, h36, h65, h59, h57, h6, h1, h75, h99, h33, h23 ;
r64 : h21, h59, h32, h28, h36, h66, h23, h76, h18, h4, h5, h47, h38, h88, h84 ;
r65 : h4, h41, h77, h59, h14, h64, h51, h39, h47, h20, h23, h18, h10, h8, h28 ;
r66 : h77, h78, h94, h31, h2, h35, h64, h36, h5, h81, h42, h17, h10, h73, h50 ;
r67 : h4, h36, h33, h20, h99, h77, h98, h34, h69, h83, h56, h96, h2, h59, h7 ;
r68 : h24, h50, h51, h41, h13, h47, h84, h16, h34, h23, h22, h93, h20, h11, h7 ;
r69 : h78, h28, h48, h56, h99, h29, h22, h18, h92, h20, h79, h84, h59, h34, h35 ;
r70 : h56, h10, h1, h41, h35, h87, h23, h74, h97, h57, h18, h96, h13, h43, h51 ;
r71 : h21, h91, h89, h79, h10, h66, h34, h47, h59, h14, h53, h51, h56, h73, h22 ;
r72 : h41, h31, h4, h59, h2, h55, h74, h64, h26, h10, h71, h47, h35, h42, h12 ;
r73 : h16, h19, h57, h90, h47, h58, h59, h91, h84, h88, h64, h29, h41, h32, h87 ;
r74 : h30, h48, h63, h38, h82, h50, h94, h66, h57, h31, h10, h59, h37, h13, h5 ;
r75 : h22, h91, h79, h48, h4, h47, h13, h87, h83, h1, h50, h8, h29, h15, h26 ;
r76 : h35, h96, h28, h20, h17, h5, h47, h87, h78, h79, h71, h72, h36, h56, h93 ;
r77 : h4, h10, h56, h2, h41, h31, h15, h58, h57, h92, h76, h43, h28, h78, h73 ;
