@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h15 (2, 10), h57 (8, 10), h22 (2, 10), h55 (10, 10), h64 (1, 10), h8 (1, 10), h32 (3, 10), h30 (10, 10), h17 (6, 10), h40 (8, 10), h58 (5, 10), h82 (8, 10), h19 (9, 10), h27 (1, 10), h21 (0, 10), h63 (5, 10), h28 (4, 10), h5 (10, 10), h51 (0, 10), h29 (1, 10), h84 (8, 10), h66 (4, 10), h7 (9, 10), h42 (9, 10), h46 (9, 10), h1 (8, 10), h68 (2, 10), h16 (0, 10), h69 (7, 10), h35 (0, 10), h36 (0, 10), h48 (3, 10), h26 (5, 10), h50 (4, 10), h87 (1, 10), h41 (6, 10), h54 (1, 10), h83 (9, 10), h59 (6, 10), h9 (1, 10), h53 (8, 10), h49 (2, 10), h3 (10, 10), h62 (5, 10), h85 (7, 10), h11 (1, 10), h61 (2, 10), h89 (4, 10), h52 (1, 10), h6 (5, 10), h86 (3, 10), h74 (3, 10), h98 (7, 10), h88 (0, 10), h78 (3, 10), h100 (5, 10), h18 (4, 10), h47 (4, 10), h71 (9, 10), h39 (6, 10), h45 (5, 10), h76 (8, 10), h37 (0, 10), h10 (4, 10), h75 (8, 10), h60 (6, 10), h95 (3, 10), h14 (10, 10), h44 (7, 10), h90 (7, 10), h77 (1, 10), h34 (2, 10), h97 (9, 10), h2 (1, 10), h94 (8, 10), h56 (8, 10), h93 (4, 10), h91 (2, 10), h38 (3, 10), h72 (1, 10), h73 (4, 10), h79 (10, 10), h13 (2, 10), h25 (4, 10), h65 (2, 10), h96 (7, 10), h23 (5, 10), h4 (1, 10), h24 (3, 10), h33 (2, 10), h43 (7, 10), h67 (10, 10), h81 (2, 10), h80 (5, 10), h20 (3, 10), h31 (10, 10), h70 (6, 10), h99 (5, 10), h12 (3, 10), h92 (1, 10) ;
@End

@PreferenceListsA
r1 : h25, h12, h2, h71, h46, h87, h96, h28, h17, h16, h15, h99, h29, h55, h50, h78, h9, h31, h1, h63, h37, h64, h90, h100, h40, h88, h92, h43, h19, h22, h4, h13, h35, h11, h52, h51, h38, h73, h36, h66, h30, h21, h20, h48, h72, h54, h81, h89, h47, h82 ;
r2 : h99, h88, h25, h83, h76, h60, h91, h87, h46, h74, h96, h36, h50, h9, h38, h19, h28, h65, h56, h67, h94, h42, h29, h63, h1, h21, h37, h15, h22, h47, h14, h55, h72, h52, h26, h3, h18, h24, h41, h27, h78, h85, h13, h71, h75, h16, h58, h43, h70, h10 ;
r3 : h97, h86, h2, h92, h80, h91, h96, h37, h19, h46, h55, h49, h36, h94, h78, h87, h32, h25, h12, h60, h72, h31, h5, h47, h43, h76, h40, h100, h42, h64, h61, h16, h21, h81, h10, h20, h9, h44, h98, h83, h99, h13, h54, h58, h52, h41, h90, h70, h39, h18 ;
r4 : h3, h77, h9, h64, h24, h96, h76, h26, h92, h70, h22, h79, h81, h74, h50, h16, h87, h55, h25, h33, h60, h78, h52, h40, h100, h58, h19, h80, h95, h84, h94, h83, h18, h91, h13, h63, h93, h28, h98, h72, h46, h57, h36, h73, h47, h2, h5, h82, h31, h43 ;
r5 : h67, h25, h31, h30, h3, h87, h63, h96, h16, h20, h86, h72, h19, h55, h94, h37, h38, h50, h78, h84, h11, h10, h32, h5, h53, h46, h7, h81, h13, h9, h98, h14, h23, h95, h61, h6, h83, h17, h22, h43, h88, h70, h45, h36, h12, h62, h2, h42, h76, h64 ;
r6 : h100, h72, h94, h36, h67, h19, h2, h63, h55, h15, h5, h47, h9, h78, h48, h91, h16, h98, h90, h20, h18, h99, h50, h10, h61, h80, h96, h11, h82, h24, h26, h86, h35, h83, h38, h51, h71, h58, h93, h60, h84, h17, h77, h92, h3, h31, h46, h25, h12, h14 ;
r7 : h19, h98, h20, h96, h9, h11, h72, h52, h24, h26, h6, h25, h47, h28, h31, h15, h55, h80, h43, h49, h36, h73, h17, h53, h76, h63, h46, h85, h14, h77, h78, h75, h67, h40, h93, h90, h42, h94, h62, h59, h81, h71, h87, h86, h41, h83, h64, h3, h100, h37 ;
r8 : h15, h26, h35, h31, h33, h43, h37, h83, h81, h38, h29, h78, h19, h46, h3, h51, h16, h87, h40, h25, h94, h82, h5, h59, h9, h20, h54, h72, h10, h52, h32, h36, h21, h91, h86, h64, h55, h60, h42, h14, h13, h28, h11, h2, h6, h96, h47, h65, h99, h95 ;
r9 : h31, h47, h60, h78, h2, h52, h15, h5, h79, h26, h19, h24, h100, h97, h46, h73, h92, h3, h70, h54, h25, h96, h55, h20, h87, h83, h94, h33, h93, h72, h63, h49, h16, h51, h91, h59, h61, h65, h88, h13, h80, h85, h38, h48, h98, h81, h11, h8, h71, h66 ;
r10 : h10, h55, h94, h85, h96, h71, h42, h25, h35, h32, h72, h2, h78, h100, h80, h98, h82, h36, h60, h76, h59, h51, h47, h91, h31, h30, h79, h20, h28, h70, h86, h14, h93, h64, h9, h99, h15, h63, h38, h13, h48, h83, h19, h24, h75, h46, h26, h29, h1, h22 ;
r11 : h28, h63, h96, h65, h4, h55, h85, h20, h26, h94, h78, h14, h15, h72, h43, h80, h36, h75, h25, h23, h16, h59, h46, h2, h84, h19, h31, h1, h47, h24, h100, h22, h3, h30, h88, h40, h95, h12, h9, h91, h83, h42, h10, h13, h6, h69, h76, h60, h52, h86 ;
r12 : h2, h10, h60, h94, h72, h64, h90, h46, h25, h18, h96, h47, h43, h16, h17, h83, h28, h55, h76, h51, h14, h62, h84, h19, h11, h12, h87, h100, h98, h86, h30, h75, h63, h20, h74, h26, h52, h7, h82, h40, h33, h80, h69, h13, h35, h50, h71, h91, h78, h88 ;
r13 : h72, h19, h5, h73, h17, h13, h51, h49, h59, h93, h30, h50, h94, h96, h55, h16, h78, h22, h2, h29, h9, h25, h28, h23, h64, h62, h43, h36, h75, h76, h31, h47, h40, h87, h46, h26, h1, h81, h15, h99, h24, h14, h35, h91, h6, h80, h100, h70, h63, h10 ;
r14 : h19, h94, h78, h80, h83, h67, h72, h25, h96, h26, h5, h16, h40, h4, h76, h98, h46, h73, h2, h100, h52, h55, h95, h64, h42, h35, h13, h20, h12, h93, h84, h47, h60, h9, h36, h10, h86, h15, h31, h28, h24, h61, h29, h81, h21, h14, h63, h88, h87, h71 ;
r15 : h52, h25, h11, h79, h4, h94, h65, h90, h37, h70, h10, h68, h50, h19, h9, h55, h20, h2, h78, h96, h60, h98, h95, h61, h48, h63, h35, h91, h16, h93, h83, h72, h97, h43, h75, h67, h100, h28, h73, h46, h88, h38, h31, h26, h14, h69, h5, h36, h23, h18 ;
r16 : h9, h100, h12, h76, h11, h1, h63, h47, h86, h20, h16, h24, h2, h58, h25, h80, h50, h10, h36, h70, h40, h94, h5, h57, h87, h55, h60, h38, h72, h78, h91, h83, h4, h88, h85, h19, h84, h93, h51, h96, h62, h82, h18, h52, h43, h46, h28, h97, h61, h73 ;
r17 : h65, h7, h51, h20, h64, h16, h2, h50, h55, h25, h96, h94, h35, h32, h63, h76, h43, h78, h28, h46, h38, h14, h72, h40, h73, h19, h81, h87, h36, h88, h75, h37, h31, h26, h80, h84, h10, h62, h33, h27, h24, h86, h1, h15, h83, h95, h85, h11, h3, h4 ;
r18 : h83, h72, h5, h24, h94, h80, h46, h6, h28, h76, h63, h78, h2, h91, h99, h37, h15, h13, h97, h10, h26, h29, h55, h40, h43, h3, h51, h50, h100, h19, h77, h14, h32, h25, h96, h60, h86, h30, h61, h70, h59, h49, h47, h88, h84, h16, h36, h52, h44, h92 ;
r19 : h19, h40, h51, h30, h94, h41, h43, h9, h72, h50, h64, h25, h6, h5, h26, h42, h47, h84, h70, h16, h2, h78, h20, h96, h31, h80, h13, h17, h11, h73, h83, h3, h55, h63, h86, h76, h36, h15, h92, h14, h46, h99, h62, h93, h28, h61, h82, h85, h87, h38 ;
r20 : h80, h40, h4, h25, h64, h87, h83, h99, h96, h94, h17, h19, h33, h84, h38, h93, h78, h31, h3, h28, h73, h72, h11, h36, h5, h42, h55, h9, h46, h88, h63, h60, h14, h2, h66, h51, h91, h52, h58, h70, h41, h18, h56, h29, h98, h47, h53, h67, h69, h76 ;
r21 : h40, h19, h37, h63, h96, h20, h47, h15, h53, h67, h81, h46, h16, h13, h2, h94, h83, h72, h61, h82, h70, h76, h85, h92, h78, h62, h9, h10, h31, h25, h59, h28, h22, h41, h50, h55, h5, h49, h86, h43, h60, h64, h65, h52, h26, h33, h3, h36, h87, h14 ;
r22 : h5, h88, h98, h30, h18, h44, h75, h11, h94, h46, h9, h19, h96, h70, h78, h84, h91, h2, h47, h67, h10, h50, h40, h17, h25, h55, h60, h3, h63, h36, h64, h82, h31, h29, h35, h72, h6, h28, h37, h16, h86, h32, h95, h12, h80, h15, h51, h76, h83, h99 ;
r23 : h59, h63, h42, h5, h21, h41, h40, h25, h16, h15, h2, h50, h72, h28, h4, h36, h26, h85, h38, h18, h23, h55, h87, h46, h86, h91, h78, h52, h3, h96, h19, h53, h17, h47, h24, h94, h61, h83, h34, h13, h22, h68, h11, h99, h69, h48, h9, h95, h92, h84 ;
r24 : h78, h80, h25, h63, h19, h37, h99, h96, h26, h93, h2, h46, h40, h94, h54, h87, h36, h91, h3, h52, h51, h71, h14, h85, h100, h50, h9, h6, h74, h17, h82, h86, h38, h16, h88, h24, h84, h47, h76, h30, h28, h58, h43, h81, h33, h1, h18, h11, h55, h67 ;
r25 : h2, h78, h83, h94, h47, h48, h32, h67, h55, h71, h19, h46, h25, h63, h20, h96, h42, h13, h18, h75, h85, h87, h86, h66, h16, h97, h88, h3, h98, h26, h58, h12, h9, h80, h100, h35, h72, h56, h15, h5, h24, h30, h11, h10, h50, h29, h81, h28, h59, h40 ;
r26 : h63, h2, h52, h92, h78, h60, h64, h36, h15, h96, h56, h28, h87, h46, h24, h79, h61, h90, h38, h16, h93, h23, h19, h6, h5, h47, h9, h10, h25, h31, h14, h20, h3, h42, h94, h43, h97, h30, h59, h26, h86, h72, h54, h12, h80, h57, h55, h32, h18, h76 ;
r27 : h87, h91, h86, h16, h9, h94, h64, h62, h96, h72, h33, h100, h83, h19, h12, h23, h2, h17, h20, h73, h98, h63, h44, h41, h78, h43, h76, h42, h14, h93, h25, h55, h75, h61, h29, h3, h70, h24, h30, h28, h38, h4, h58, h26, h46, h77, h74, h13, h59, h36 ;
