@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h76 (8, 10), h2 (4, 10), h29 (1, 10), h95 (9, 10), h15 (2, 10), h5 (8, 10), h88 (9, 10), h86 (1, 10), h100 (8, 10), h71 (4, 10), h79 (5, 10), h31 (3, 10), h94 (2, 10), h39 (2, 10), h40 (1, 10), h45 (0, 10), h1 (7, 10), h98 (4, 10), h57 (6, 10), h11 (6, 10), h6 (8, 10), h56 (5, 10), h85 (3, 10), h10 (1, 10), h77 (9, 10), h99 (6, 10), h13 (2, 10), h66 (7, 10), h59 (0, 10), h19 (1, 10), h90 (9, 10), h60 (2, 10), h68 (1, 10), h58 (8, 10), h96 (2, 10), h83 (1, 10), h89 (3, 10), h93 (5, 10), h84 (6, 10), h50 (6, 10), h48 (4, 10), h7 (10, 10), h36 (2, 10), h61 (6, 10), h67 (5, 10), h27 (8, 10), h4 (1, 10), h69 (8, 10), h54 (7, 10), h21 (3, 10), h51 (2, 10), h65 (6, 10), h42 (2, 10), h81 (10, 10), h72 (3, 10), h47 (5, 10), h8 (5, 10), h80 (3, 10), h18 (9, 10), h14 (8, 10), h43 (2, 10), h9 (7, 10), h30 (6, 10), h70 (1, 10), h97 (8, 10), h20 (6, 10), h52 (8, 10), h24 (6, 10), h38 (5, 10), h64 (9, 10), h28 (6, 10), h53 (6, 10), h46 (5, 10), h82 (2, 10), h34 (3, 10), h16 (2, 10), h91 (0, 10), h78 (3, 10), h23 (1, 10), h25 (9, 10), h3 (4, 10), h12 (2, 10), h17 (0, 10), h32 (1, 10), h87 (6, 10), h49 (7, 10), h44 (9, 10), h73 (10, 10), h55 (4, 10), h63 (10, 10), h62 (8, 10), h22 (9, 10), h75 (10, 10), h26 (2, 10), h41 (5, 10), h74 (6, 10), h35 (8, 10), h92 (2, 10), h37 (1, 10), h33 (9, 10) ;
@End

@PreferenceListsA
r1 : h79, h34, h99, h68, h76, h53, h84, h46, h23, h1, h73, h92, h2, h44, h33, h32, h39, h65, h45, h60, h72, h18, h24, h37, h47, h6, h78, h12, h71, h66, h38, h100, h96, h56, h90, h51, h55, h97, h59, h13, h16, h70, h43, h95, h31, h89, h8, h64, h30, h87 ;
r2 : h60, h92, h58, h23, h43, h94, h53, h68, h95, h65, h96, h66, h83, h1, h76, h33, h10, h13, h84, h93, h79, h18, h37, h77, h49, h30, h24, h46, h99, h87, h75, h9, h5, h42, h12, h2, h67, h32, h39, h7, h70, h14, h90, h4, h57, h59, h8, h72, h81, h6 ;
r3 : h66, h45, h59, h6, h60, h53, h70, h71, h33, h10, h43, h13, h1, h23, h30, h79, h32, h17, h50, h28, h72, h55, h95, h84, h7, h78, h38, h51, h25, h8, h42, h2, h62, h57, h98, h76, h34, h94, h65, h5, h52, h99, h97, h12, h83, h68, h89, h87, h63, h86 ;
r4 : h87, h45, h68, h85, h43, h95, h20, h60, h54, h46, h79, h47, h81, h23, h57, h70, h65, h12, h49, h78, h55, h24, h18, h69, h84, h83, h76, h32, h71, h14, h92, h27, h72, h53, h94, h6, h41, h88, h2, h99, h10, h93, h98, h34, h96, h44, h7, h66, h59, h13 ;
r5 : h78, h53, h68, h65, h25, h90, h76, h94, h33, h83, h42, h12, h31, h86, h88, h84, h30, h79, h38, h43, h45, h4, h44, h39, h10, h24, h66, h99, h46, h87, h23, h72, h95, h29, h92, h75, h96, h18, h9, h81, h6, h51, h32, h89, h5, h2, h71, h98, h35, h60 ;
r6 : h83, h39, h10, h69, h82, h68, h98, h65, h93, h72, h92, h56, h36, h30, h89, h13, h33, h18, h42, h90, h6, h76, h79, h2, h63, h99, h78, h60, h44, h55, h45, h43, h66, h87, h81, h51, h23, h84, h19, h62, h24, h57, h47, h3, h48, h59, h35, h41, h20, h95 ;
r7 : h96, h37, h12, h99, h13, h10, h23, h36, h53, h30, h92, h2, h5, h78, h24, h6, h9, h90, h83, h70, h68, h75, h43, h89, h79, h72, h65, h49, h19, h38, h60, h46, h88, h66, h69, h84, h47, h42, h33, h45, h98, h32, h31, h34, h97, h18, h39, h56, h54, h76 ;
r8 : h50, h79, h12, h78, h2, h13, h30, h99, h60, h38, h95, h72, h69, h46, h28, h81, h68, h76, h34, h8, h65, h87, h73, h23, h100, h83, h89, h96, h56, h53, h45, h24, h33, h86, h31, h94, h26, h54, h41, h18, h6, h66, h43, h88, h75, h10, h5, h29, h1, h70 ;
r9 : h66, h34, h43, h68, h83, h79, h84, h92, h17, h18, h53, h72, h7, h65, h16, h42, h44, h2, h20, h76, h70, h89, h47, h87, h78, h45, h73, h57, h60, h39, h46, h77, h95, h10, h69, h51, h31, h30, h38, h56, h75, h90, h94, h97, h96, h29, h24, h6, h8, h81 ;
r10 : h79, h30, h41, h24, h42, h68, h33, h50, h84, h90, h45, h76, h96, h72, h69, h49, h47, h65, h71, h18, h6, h54, h93, h23, h36, h66, h43, h53, h34, h10, h55, h95, h2, h75, h64, h87, h58, h92, h88, h59, h86, h81, h83, h99, h13, h48, h97, h94, h3, h52 ;
r11 : h72, h84, h2, h95, h38, h43, h39, h76, h66, h79, h99, h5, h40, h18, h25, h68, h8, h53, h74, h29, h81, h77, h34, h33, h10, h96, h92, h87, h23, h46, h83, h65, h93, h30, h60, h20, h47, h12, h70, h90, h1, h21, h78, h24, h82, h19, h6, h71, h22, h54 ;
r12 : h68, h36, h95, h65, h96, h33, h30, h23, h71, h90, h56, h49, h84, h64, h72, h94, h39, h89, h45, h7, h53, h18, h43, h31, h13, h10, h27, h59, h38, h2, h97, h75, h34, h83, h99, h78, h21, h24, h6, h79, h66, h40, h9, h76, h47, h87, h37, h81, h74, h100 ;
r13 : h83, h55, h45, h1, h50, h72, h24, h2, h12, h32, h43, h69, h79, h87, h82, h89, h71, h9, h68, h23, h40, h54, h81, h59, h77, h90, h39, h28, h14, h6, h95, h62, h25, h88, h56, h18, h47, h65, h94, h92, h74, h84, h33, h46, h63, h76, h53, h96, h99, h66 ;
r14 : h6, h64, h12, h79, h33, h75, h51, h96, h70, h45, h13, h66, h34, h60, h39, h65, h93, h99, h46, h57, h76, h53, h18, h2, h47, h78, h43, h26, h68, h86, h25, h52, h42, h1, h72, h73, h69, h4, h63, h41, h83, h91, h17, h94, h44, h5, h71, h31, h61, h84 ;
r15 : h78, h83, h23, h73, h81, h59, h99, h92, h57, h76, h86, h43, h65, h62, h96, h46, h20, h90, h24, h42, h55, h70, h41, h49, h84, h71, h66, h53, h40, h39, h8, h5, h30, h13, h72, h33, h18, h10, h95, h38, h31, h75, h45, h2, h32, h63, h14, h68, h44, h12 ;
r16 : h55, h95, h12, h53, h26, h73, h15, h72, h65, h49, h57, h30, h41, h14, h13, h92, h99, h84, h45, h75, h68, h47, h10, h100, h43, h34, h87, h66, h83, h94, h50, h16, h56, h63, h96, h69, h6, h2, h60, h24, h39, h18, h59, h58, h38, h17, h71, h79, h70, h20 ;
r17 : h23, h66, h38, h93, h13, h90, h1, h99, h83, h43, h56, h6, h95, h76, h24, h68, h71, h79, h20, h45, h37, h12, h59, h39, h53, h44, h10, h48, h5, h55, h65, h46, h50, h98, h42, h78, h84, h87, h62, h30, h33, h31, h85, h86, h29, h57, h70, h89, h72, h81 ;
r18 : h72, h79, h83, h10, h95, h20, h94, h45, h50, h23, h66, h18, h60, h33, h42, h8, h96, h2, h41, h5, h69, h22, h6, h38, h24, h99, h87, h49, h13, h32, h65, h39, h98, h75, h84, h26, h9, h7, h30, h76, h57, h97, h80, h68, h43, h1, h88, h90, h12, h34 ;
r19 : h33, h42, h24, h83, h95, h87, h46, h79, h23, h70, h65, h2, h84, h45, h98, h75, h66, h30, h68, h38, h62, h96, h97, h59, h6, h47, h72, h18, h99, h32, h92, h60, h43, h69, h53, h37, h81, h78, h28, h5, h34, h25, h74, h90, h49, h55, h50, h20, h44, h13 ;
r20 : h34, h56, h23, h74, h78, h12, h6, h96, h82, h57, h85, h87, h50, h18, h71, h84, h48, h79, h49, h70, h33, h60, h24, h31, h38, h43, h44, h45, h13, h46, h88, h68, h17, h42, h66, h65, h22, h53, h39, h1, h75, h90, h2, h29, h72, h47, h94, h10, h5, h95 ;
r21 : h12, h52, h41, h79, h6, h99, h44, h68, h34, h94, h57, h83, h23, h53, h65, h38, h48, h70, h20, h2, h76, h59, h93, h30, h74, h9, h39, h84, h97, h45, h54, h95, h14, h75, h87, h78, h24, h4, h25, h96, h15, h90, h13, h86, h66, h43, h8, h51, h89, h46 ;
r22 : h43, h96, h31, h79, h50, h78, h7, h71, h92, h76, h69, h99, h65, h23, h41, h95, h12, h87, h57, h30, h47, h84, h18, h53, h68, h59, h72, h51, h2, h75, h73, h85, h45, h8, h90, h60, h33, h34, h38, h83, h35, h66, h46, h49, h24, h20, h32, h82, h14, h89 ;
r23 : h29, h71, h47, h2, h68, h12, h78, h57, h23, h96, h66, h54, h76, h53, h45, h20, h34, h33, h42, h30, h19, h65, h95, h83, h43, h6, h79, h92, h17, h24, h5, h49, h51, h10, h16, h50, h99, h37, h85, h44, h86, h89, h72, h93, h13, h90, h59, h28, h39, h73 ;
r24 : h72, h30, h70, h23, h94, h33, h65, h62, h78, h91, h84, h83, h96, h66, h25, h18, h42, h38, h20, h53, h12, h79, h31, h54, h60, h95, h9, h55, h43, h34, h56, h40, h13, h68, h45, h6, h4, h71, h49, h92, h24, h69, h89, h46, h44, h99, h76, h17, h98, h14 ;
r25 : h33, h96, h76, h83, h79, h45, h34, h20, h74, h84, h13, h50, h23, h99, h70, h66, h68, h6, h43, h49, h92, h75, h53, h56, h71, h32, h73, h41, h81, h7, h51, h48, h65, h86, h57, h72, h12, h46, h30, h39, h27, h89, h95, h77, h94, h2, h60, h78, h90, h24 ;
r26 : h90, h88, h96, h83, h46, h68, h50, h45, h71, h24, h64, h34, h72, h43, h53, h57, h14, h86, h69, h94, h74, h60, h65, h84, h92, h51, h59, h87, h13, h32, h56, h70, h97, h10, h38, h30, h55, h12, h47, h33, h66, h52, h67, h79, h95, h78, h35, h18, h39, h2 ;
r27 : h83, h66, h1, h45, h81, h93, h33, h47, h42, h90, h43, h65, h95, h31, h98, h44, h78, h11, h53, h60, h25, h92, h99, h30, h39, h9, h23, h72, h12, h22, h18, h88, h96, h75, h62, h79, h84, h59, h10, h34, h2, h73, h46, h82, h91, h94, h20, h36, h4, h51 ;
