@PartitionA
r490 , r824 , r311 , r714 , r926 , r577 , r607 , r50 , r321 , r78 , r733 , r961 , r787 , r282 , r585 , r821 , r486 , r980 , r6 , r910 , r895 , r546 , r586 , r938 , r574 , r903 , r389 , r640 , r182 , r473 , r776 , r943 , r169 , r294 , r366 , r380 , r539 , r394 , r766 , r838 , r867 , r882 , r8 , r59 , r440 , r127 , r289 , r499 , r582 , r996 , r286 , r279 , r679 , r332 , r184 , r549 , r892 , r56 , r146 , r436 , r682 , r132 , r791 , r645 , r9 , r24 , r985 , r245 , r819 , r449 , r36 , r421 , r474 , r886 , r80 , r260 , r34 , r667 , r952 , r346 , r317 , r677 , r912 , r992 , r82 , r861 , r839 , r927 , r26 , r555 , r602 , r626 , r770 , r203 , r782 , r136 , r359 , r715 , r118 , r356 , r946 , r699 , r219 , r884 , r334 , r966 , r810 , r30 , r958 , r306 , r381 , r183 , r367 , r841 , r215 , r932 , r74 , r327 , r163 , r277 , r67 , r304 , r455 , r472 , r748 , r371 , r274 , r803 , r200 , r606 , r806 , r627 , r150 , r504 , r705 , r23 , r758 , r989 , r111 , r665 , r281 , r936 , r846 , r668 , r471 , r899 , r480 , r230 , r12 , r328 , r571 , r660 , r598 , r514 , r655 , r931 , r993 , r491 , r204 , r173 , r251 , r670 , r676 , r740 , r248 , r423 , r391 , r567 , r320 , r92 , r81 , r179 , r976 , r774 , r313 , r646 , r521 , r896 , r906 , r198 , r422 , r879 , r894 , r990 , r802 , r49 , r461 , r498 , r284 , r621 , r268 , r431 , r318 , r298 , r605 , r180 , r654 , r973 , r305 , r361 , r131 , r128 , r416 , r619 , r22 , r672 , r826 , r771 , r873 , r222 , r365 , r815 , r739 , r914 , r971 , r166 , r497 , r303 , r825 , r199 , r234 , r520 , r893 , r569 , r916 , r495 , r800 , r707 , r837 , r38 , r909 , r37 , r95 , r548 , r651 , r18 , r704 , r44 , r922 , r139 , r669 , r525 , r622 , r170 , r599 , r397 , r378 , r576 , r543 , r516 , r483 , r750 , r937 , r853 , r343 , r798 , r221 , r19 , r64 , r266 , r273 , r255 , r307 , r188 , r477 , r97 , r689 , r835 , r478 , r876 , r834 , r446 , r322 , r515 , r382 , r419 , r777 , r550 , r827 , r918 , r25 , r27 , r345 , r280 , r888 , r364 , r712 , r210 , r213 , r694 , r613 , r974 , r147 , r430 , r763 , r860 , r269 , r962 , r905 , r344 , r836 , r695 , r257 , r130 , r772 , r929 , r102 , r119 , r561 , r185 , r956 , r338 , r89 , r706 , r71 , r254 , r94 , r935 , r287 , r611 , r691 , r616 , r688 , r796 , r205 , r308 , r661 , r140 , r207 , r891 , r807 , r757 , r10 , r149 , r242 , r72 , r833 , r302 , r600 , r113 , r246 , r633 , r400 , r919 , r420 , r851 , r61 , r243 , r734 , r871 , r29 , r965 , r553 , r566 , r35 , r83 , r115 , r293 , r295 , r323 , r724 , r425 , r329 , r206 , r357 , r505 , r570 , r372 , r792 , r917 , r370 , r820 , r538 , r713 , r123 , r167 , r292 , r517 , r814 , r743 , r105 , r335 , r386 , r644 , r822 , r897 , r610 , r17 , r978 , r487 , r47 , r153 , r296 , r399 , r193 , r290 , r187 , r969 , r14 , r979 , r615 , r933 , r417 , r560 , r331 , r411 , r573 , r587 , r643 , r181 , r85 , r519 , r309 , r701 , r781 , r396 , r890 , r898 , r950 , r262 , r224 , r28 , r229 , r98 , r723 , r527 , r300 , r315 , r502 , r333 , r730 , r858 , r383 , r556 , r463 , r711 , r404 , r551 , r408 , r116 , r232 , r211 , r406 , r275 , r90 , r194 , r272 , r988 , r511 , r225 , r195 , r437 , r764 , r353 , r955 , r883 , r432 , r360 , r609 , r138 , r795 , r424 , r635 , r915 , r393 , r13 , r154 , r850 , r601 , r410 , r951 , r58 , r759 , r673 , r43 , r885 , r692 , r51 , r727 , r447 , r913 , r190 , r484 , r732 , r811 , r482 , r977 , r608 , r742 , r542 , r141 , r762 , r42 , r39 , r379 , r618 , r11 , r93 , r259 , r735 , r299 , r403 , r624 , r137 , r512 , r2 , r865 , r212 , r409 , r465 , r953 , r769 , r928 , r597 , r316 , r639 , r4 , r53 , r785 , r924 , r843 , r5 , r907 , r783 , r178 , r340 , r79 , r247 , r578 , r217 , r529 , r629 , r878 , r46 , r659 , r722 , r799 , r104 , r592 , r944 , r991 , r458 , r240 , r493 , r452 , r845 , r593 , r934 , r589 , r55 , r591 , r957 , r238 , r746 , r161 , r816 , r866 , r744 , r87 , r468 , r451 , r326 , r921 , r214 , r509 , r720 , r84 , r462 , r911 , r189 , r930 , r789 , r749 , r134 , r565 , r687 , r40 , r48 , r109 , r479 , r872 , r445 , r801 , r579 , r530 , r612 , r756 , r697 , r159 , r324 , r650 , r657 , r413 , r226 , r541 , r859 , r489 , r532 , r881 , r623 , r77 , r765 , r52 , r174 , r534 , r103 , r145 , r263 , r69 , r125 , r981 , r880 , r301 , r415 , r604 , r270 , r637 , r142 , r942 , r435 , r45 , r88 , r453 , r368 , r531 , r726 , r177 , r760 , r100 , r341 , r503 , r856 , r62 , r494 , r874 , r175 , r960 , r558 , r414 , r117 , r152 , r197 , r954 , r261 , r614 , r237 , r999 , r536 , r60 , r526 , r86 , r964 , r75 , r583 , r507 , r544 , r780 , r970 , r580 , r96 , r852 , r355 , r252 , r496 , r986 , r395 , r1 , r747 , r426 , r628 , r385 , r568 , r485 , r510 , r196 , r513 , r636 , r702 , r736 , r106 , r631 , r967 , r575 , r470 , r441 , r438 , r693 , r348 , r741 , r54 , r176 , r239 , r126 , r708 , r652 , r832 , r231 , r220 , r362 , r351 , r151 , r508 , r620 , r887 , r683 , r418 , r467 , r793 , r767 , r768 , r983 , r849 , r948 , r91 , r648 , r21 , r709 , r797 , r804 , r875 , r402 , r250 , r223 , r218 , r982 , r73 , r171 , r253 , r297 , r675 , r674 , r788 , r258 , r535 , r319 , r481 , r947 , r350 , r870 , r559 , r945 , r975 , r33 , r595 , r869 , r384 , r429 , r596 , r314 , r984 , r336 , r325 , r216 , r373 , r358 , r352 , r501 , r443 , r751 , r337 , r630 , r1000 , r457 , r625 , r162 , r464 , r902 , r864 , r330 , r407 , r158 , r664 , r923 , r537 , r15 , r122 , r775 , r201 , r32 , r700 , r703 , r987 , r685 , r121 , r959 , r374 , r460 , r524 , r256 , r940 , r528 , r681 , r101 , r754 , r342 , r288 , r572 , r900 , r663 , r994 , r500 , r642 , r823 , r444 , r249 , r376 , r920 , r731 , r745 , r678 , r387 , r690 , r547 , r784 , r448 , r164 , r718 , r192 , r808 , r392 , r148 , r244 , r647 , r278 , r433 , r533 , r168 , r454 , r710 , r165 , r813 , r228 , r434 , r377 , r590 , r686 , r717 , r439 , r649 , r755 , r848 , r285 , r57 , r388 , r830 , r523 , r941 , r144 , r3 , r761 , r405 , r271 , r99 , r157 , r428 , r564 , r241 , r786 , r235 , r562 , r963 , r236 , r76 , r450 , r459 , r120 , r143 , r552 , r653 , r291 , r773 , r129 , r972 , r998 , r70 , r375 , r20 , r492 , r31 , r557 , r949 , r16 , r563 , r398 , r857 , r831 , r110 , r863 , r208 , r603 , r233 , r844 , r114 , r7 , r995 , r812 , r684 , r339 , r594 , r877 , r617 , r696 , r186 , r476 , r753 , r112 , r725 , r390 , r584 , r475 , r847 , r632 , r554 , r737 , r68 , r135 , r752 , r729 , r634 , r828 , r63 , r840 , r939 , r124 , r276 , r349 , r818 , r267 , r968 , r156 , r155 , r354 , r506 , r641 , r202 , r283 , r41 , r790 , r656 , r855 , r854 , r412 , r401 , r264 , r108 , r666 , r133 , r442 , r545 , r680 , r363 , r427 , r889 , r265 , r728 , r518 , r997 , r227 , r588 , r738 , r904 , r160 , r721 , r65 , r369 , r488 , r540 , r469 , r209 , r581 , r779 , r662 , r868 , r658 , r778 , r829 , r794 , r805 , r638 , r862 , r107 , r172 , r671 , r908 , r522 , r719 , r66 , r809 , r817 , r842 , r456 , r925 , r347 , r901 , r698 , r716 , r466 , r191 , r312 , r310  ;
@End

@PartitionB
h44 (10), h33 (10), h48 (10), h3 (10), h46 (10), h22 (10), h31 (10), h19 (10), h4 (10), h96 (10), h68 (10), h73 (10), h56 (10), h8 (10), h64 (10), h65 (10), h30 (10), h70 (10), h21 (10), h35 (10), h40 (10), h76 (10), h84 (10), h53 (10), h82 (10), h37 (10), h38 (10), h57 (10), h13 (10), h54 (10), h15 (10), h87 (10), h11 (10), h52 (10), h78 (10), h81 (10), h85 (10), h55 (10), h24 (10), h63 (10), h6 (10), h34 (10), h41 (10), h90 (10), h74 (10), h20 (10), h75 (10), h50 (10), h94 (10), h7 (10), h100 (10), h32 (10), h60 (10), h67 (10), h83 (10), h88 (10), h28 (10), h99 (10), h51 (10), h91 (10), h97 (10), h27 (10), h49 (10), h36 (10), h72 (10), h69 (10), h10 (10), h18 (10), h58 (10), h29 (10), h95 (10), h61 (10), h77 (10), h71 (10), h16 (10), h5 (10), h26 (10), h43 (10), h25 (10), h86 (10), h66 (10), h9 (10), h45 (10), h2 (10), h39 (10), h59 (10), h89 (10), h62 (10), h92 (10), h17 (10), h23 (10), h14 (10), h80 (10), h1 (10), h42 (10), h12 (10), h47 (10), h98 (10), h93 (10), h79 (10) ;
@End

@PreferenceListsA
r490 : h7, h78, h18, h58, h63 ;
r824 : h67, h77, h78, h27, h44 ;
r311 : h92, h96, h100, h41, h90 ;
r714 : h58, h85, h35, h64, h16 ;
r926 : h42, h97, h48, h46, h16 ;
r577 : h57, h81, h92, h77, h55 ;
r607 : h100, h12, h87, h98, h1 ;
r50 : h97, h53, h52, h50, h8 ;
r321 : h44, h16, h77, h15, h59 ;
r78 : h34, h64, h46, h57, h89 ;
r733 : h99, h82, h86, h84, h9 ;
r961 : h94, h91, h86, h69, h12 ;
r787 : h36, h75, h54, h10, h12 ;
r282 : h17, h21, h100, h80, h68 ;
r585 : h49, h22, h72, h17, h19 ;
r821 : h59, h76, h6, h78, h12 ;
r486 : h65, h59, h58, h51, h29 ;
r980 : h20, h70, h31, h19, h91 ;
r6 : h92, h18, h57, h75, h15 ;
r910 : h95, h76, h22, h62, h57 ;
r895 : h2, h52, h16, h13, h40 ;
r546 : h62, h82, h87, h29, h75 ;
r586 : h88, h26, h27, h99, h60 ;
r938 : h81, h99, h7, h39, h11 ;
r574 : h51, h53, h26, h5, h30 ;
r903 : h48, h92, h21, h4, h9 ;
r389 : h55, h100, h91, h59, h37 ;
r640 : h29, h64, h58, h62, h3 ;
r182 : h9, h8, h70, h53, h69 ;
r473 : h78, h31, h88, h93, h75 ;
r776 : h8, h82, h40, h80, h92 ;
r943 : h40, h54, h83, h69, h14 ;
r169 : h14, h68, h91, h18, h57 ;
r294 : h82, h64, h21, h54, h93 ;
r366 : h92, h56, h23, h45, h15 ;
r380 : h69, h17, h6, h1, h30 ;
r539 : h93, h38, h42, h36, h18 ;
r394 : h98, h11, h43, h29, h15 ;
r766 : h27, h60, h78, h58, h54 ;
r838 : h81, h63, h84, h33, h48 ;
r867 : h39, h3, h59, h36, h94 ;
r882 : h20, h80, h59, h41, h44 ;
r8 : h67, h80, h91, h48, h62 ;
r59 : h86, h57, h11, h87, h33 ;
r440 : h18, h91, h25, h81, h47 ;
r127 : h16, h89, h92, h11, h6 ;
r289 : h14, h52, h39, h20, h34 ;
r499 : h33, h57, h79, h62, h3 ;
r582 : h65, h84, h42, h67, h69 ;
r996 : h73, h52, h51, h19, h99 ;
r286 : h61, h46, h95, h23, h94 ;
r279 : h70, h32, h58, h49, h23 ;
r679 : h82, h39, h70, h16, h10 ;
r332 : h37, h80, h72, h29, h93 ;
r184 : h32, h50, h62, h37, h65 ;
r549 : h86, h12, h13, h53, h46 ;
r892 : h56, h30, h55, h64, h25 ;
r56 : h59, h80, h60, h33, h31 ;
r146 : h74, h58, h71, h51, h93 ;
r436 : h64, h42, h53, h15, h25 ;
r682 : h26, h90, h59, h93, h85 ;
r132 : h93, h31, h99, h74, h63 ;
r791 : h27, h26, h24, h63, h18 ;
r645 : h66, h67, h95, h2, h42 ;
r9 : h18, h58, h99, h83, h16 ;
r24 : h46, h52, h3, h15, h93 ;
r985 : h100, h54, h3, h55, h40 ;
r245 : h100, h3, h2, h8, h10 ;
r819 : h37, h92, h66, h58, h84 ;
r449 : h19, h98, h61, h44, h84 ;
r36 : h85, h100, h61, h10, h6 ;
r421 : h51, h15, h53, h49, h50 ;
r474 : h64, h62, h8, h10, h56 ;
r886 : h24, h49, h1, h32, h46 ;
r80 : h48, h18, h39, h22, h19 ;
r260 : h8, h35, h80, h72, h17 ;
r34 : h62, h85, h82, h12, h66 ;
r667 : h25, h38, h22, h16, h2 ;
r952 : h61, h29, h12, h55, h26 ;
r346 : h68, h83, h19, h82, h10 ;
r317 : h72, h93, h63, h80, h51 ;
r677 : h52, h2, h30, h8, h18 ;
r912 : h8, h58, h82, h87, h12 ;
r992 : h94, h14, h100, h89, h71 ;
r82 : h94, h25, h10, h44, h87 ;
r861 : h17, h94, h9, h93, h47 ;
r839 : h63, h5, h73, h26, h46 ;
r927 : h99, h9, h82, h37, h12 ;
r26 : h16, h71, h8, h62, h50 ;
r555 : h10, h83, h13, h94, h39 ;
r602 : h67, h3, h54, h2, h96 ;
r626 : h88, h11, h35, h3, h20 ;
r770 : h48, h11, h28, h7, h60 ;
r203 : h53, h5, h52, h87, h34 ;
r782 : h84, h39, h74, h1, h59 ;
r136 : h36, h61, h19, h90, h17 ;
r359 : h31, h12, h39, h17, h52 ;
r715 : h26, h54, h80, h86, h95 ;
r118 : h100, h29, h20, h59, h96 ;
r356 : h49, h18, h29, h6, h39 ;
r946 : h46, h26, h18, h100, h48 ;
r699 : h18, h27, h8, h11, h82 ;
r219 : h88, h62, h43, h12, h19 ;
r884 : h4, h64, h16, h83, h32 ;
r334 : h61, h65, h17, h2, h26 ;
r966 : h1, h43, h32, h49, h100 ;
r810 : h34, h60, h52, h77, h24 ;
r30 : h12, h34, h50, h55, h74 ;
r958 : h24, h51, h73, h17, h97 ;
r306 : h43, h38, h59, h34, h98 ;
r381 : h4, h36, h85, h55, h10 ;
r183 : h11, h100, h51, h41, h90 ;
r367 : h71, h76, h14, h41, h62 ;
r841 : h50, h53, h89, h44, h15 ;
r215 : h68, h99, h100, h9, h46 ;
r932 : h56, h6, h79, h3, h26 ;
r74 : h70, h35, h21, h99, h16 ;
r327 : h11, h43, h93, h31, h17 ;
r163 : h17, h92, h33, h68, h42 ;
r277 : h78, h7, h22, h4, h49 ;
r67 : h74, h99, h67, h32, h62 ;
r304 : h65, h69, h46, h38, h82 ;
r455 : h32, h9, h10, h26, h96 ;
r472 : h98, h18, h48, h89, h37 ;
r748 : h24, h94, h99, h70, h98 ;
r371 : h95, h71, h45, h75, h92 ;
r274 : h99, h73, h66, h52, h18 ;
r803 : h72, h17, h13, h4, h48 ;
r200 : h23, h55, h85, h35, h81 ;
r606 : h36, h90, h99, h91, h5 ;
r806 : h28, h8, h85, h88, h50 ;
r627 : h4, h37, h15, h67, h28 ;
r150 : h68, h60, h7, h71, h74 ;
r504 : h4, h46, h74, h72, h42 ;
r705 : h30, h76, h74, h2, h19 ;
r23 : h55, h79, h94, h17, h18 ;
r758 : h59, h7, h23, h40, h97 ;
r989 : h51, h97, h19, h33, h93 ;
r111 : h18, h38, h72, h54, h67 ;
r665 : h44, h35, h54, h67, h6 ;
r281 : h87, h76, h79, h89, h94 ;
r936 : h90, h40, h20, h39, h50 ;
r846 : h26, h19, h33, h42, h16 ;
r668 : h27, h32, h18, h88, h76 ;
r471 : h95, h41, h74, h73, h42 ;
r899 : h93, h84, h1, h54, h85 ;
r480 : h77, h49, h16, h92, h24 ;
r230 : h88, h71, h34, h12, h78 ;
r12 : h86, h18, h5, h59, h9 ;
r328 : h28, h67, h81, h11, h71 ;
r571 : h63, h72, h82, h18, h66 ;
r660 : h67, h48, h87, h9, h4 ;
r598 : h7, h62, h30, h77, h99 ;
r514 : h28, h71, h47, h14, h24 ;
r655 : h3, h6, h100, h25, h57 ;
r931 : h4, h74, h49, h99, h58 ;
r993 : h56, h88, h53, h20, h66 ;
r491 : h59, h32, h3, h52, h1 ;
r204 : h60, h75, h22, h81, h18 ;
r173 : h60, h5, h75, h47, h21 ;
r251 : h17, h27, h56, h78, h39 ;
r670 : h14, h47, h45, h62, h60 ;
r676 : h92, h60, h39, h36, h27 ;
r740 : h54, h26, h28, h55, h89 ;
r248 : h60, h61, h78, h99, h18 ;
r423 : h32, h5, h10, h12, h59 ;
r391 : h9, h39, h36, h75, h34 ;
r567 : h52, h74, h73, h22, h79 ;
r320 : h61, h18, h28, h48, h27 ;
r92 : h26, h51, h16, h75, h29 ;
r81 : h20, h8, h59, h22, h29 ;
r179 : h97, h42, h3, h5, h81 ;
r976 : h98, h71, h37, h58, h64 ;
r774 : h34, h5, h16, h78, h33 ;
r313 : h81, h11, h70, h78, h5 ;
r646 : h25, h83, h52, h19, h92 ;
r521 : h34, h76, h24, h65, h54 ;
r896 : h9, h66, h17, h100, h34 ;
r906 : h20, h78, h95, h22, h46 ;
r198 : h11, h41, h50, h56, h14 ;
r422 : h92, h4, h47, h82, h40 ;
r879 : h2, h48, h39, h86, h97 ;
r894 : h29, h30, h96, h36, h22 ;
r990 : h86, h87, h1, h47, h28 ;
r802 : h17, h90, h14, h33, h77 ;
r49 : h6, h63, h72, h91, h53 ;
r461 : h87, h100, h24, h98, h25 ;
r498 : h97, h3, h45, h18, h98 ;
r284 : h12, h66, h21, h53, h55 ;
r621 : h44, h4, h19, h6, h32 ;
r268 : h37, h25, h78, h4, h92 ;
r431 : h87, h78, h89, h44, h52 ;
r318 : h35, h79, h32, h89, h64 ;
r298 : h17, h95, h41, h70, h49 ;
r605 : h33, h23, h12, h26, h68 ;
r180 : h76, h37, h5, h43, h42 ;
r654 : h78, h90, h81, h42, h73 ;
r973 : h87, h74, h4, h31, h37 ;
r305 : h42, h39, h3, h14, h7 ;
r361 : h42, h92, h66, h90, h8 ;
r131 : h79, h1, h18, h26, h85 ;
r128 : h20, h73, h24, h58, h96 ;
r416 : h95, h58, h2, h35, h67 ;
r619 : h42, h30, h50, h39, h10 ;
r22 : h29, h64, h40, h42, h8 ;
r672 : h8, h28, h77, h22, h44 ;
r826 : h64, h81, h63, h61, h17 ;
r771 : h24, h8, h96, h38, h54 ;
r873 : h76, h7, h1, h22, h41 ;
r222 : h19, h65, h53, h16, h92 ;
r365 : h14, h91, h24, h71, h86 ;
r815 : h48, h16, h50, h63, h60 ;
