@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h93 (5, 10), h100 (9, 10), h99 (6, 10), h21 (3, 10), h60 (3, 10), h73 (6, 10), h49 (2, 10), h81 (5, 10), h51 (10, 10), h15 (3, 10), h10 (3, 10), h68 (9, 10), h14 (0, 10), h18 (2, 10), h97 (1, 10), h71 (8, 10), h84 (3, 10), h75 (6, 10), h38 (6, 10), h3 (4, 10), h29 (3, 10), h92 (7, 10), h33 (1, 10), h82 (9, 10), h95 (0, 10), h72 (5, 10), h47 (2, 10), h36 (0, 10), h50 (0, 10), h57 (0, 10), h26 (2, 10), h85 (4, 10), h16 (3, 10), h88 (5, 10), h98 (2, 10), h48 (9, 10), h59 (10, 10), h41 (1, 10), h31 (5, 10), h94 (0, 10), h23 (10, 10), h62 (1, 10), h86 (4, 10), h69 (8, 10), h83 (8, 10), h35 (10, 10), h17 (7, 10), h55 (4, 10), h11 (6, 10), h63 (7, 10), h65 (7, 10), h46 (4, 10), h12 (6, 10), h24 (1, 10), h19 (2, 10), h1 (1, 10), h25 (9, 10), h58 (2, 10), h28 (2, 10), h22 (1, 10), h61 (3, 10), h27 (10, 10), h90 (4, 10), h67 (5, 10), h56 (5, 10), h6 (6, 10), h7 (1, 10), h32 (5, 10), h40 (0, 10), h79 (1, 10), h44 (3, 10), h54 (1, 10), h4 (5, 10), h66 (8, 10), h77 (0, 10), h39 (9, 10), h70 (7, 10), h80 (7, 10), h87 (10, 10), h42 (4, 10), h5 (2, 10), h76 (1, 10), h34 (8, 10), h9 (10, 10), h20 (1, 10), h30 (7, 10), h53 (10, 10), h74 (5, 10), h96 (1, 10), h89 (1, 10), h8 (9, 10), h13 (5, 10), h91 (6, 10), h43 (0, 10), h45 (0, 10), h64 (10, 10), h52 (7, 10), h37 (0, 10), h78 (5, 10), h2 (0, 10) ;
@End

@PreferenceListsA
r1 : h73, h18, h97, h100, h17 ;
r2 : h34, h49, h68, h74, h38 ;
r3 : h92, h82, h43, h6, h39 ;
r4 : h73, h75, h55, h47, h18 ;
r5 : h23, h85, h8, h92, h48 ;
r6 : h69, h65, h11, h89, h44 ;
r7 : h86, h55, h15, h51, h25 ;
r8 : h22, h34, h46, h63, h7 ;
r9 : h39, h68, h29, h55, h11 ;
r10 : h53, h33, h38, h12, h67 ;
r11 : h66, h92, h10, h75, h42 ;
r12 : h77, h74, h45, h51, h55 ;
r13 : h79, h85, h18, h43, h73 ;
r14 : h66, h51, h29, h12, h10 ;
r15 : h85, h48, h35, h72, h74 ;
r16 : h94, h96, h17, h10, h74 ;
r17 : h39, h67, h18, h44, h66 ;
r18 : h75, h29, h79, h7, h85 ;
r19 : h2, h12, h51, h73, h75 ;
r20 : h75, h51, h64, h100, h38 ;
r21 : h85, h66, h2, h72, h37 ;
r22 : h4, h38, h11, h96, h48 ;
r23 : h56, h77, h39, h51, h8 ;
r24 : h55, h85, h87, h43, h91 ;
r25 : h37, h62, h80, h73, h49 ;
r26 : h48, h75, h67, h31, h45 ;
r27 : h99, h8, h66, h48, h59 ;
r28 : h67, h47, h81, h35, h58 ;
r29 : h39, h20, h41, h19, h43 ;
r30 : h100, h53, h93, h67, h39 ;
r31 : h1, h55, h75, h73, h18 ;
r32 : h60, h20, h59, h83, h37 ;
r33 : h35, h26, h66, h7, h12 ;
r34 : h39, h72, h58, h17, h40 ;
r35 : h85, h63, h76, h39, h68 ;
r36 : h28, h16, h42, h12, h6 ;
r37 : h10, h100, h77, h47, h85 ;
r38 : h59, h43, h66, h51, h76 ;
r39 : h48, h49, h90, h85, h7 ;
r40 : h7, h85, h34, h72, h66 ;
r41 : h74, h54, h55, h45, h7 ;
r42 : h88, h40, h44, h85, h20 ;
r43 : h79, h26, h48, h53, h6 ;
r44 : h60, h48, h10, h2, h49 ;
r45 : h76, h51, h85, h58, h39 ;
r46 : h27, h17, h54, h90, h49 ;
r47 : h48, h7, h43, h40, h30 ;
r48 : h38, h99, h62, h58, h44 ;
r49 : h29, h49, h85, h55, h66 ;
r50 : h44, h43, h48, h3, h71 ;
r51 : h43, h7, h74, h75, h48 ;
r52 : h87, h53, h19, h51, h29 ;
r53 : h62, h7, h33, h85, h48 ;
r54 : h30, h33, h77, h86, h6 ;
r55 : h54, h39, h49, h12, h20 ;
r56 : h43, h40, h45, h90, h55 ;
r57 : h76, h53, h17, h41, h73 ;
r58 : h5, h59, h78, h21, h39 ;
r59 : h39, h92, h2, h73, h69 ;
r60 : h66, h23, h32, h18, h53 ;
r61 : h53, h60, h77, h13, h66 ;
r62 : h6, h96, h82, h85, h43 ;
r63 : h47, h48, h85, h76, h73 ;
r64 : h39, h85, h7, h90, h47 ;
r65 : h28, h88, h10, h60, h48 ;
r66 : h85, h2, h47, h42, h7 ;
r67 : h77, h60, h49, h34, h32 ;
r68 : h32, h64, h7, h46, h48 ;
r69 : h31, h25, h3, h73, h39 ;
r70 : h64, h22, h10, h55, h7 ;
r71 : h28, h6, h74, h49, h39 ;
r72 : h63, h26, h49, h55, h18 ;
r73 : h2, h39, h17, h54, h49 ;
r74 : h67, h60, h49, h4, h53 ;
r75 : h32, h7, h85, h43, h90 ;
r76 : h38, h32, h90, h66, h72 ;
r77 : h38, h47, h26, h85, h55 ;
r78 : h75, h7, h48, h69, h39 ;
r79 : h34, h31, h40, h55, h7 ;
r80 : h12, h65, h58, h39, h77 ;
r81 : h7, h39, h58, h22, h31 ;
r82 : h55, h12, h22, h60, h85 ;
r83 : h53, h71, h72, h73, h12 ;
r84 : h90, h47, h58, h32, h2 ;
r85 : h38, h49, h85, h97, h17 ;
r86 : h90, h79, h69, h48, h44 ;
r87 : h44, h85, h39, h58, h30 ;
r88 : h92, h7, h2, h14, h29 ;
r89 : h72, h4, h97, h47, h32 ;
r90 : h92, h85, h40, h75, h38 ;
r91 : h22, h16, h47, h5, h67 ;
r92 : h34, h58, h73, h27, h43 ;
r93 : h96, h20, h75, h54, h64 ;
r94 : h79, h53, h11, h48, h38 ;
r95 : h77, h89, h7, h44, h45 ;
r96 : h39, h55, h7, h49, h22 ;
r97 : h90, h43, h63, h7, h72 ;
r98 : h3, h2, h53, h25, h64 ;
r99 : h73, h92, h3, h72, h48 ;
r100 : h44, h66, h90, h33, h54 ;
r101 : h55, h22, h43, h2, h96 ;
r102 : h25, h10, h22, h2, h8 ;
r103 : h39, h60, h67, h72, h86 ;
r104 : h66, h63, h47, h62, h41 ;
r105 : h23, h39, h25, h12, h77 ;
r106 : h12, h29, h68, h53, h49 ;
r107 : h41, h100, h33, h66, h62 ;
r108 : h49, h63, h84, h85, h43 ;
r109 : h78, h19, h49, h69, h39 ;
r110 : h60, h13, h66, h75, h7 ;
r111 : h54, h69, h62, h2, h10 ;
r112 : h51, h90, h48, h85, h58 ;
r113 : h39, h68, h59, h90, h76 ;
r114 : h22, h12, h97, h100, h54 ;
r115 : h44, h53, h64, h63, h82 ;
r116 : h39, h69, h4, h55, h99 ;
r117 : h2, h35, h75, h12, h85 ;
r118 : h39, h93, h8, h32, h17 ;
r119 : h44, h69, h6, h67, h49 ;
r120 : h43, h16, h32, h77, h66 ;
r121 : h58, h60, h3, h30, h77 ;
r122 : h54, h7, h47, h44, h76 ;
r123 : h17, h49, h13, h53, h3 ;
r124 : h72, h39, h8, h85, h45 ;
r125 : h43, h16, h58, h92, h66 ;
r126 : h8, h58, h69, h39, h7 ;
r127 : h92, h13, h73, h58, h48 ;
r128 : h15, h43, h58, h39, h12 ;
r129 : h47, h2, h80, h78, h97 ;
r130 : h60, h41, h43, h39, h55 ;
r131 : h97, h75, h41, h81, h85 ;
r132 : h64, h87, h42, h43, h39 ;
r133 : h5, h66, h13, h8, h38 ;
r134 : h59, h78, h49, h6, h69 ;
r135 : h18, h53, h19, h13, h58 ;
r136 : h76, h2, h18, h81, h74 ;
r137 : h81, h66, h11, h87, h79 ;
r138 : h10, h21, h45, h85, h60 ;
r139 : h34, h7, h73, h4, h59 ;
r140 : h16, h92, h49, h59, h90 ;
r141 : h80, h22, h17, h78, h40 ;
r142 : h60, h44, h81, h75, h10 ;
r143 : h7, h79, h22, h58, h69 ;
r144 : h47, h55, h44, h63, h58 ;
r145 : h41, h71, h63, h51, h53 ;
r146 : h64, h73, h62, h48, h10 ;
r147 : h55, h85, h48, h59, h92 ;
r148 : h47, h17, h66, h62, h7 ;
r149 : h30, h10, h7, h32, h1 ;
r150 : h66, h8, h41, h55, h48 ;
r151 : h40, h39, h49, h55, h48 ;
r152 : h82, h47, h55, h78, h19 ;
r153 : h18, h42, h64, h47, h76 ;
r154 : h6, h49, h85, h40, h47 ;
r155 : h92, h98, h33, h59, h48 ;
r156 : h29, h55, h100, h48, h47 ;
r157 : h49, h74, h92, h53, h29 ;
r158 : h51, h86, h40, h7, h68 ;
r159 : h48, h41, h7, h58, h46 ;
r160 : h17, h64, h21, h43, h9 ;
r161 : h7, h58, h75, h41, h66 ;
r162 : h5, h63, h23, h29, h43 ;
r163 : h42, h44, h90, h49, h58 ;
r164 : h17, h53, h32, h43, h55 ;
r165 : h55, h85, h8, h69, h92 ;
r166 : h9, h95, h22, h37, h21 ;
r167 : h27, h49, h90, h69, h32 ;
r168 : h42, h53, h69, h43, h81 ;
r169 : h8, h72, h35, h90, h53 ;
r170 : h73, h91, h39, h41, h48 ;
r171 : h87, h18, h76, h74, h17 ;
r172 : h55, h71, h47, h73, h15 ;
r173 : h43, h68, h33, h13, h44 ;
r174 : h59, h72, h7, h66, h83 ;
r175 : h7, h65, h73, h37, h63 ;
r176 : h43, h12, h70, h34, h85 ;
r177 : h11, h40, h67, h1, h60 ;
r178 : h85, h6, h7, h10, h94 ;
r179 : h38, h30, h49, h7, h75 ;
r180 : h7, h59, h51, h39, h41 ;
