@PartitionA
a426, a180, a70, a85, a8, a384, a81, a637, a948, a822, a286, a850, a204, a545, a942, a511, a688, a504, a601, a957, a730, a473, a456, a784, a446, a555, a485, a882, a338, a556, a520, a125, a222, a477, a746, a960, a722, a475, a867, a234, a374, a455, a189, a467, a470, a544, a411, a915, a228, a884, a251, a77, a787, a894, a922, a240, a357, a739, a663, a537, a768, a121, a756, a781, a855, a902, a918, a593, a476, a818, a618, a802, a659, a513, a603, a557, a439, a698, a748, a409, a793, a946, a185, a418, a249, a437, a569, a731, a179, a757, a769, a466, a250, a810, a372, a597, a56, a623, a632, a58, a83, a151, a87, a73, a939, a402, a897, a416, a356, a423, a30, a529, a100, a699, a160, a524, a676, a828, a237, a953, a1000, a835, a892, a644, a592, a503, a563, a672, a907, a31, a335, a449, a617, a386, a74, a973, a65, a34, a314, a782, a233, a197, a905, a650, a711, a307, a564, a43, a207, a651, a578, a135, a759, a447, a117, a336, a516, a54, a589, a269, a843, a864, a734, a788, a448, a976, a625, a745, a891, a763, a95, a472, a772, a639, a813, a106, a14, a97, a205, a12, a826, a225, a39, a287, a317, a778, a991, a420, a20, a137, a655, a620, a590, a800, a129, a393, a684, a138, a808, a276, a397, a66, a111, a304, a408, a888, a982, a359, a899, a610, a166, a90, a123, a641, a429, a398, a812, a445, a900, a48, a259, a833, a78, a140, a588, a744, a916, a422, a538, a214, a616, a152, a350, a697, a967, a820, a893, a495, a845, a496, a139, a216, a370, a978, a806, a947, a879, a465, a486, a128, a541, a560, a840, a600, a271, a535, a712, a761, a736, a934, a796, a217, a468, a645, a911, a689, a579, a82, a558, a1, a235, a64, a126, a330, a407, a500, a701, a94, a202, a227, a71, a253, a299, a687, a700, a412, a695, a266, a321, a262, a22, a518, a530, a904, a346, a512, a288, a311, a662, a790, a992, a98, a23, a583, a79, a215, a188, a928, a860, a965, a854, a461, a717, a394, a649, a743, a945, a575, a306, a211, a883, a381, a275, a51, a931, a131, a954, a474, a144, a837, a105, a941, a167, a404, a975, a301, a611, a69, a255, a605, a776, a681, a494, a60, a559, a675, a821, a316, a803, a387, a256, a767, a145, a146, a272, a463, a68, a116, a753, a878, a683, a749, a506, a52, a515, a869, a309, a971, a724, a777, a481, a562, a236, a801, a300, a329, a15, a115, a223, a483, a290, a347, a634, a652, a666, a667, a568, a133, a859, a999, a898, a210, a376, a614, a178, a243, a80, a451, a737, a348, a247, a811, a92, a213, a626, a38, a156, a551, a627, a143, a669, a566, a28, a799, a510, a367, a771, a305, a550, a707, a993, a972, a985, a478, a861, a919, a621, a29, a75, a567, a726, a758, a84, a738, a17, a732, a980, a570, a425, a378, a59, a526, a714, a959, a24, a294, a950, a109, a389, a598, a375, a371, a789, a391, a874, a713, a199, a602, a917, a546, a678, a716, a774, a3, a327, a998, a388, a315, a880, a265, a977, a417, a838, a871, a968, a373, a345, a525, a815, a383, a827, a274, a312, a794, a364, a454, a533, a246, a831, a609, a124, a937, a622, a6, a785, a427, a964, a459, a553, a382, a148, a966, a32, a661, a150, a885, a103, a108, a147, a817, a842, a795, a16, a460, a49, a540, a646, a660, a323, a18, a547, a86, a539, a615, a221, a132, a881, a624, a263, a27, a741, a284, a728, a41, a508, a548, a890, a50, a607, a923, a343, a173, a528, a994, a643, a877, a153, a929, a491, a760, a282, a823, a130, a636, a721, a281, a368, a816, a735, a267, a349, a710, a986, a979, a351, a434, a395, a705, a849, a901, a903, a406, a958, a961, a433, a21, a72, a4, a360, a549, a909, a325, a218, a488, a453, a834, a872, a780, a989, a725, a339, a740, a489, a498, a175, a858, a825, a910, a171, a136, a293, a164, a193, a805, a192, a995, a452, a750, a440, a755, a517, a313, a442, a25, a696, a952, a685, a435, a847, a278, a142, a2, a875, a988, a159, a612, a268, a640, a93, a657, a779, a297, a229, a848, a91, a280, a431, a702, a586, a421, a462, a521, a824, a531, a729, a766, a482, a851, a196, a258, a169, a33, a88, a208, a220, a252, a658, a174, a254, a292, a379, a936, a576, a248, a37, a10, a310, a896, a162, a190, a400, a542, a163, a302, a181, a926, a161, a324, a99, a619, a990, a369, a987, a403, a534, a410, a298, a719, a438, a183, a565, a104, a380, a844, a581, a706, a571, a773, a119, a596, a668, a502, a245, a362, a573, a226, a703, a830, a944, a270, a107, a692, a886, a690, a595, a392, a704, a798, a102, a344, a913, a543, a983, a187, a415, a424, a96, a679, a791, a955, a239, a279, a436, a764, a385, a889, a930, a656, a783, a365, a5, a198, a244, a76, a47, a450, a480, a604, a432, a670, a876, a334, a963, a606, a471, a57, a853, a238, a399, a401, a629, a366, a257, a519, a561, a807, a870, a969, a587, a184, a582, a319, a112, a201, a326, a242, a443, a396, a322, a332, a353, a340, a630, a836, a501, a241, a154, a829, a920, a943, a63, a110, a775, a751, a490, a996, a832, a101, a295, a574, a264, a333, a841, a165, a585, a653, a933, a194, a118, a797, a172, a328, a762, a846, a469, a608, a89, a232, a358, a390, a635, a940, a927, a921, a134, a127, a962, a231, a527, a866, a664, a413, a792, a497, a157, a613, a155, a122, a786, a742, a45, a331, a113, a507, a61, a747, a36, a177, a765, a44, a53, a671, a727, a191, a200, a11, a430, a419, a522, a591, a209, a273, a363, a694, a924, a320, a19, a584, a680, a444, a342, a631, a648, a720, a120, a186, a296, a873, a405, a285, a457, a718, a733, a819, a42, a195, a981, a554, a932, a289, a572, a997, a674, a682, a723, a464, a509, a895, a665, a261, a308, a715, a62, a938, a633, a536, a951, a141, a523, a912, a770, a114, a158, a505, a514, a552, a949, a839, a642, a206, a493, a693, a149, a865, a212, a46, a647, a654, a337, a35, a176, a532, a283, a628, a40, a686, a599, a752, a804, a361, a709, a914, a691, a852, a577, a868, a484, a26, a182, a354, a956, a170, a908, a970, a9, a887, a809, a7, a377, a341, a414, a55, a219, a754, a428, a984, a499, a814, a673, a277, a580, a906, a224, a291, a355, a857, a974, a479, a203, a863, a318, a303, a230, a677, a441, a862, a487, a594, a352, a638, a935, a67, a925, a168, a708, a856, a492, a260, a458, a13 ;
@End

@PartitionB
b54 (6, 10), b88 (9, 10), b17 (2, 10), b95 (7, 10), b78 (1, 10), b60 (8, 10), b68 (1, 10), b70 (0, 10), b5 (6, 10), b8 (6, 10), b91 (4, 10), b87 (9, 10), b75 (10, 10), b40 (6, 10), b13 (6, 10), b18 (10, 10), b12 (7, 10), b86 (10, 10), b99 (3, 10), b14 (10, 10), b43 (3, 10), b45 (2, 10), b89 (10, 10), b25 (4, 10), b19 (3, 10), b4 (3, 10), b39 (0, 10), b24 (7, 10), b59 (7, 10), b34 (5, 10), b23 (2, 10), b49 (9, 10), b42 (2, 10), b46 (2, 10), b7 (5, 10), b22 (7, 10), b29 (0, 10), b57 (5, 10), b72 (3, 10), b71 (1, 10), b31 (0, 10), b74 (10, 10), b16 (2, 10), b77 (2, 10), b92 (8, 10), b65 (8, 10), b36 (2, 10), b83 (1, 10), b38 (6, 10), b48 (5, 10), b52 (3, 10), b100 (2, 10), b28 (8, 10), b9 (3, 10), b80 (4, 10), b96 (9, 10), b93 (8, 10), b33 (10, 10), b53 (9, 10), b76 (1, 10), b90 (4, 10), b67 (3, 10), b97 (2, 10), b50 (3, 10), b85 (4, 10), b32 (10, 10), b26 (5, 10), b81 (1, 10), b41 (10, 10), b58 (0, 10), b3 (5, 10), b30 (9, 10), b2 (0, 10), b84 (2, 10), b6 (1, 10), b61 (3, 10), b10 (8, 10), b94 (2, 10), b27 (9, 10), b64 (4, 10), b63 (0, 10), b15 (5, 10), b44 (7, 10), b82 (0, 10), b55 (3, 10), b56 (2, 10), b35 (8, 10), b1 (2, 10), b79 (8, 10), b51 (4, 10), b98 (2, 10), b20 (7, 10), b73 (4, 10), b21 (1, 10), b66 (1, 10), b69 (6, 10), b11 (6, 10), b47 (8, 10), b62 (10, 10), b37 (6, 10) ;
@End

@PreferenceListsA
a426 : b58, b43, b32, b77, b35 ;
a180 : b45, b64, b27, b35, b34 ;
a70 : b35, b37, b66, b12, b60 ;
a85 : b47, b62, b23, b84, b52 ;
a8 : b93, b59, b62, b5, b58 ;
a384 : b18, b6, b50, b53, b24 ;
a81 : b54, b77, b23, b22, b74 ;
a637 : b54, b52, b42, b26, b57 ;
a948 : b43, b19, b69, b70, b13 ;
a822 : b35, b8, b19, b56, b71 ;
a286 : b30, b29, b96, b17, b37 ;
a850 : b17, b66, b83, b87, b50 ;
a204 : b90, b38, b68, b7, b83 ;
a545 : b98, b54, b17, b77, b2 ;
a942 : b98, b10, b6, b74, b94 ;
a511 : b18, b1, b45, b80, b9 ;
a688 : b95, b71, b53, b62, b7 ;
a504 : b84, b16, b88, b19, b60 ;
a601 : b52, b36, b29, b60, b5 ;
a957 : b65, b64, b78, b79, b36 ;
a730 : b96, b64, b72, b17, b22 ;
a473 : b56, b23, b47, b33, b86 ;
a456 : b65, b46, b66, b30, b8 ;
a784 : b32, b85, b34, b71, b1 ;
a446 : b30, b22, b98, b40, b73 ;
a555 : b13, b66, b4, b7, b24 ;
a485 : b38, b79, b96, b89, b54 ;
a882 : b32, b77, b39, b13, b92 ;
a338 : b8, b26, b53, b18, b99 ;
a556 : b52, b7, b66, b86, b44 ;
a520 : b96, b27, b75, b66, b35 ;
a125 : b93, b75, b65, b70, b69 ;
a222 : b58, b35, b21, b33, b53 ;
a477 : b56, b28, b23, b69, b48 ;
a746 : b27, b85, b2, b64, b19 ;
a960 : b96, b58, b80, b16, b1 ;
a722 : b96, b77, b36, b56, b33 ;
a475 : b19, b61, b28, b71, b42 ;
a867 : b6, b49, b32, b72, b58 ;
a234 : b51, b52, b81, b49, b31 ;
a374 : b55, b47, b23, b92, b14 ;
a455 : b81, b47, b65, b15, b85 ;
a189 : b68, b64, b20, b85, b50 ;
a467 : b25, b75, b7, b78, b33 ;
a470 : b54, b61, b91, b68, b1 ;
a544 : b38, b79, b72, b41, b69 ;
a411 : b34, b16, b26, b36, b90 ;
a915 : b83, b54, b53, b62, b14 ;
a228 : b89, b91, b52, b85, b94 ;
a884 : b77, b93, b96, b39, b67 ;
a251 : b48, b65, b56, b9, b87 ;
a77 : b96, b43, b54, b8, b81 ;
a787 : b50, b18, b97, b48, b28 ;
a894 : b95, b35, b78, b11, b81 ;
a922 : b56, b72, b63, b29, b71 ;
a240 : b92, b36, b99, b13, b29 ;
a357 : b89, b93, b27, b95, b84 ;
a739 : b95, b87, b10, b4, b41 ;
a663 : b27, b80, b29, b73, b28 ;
a537 : b64, b28, b90, b100, b74 ;
a768 : b53, b80, b71, b29, b93 ;
a121 : b6, b95, b21, b66, b88 ;
a756 : b30, b70, b57, b55, b6 ;
a781 : b68, b37, b3, b59, b8 ;
a855 : b79, b80, b66, b36, b18 ;
a902 : b81, b88, b8, b48, b100 ;
a918 : b40, b44, b71, b10, b7 ;
a593 : b89, b77, b18, b66, b62 ;
a476 : b14, b87, b90, b88, b26 ;
a818 : b72, b20, b46, b1, b84 ;
a618 : b15, b81, b26, b85, b56 ;
a802 : b28, b55, b81, b48, b59 ;
a659 : b97, b2, b12, b74, b87 ;
a513 : b18, b66, b100, b60, b25 ;
a603 : b70, b48, b42, b2, b82 ;
a557 : b47, b69, b15, b90, b75 ;
a439 : b33, b9, b15, b13, b39 ;
a698 : b8, b64, b55, b48, b85 ;
a748 : b25, b84, b74, b50, b59 ;
a409 : b11, b83, b9, b6, b53 ;
a793 : b86, b96, b45, b17, b14 ;
a946 : b66, b19, b47, b52, b6 ;
a185 : b96, b71, b45, b39, b72 ;
a418 : b42, b43, b27, b35, b10 ;
a249 : b4, b53, b74, b87, b36 ;
a437 : b33, b35, b74, b77, b71 ;
a569 : b62, b64, b17, b91, b51 ;
a731 : b5, b86, b74, b64, b23 ;
a179 : b81, b41, b66, b65, b100 ;
a757 : b10, b17, b54, b20, b78 ;
a769 : b92, b96, b65, b20, b30 ;
a466 : b29, b84, b82, b28, b40 ;
a250 : b30, b97, b36, b2, b85 ;
a810 : b89, b78, b68, b5, b24 ;
a372 : b57, b58, b69, b73, b60 ;
a597 : b43, b36, b5, b91, b35 ;
a56 : b97, b66, b70, b30, b23 ;
a623 : b22, b44, b26, b66, b56 ;
a632 : b10, b26, b40, b43, b41 ;
a58 : b77, b8, b65, b98, b25 ;
a83 : b83, b35, b84, b25, b2 ;
a151 : b100, b27, b35, b31, b70 ;
a87 : b56, b79, b8, b53, b96 ;
a73 : b25, b92, b47, b93, b19 ;
a939 : b86, b77, b74, b88, b51 ;
a402 : b19, b35, b99, b90, b25 ;
a897 : b4, b60, b67, b77, b40 ;
a416 : b48, b88, b57, b34, b76 ;
a356 : b59, b50, b69, b35, b89 ;
a423 : b65, b100, b20, b5, b87 ;
a30 : b20, b74, b38, b75, b33 ;
a529 : b4, b80, b98, b6, b29 ;
a100 : b3, b59, b87, b32, b35 ;
a699 : b98, b26, b70, b52, b51 ;
a160 : b100, b44, b91, b95, b97 ;
a524 : b26, b95, b12, b90, b1 ;
a676 : b78, b81, b14, b62, b85 ;
a828 : b74, b51, b64, b61, b13 ;
a237 : b51, b55, b54, b38, b58 ;
a953 : b99, b26, b22, b29, b88 ;
a1000 : b66, b79, b24, b81, b37 ;
a835 : b14, b56, b20, b13, b5 ;
a892 : b57, b51, b65, b25, b49 ;
a644 : b10, b52, b76, b47, b4 ;
a592 : b67, b79, b62, b42, b85 ;
a503 : b1, b9, b36, b26, b100 ;
a563 : b17, b97, b18, b87, b89 ;
a672 : b70, b72, b90, b65, b60 ;
a907 : b5, b99, b38, b56, b47 ;
a31 : b82, b62, b39, b44, b3 ;
a335 : b62, b17, b79, b85, b63 ;
a449 : b33, b100, b46, b43, b41 ;
a617 : b65, b96, b47, b56, b54 ;
a386 : b88, b83, b58, b62, b47 ;
a74 : b59, b4, b46, b99, b29 ;
a973 : b88, b20, b93, b46, b48 ;
a65 : b93, b68, b1, b95, b50 ;
a34 : b63, b74, b6, b57, b86 ;
a314 : b55, b51, b53, b27, b28 ;
a782 : b14, b7, b57, b15, b75 ;
a233 : b79, b3, b70, b14, b98 ;
a197 : b50, b17, b80, b22, b42 ;
a905 : b95, b62, b23, b19, b94 ;
a650 : b40, b21, b68, b87, b44 ;
a711 : b51, b21, b64, b55, b33 ;
a307 : b21, b5, b70, b97, b92 ;
a564 : b62, b82, b45, b68, b36 ;
a43 : b41, b51, b97, b55, b36 ;
a207 : b59, b29, b3, b72, b5 ;
a651 : b35, b88, b16, b75, b20 ;
a578 : b85, b44, b34, b51, b11 ;
a135 : b46, b12, b71, b21, b90 ;
a759 : b43, b67, b57, b29, b12 ;
a447 : b13, b62, b3, b52, b63 ;
a117 : b42, b82, b3, b94, b18 ;
a336 : b22, b67, b75, b57, b48 ;
a516 : b44, b86, b5, b13, b9 ;
a54 : b18, b35, b74, b79, b89 ;
a589 : b27, b68, b44, b13, b30 ;
a269 : b59, b67, b92, b56, b86 ;
a843 : b18, b16, b17, b81, b22 ;
a864 : b37, b65, b47, b94, b27 ;
a734 : b4, b18, b50, b61, b90 ;
a788 : b77, b16, b66, b74, b33 ;
a448 : b25, b27, b10, b81, b38 ;
a976 : b84, b55, b97, b44, b21 ;
a625 : b22, b11, b38, b83, b41 ;
a745 : b63, b21, b33, b8, b43 ;
a891 : b13, b40, b42, b52, b37 ;
a763 : b77, b76, b83, b48, b78 ;
a95 : b49, b72, b37, b26, b100 ;
a472 : b67, b5, b26, b20, b37 ;
a772 : b32, b46, b42, b4, b33 ;
a639 : b45, b23, b99, b63, b79 ;
a813 : b82, b98, b22, b86, b2 ;
a106 : b93, b100, b12, b7, b21 ;
a14 : b80, b22, b41, b94, b51 ;
a97 : b11, b39, b52, b19, b91 ;
a205 : b89, b18, b37, b100, b74 ;
a12 : b16, b93, b56, b90, b79 ;
