@PartitionA
a452, a217, a292, a721, a555, a595, a691, a66, a150, a570, a357, a462, a529, a522, a414, a482, a506, a915, a986, a334, a71, a535, a582, a181, a115, a707, a168, a952, a282, a395, a931, a314, a38, a396, a455, a830, a792, a802, a968, a596, a478, a436, a842, a413, a973, a228, a112, a439, a932, a198, a173, a230, a644, a856, a26, a96, a174, a512, a195, a12, a530, a576, a137, a294, a634, a458, a646, a156, a520, a665, a737, a186, a586, a838, a68, a133, a546, a471, a109, a335, a117, a262, a361, a869, a160, a493, a179, a457, a831, a138, a406, a229, a703, a69, a266, a857, a904, a351, a600, a297, a260, a258, a531, a844, a388, a27, a161, a345, a438, a61, a840, a972, a905, a23, a17, a126, a249, a963, a209, a353, a933, a273, a213, a917, a610, a801, a184, a459, a779, a825, a902, a956, a62, a121, a162, a984, a811, a550, a655, a524, a669, a466, a637, a818, a327, a387, a560, a617, a461, a91, a347, a564, a114, a341, a241, a409, a431, a154, a604, a942, a360, a246, a281, a659, a449, a316, a344, a485, a33, a223, a54, a516, a283, a293, a720, a28, a833, a993, a977, a518, a822, a319, a101, a895, a929, a925, a268, a602, a715, a379, a83, a210, a613, a664, a770, a48, a951, a437, a202, a119, a309, a515, a758, a772, a339, a403, a272, a716, a412, a709, a997, a880, a451, a544, a120, a901, a994, a255, a417, a483, a990, a49, a385, a780, a343, a698, a743, a497, a90, a321, a651, a125, a873, a232, a122, a419, a575, a863, a140, a394, a867, a603, a402, a444, a846, a158, a73, a456, a72, a441, a365, a248, a815, a103, a519, a976, a204, a692, a988, a892, a754, a757, a153, a225, a645, a224, a296, a896, a105, a636, a573, a897, a921, a180, a944, a828, a583, a422, a445, a926, a673, a688, a359, a102, a484, a851, a618, a827, a625, a470, a346, a885, a661, a870, a499, a475, a599, a696, a704, a843, a252, a206, a468, a192, a955, a534, a621, a888, a29, a269, a313, a985, a424, a18, a443, a143, a528, a328, a554, a690, a848, a239, a950, a823, a286, a337, a428, a864, a100, a421, a615, a776, a375, a726, a235, a714, a425, a578, a900, a800, a354, a149, a323, a623, a647, a486, a397, a808, a244, a667, a773, a861, a271, a566, a264, a306, a732, a559, a987, a746, a731, a3, a930, a251, a894, a943, a81, a304, a871, a642, a774, a448, a922, a790, a628, a501, a197, a426, a363, a572, a911, a44, a410, a108, a205, a641, a104, a699, a329, a193, a502, a918, a155, a959, a307, a290, a348, a465, a37, a577, a775, a65, a136, a675, a662, a87, a553, a799, a629, a53, a63, a591, a657, a795, a677, a13, a423, a513, a123, a723, a199, a383, a472, a653, a19, a35, a571, a620, a764, a253, a877, a489, a172, a643, a42, a31, a935, a999, a631, a295, a936, a549, a979, a177, a400, a919, a442, a745, a92, a97, a523, a855, a898, a741, a356, a782, a107, a429, a809, a957, a77, a56, a289, a652, a858, a797, a648, a834, a778, a7, a606, a284, a276, a373, a693, a469, a916, a447, a432, a948, a882, a996, a310, a88, a207, a151, a231, a710, a747, a14, a236, a256, a367, a540, a907, a593, a805, a93, a46, a170, a358, a759, a913, a953, a407, a196, a303, a325, a980, a45, a505, a970, a868, a291, a608, a521, a332, a237, a382, a793, a727, a769, a131, a220, a362, a733, a312, a938, a507, a364, a165, a371, a756, a812, a166, a222, a393, a734, a762, a454, a98, a261, a750, a163, a178, a30, a765, a340, a194, a263, a616, a598, a668, a510, a301, a619, a934, a78, a234, a961, a701, a899, a274, a820, a25, a391, a254, a453, a374, a656, a386, a981, a683, a127, a10, a259, a650, a865, a47, a663, a697, a526, a384, a139, a95, a666, a920, a728, a188, a548, a144, a584, a796, a496, a226, a626, a187, a308, a889, a416, a845, a11, a208, a910, a514, a565, a706, a708, a937, a909, a878, a285, a495, a694, a212, a372, a315, a311, a420, a189, a859, a874, a369, a649, a660, a200, a860, a893, a277, a719, a556, a85, a299, a116, a446, a597, a766, a36, a890, a250, a338, a57, a142, a725, a832, a476, a509, a552, a533, a440, a479, a681, a684, a866, a541, a318, a2, a214, a267, a298, a433, a836, a995, a607, a744, a221, a352, a557, a336, a826, a850, a884, a736, a55, a689, a342, a821, a320, a711, a724, a886, a875, a227, a504, a503, a494, a378, a829, a401, a814, a141, a427, a542, a611, a481, a203, a806, a89, a190, a265, a532, a300, a5, a945, a702, a751, a434, a590, a508, a34, a803, a964, a978, a682, a562, a614, a630, a368, a854, a958, a157, a415, a612, a147, a763, a908, a175, a760, a966, a305, a349, a563, a738, a588, a39, a490, a74, a695, a752, a80, a579, a876, a537, a539, a998, a435, a967, a983, a324, a705, a376, a398, a798, a671, a86, a807, a134, a569, a587, a148, a771, a609, a219, a527, a940, a111, a487, a687, a722, a75, a113, a129, a331, a748, a543, a32, a106, a169, a477, a739, a753, a43, a835, a145, a135, a624, a789, a852, a164, a912, a118, a971, a717, a408, a928, a450, a589, a718, a124, a601, a326, a52, a130, a463, a605, a94, a946, a317, a152, a816, a15, a862, a713, a1, a680, a700, a891, a40, a941, a498, a567, a755, a883, a841, a381, a70, a924, a245, a813, a740, a592, a545, a837, a84, a982, a538, a132, a574, a749, a824, a201, a473, a712, a9, a783, a561, a849, a176, a216, a64, a380, a568, a879, a794, a1000, a233, a171, a278, a670, a243, a735, a22, a585, a185, a238, a492, a4, a242, a839, a962, a676, a906, a110, a247, a418, a536, a581, a558, a275, a279, a500, a679, a989, a218, a686, a580, a41, a639, a183, a781, a914, a60, a638, a517, a627, a887, a280, a302, a975, a389, a167, a622, a350, a51, a768, a804, a954, a810, a370, a322, a923, a8, a594, a355, a685, a24, a903, a146, a257, a99, a399, a786, a551, a640, a377, a654, a480, a464, a79, a76, a491, a182, a927, a817, a635, a969, a430, a333, a965, a460, a240, a288, a991, a788, a674, a159, a881, a658, a949, a974, a547, a672, a392, a767, a405, a50, a853, a390, a729, a21, a20, a467, a678, a474, a992, a847, a211, a488, a411, a633, a270, a330, a287, a59, a761, a366, a947, a404, a632, a939, a82, a58, a128, a777, a742, a525, a67, a191, a730, a784, a785, a787, a6, a215, a819, a16, a511, a960, a872, a791 ;
@End

@PartitionB
b9 (0, 10), b88 (0, 10), b51 (0, 10), b33 (8, 10), b62 (0, 10), b55 (2, 10), b35 (8, 10), b94 (9, 10), b19 (3, 10), b22 (0, 10), b97 (10, 10), b91 (4, 10), b100 (6, 10), b96 (7, 10), b40 (10, 10), b20 (10, 10), b39 (0, 10), b81 (2, 10), b48 (6, 10), b56 (8, 10), b57 (0, 10), b8 (10, 10), b66 (0, 10), b59 (6, 10), b46 (7, 10), b82 (1, 10), b2 (5, 10), b54 (9, 10), b98 (10, 10), b41 (0, 10), b89 (2, 10), b31 (3, 10), b86 (7, 10), b21 (3, 10), b30 (5, 10), b70 (5, 10), b11 (4, 10), b64 (10, 10), b27 (4, 10), b7 (2, 10), b25 (0, 10), b24 (7, 10), b5 (3, 10), b74 (10, 10), b78 (8, 10), b1 (7, 10), b69 (8, 10), b72 (3, 10), b4 (7, 10), b37 (5, 10), b44 (6, 10), b71 (4, 10), b36 (7, 10), b84 (4, 10), b17 (5, 10), b63 (2, 10), b13 (8, 10), b77 (5, 10), b99 (3, 10), b61 (2, 10), b75 (7, 10), b53 (9, 10), b85 (3, 10), b3 (2, 10), b32 (6, 10), b87 (1, 10), b43 (1, 10), b95 (3, 10), b68 (5, 10), b80 (7, 10), b16 (5, 10), b26 (3, 10), b14 (4, 10), b76 (5, 10), b79 (9, 10), b23 (5, 10), b60 (9, 10), b50 (6, 10), b29 (10, 10), b18 (0, 10), b83 (2, 10), b47 (5, 10), b12 (1, 10), b90 (5, 10), b58 (8, 10), b52 (7, 10), b42 (3, 10), b92 (0, 10), b45 (1, 10), b34 (9, 10), b38 (1, 10), b6 (7, 10), b73 (4, 10), b28 (7, 10), b67 (4, 10), b65 (0, 10), b93 (5, 10), b10 (3, 10), b15 (1, 10), b49 (1, 10) ;
@End

@PreferenceListsA
a452 : b71, b3, b62, b75, b70 ;
a217 : b55, b17, b22, b58, b50 ;
a292 : b46, b56, b84, b95, b70 ;
a721 : b30, b38, b61, b64, b59 ;
a555 : b25, b32, b82, b20, b33 ;
a595 : b87, b12, b14, b97, b41 ;
a691 : b80, b68, b77, b85, b32 ;
a66 : b90, b81, b25, b10, b76 ;
a150 : b29, b69, b30, b31, b61 ;
a570 : b19, b93, b11, b33, b86 ;
a357 : b61, b85, b10, b57, b55 ;
a462 : b35, b100, b21, b37, b30 ;
a529 : b95, b14, b23, b28, b42 ;
a522 : b1, b97, b70, b33, b72 ;
a414 : b62, b11, b58, b59, b15 ;
a482 : b40, b95, b19, b42, b8 ;
a506 : b16, b21, b24, b97, b95 ;
a915 : b17, b93, b21, b29, b12 ;
a986 : b21, b88, b87, b6, b11 ;
a334 : b31, b46, b76, b12, b93 ;
a71 : b96, b33, b93, b92, b64 ;
a535 : b2, b65, b46, b7, b48 ;
a582 : b58, b74, b26, b47, b75 ;
a181 : b80, b15, b19, b2, b93 ;
a115 : b45, b42, b31, b39, b30 ;
a707 : b46, b91, b62, b84, b54 ;
a168 : b97, b3, b26, b79, b6 ;
a952 : b49, b74, b15, b8, b79 ;
a282 : b59, b37, b21, b78, b99 ;
a395 : b89, b55, b70, b77, b56 ;
a931 : b37, b71, b25, b74, b14 ;
a314 : b25, b14, b26, b94, b59 ;
a38 : b100, b51, b13, b57, b65 ;
a396 : b84, b34, b57, b21, b27 ;
a455 : b56, b79, b58, b48, b12 ;
a830 : b85, b69, b57, b76, b45 ;
a792 : b20, b72, b36, b28, b26 ;
a802 : b15, b79, b32, b6, b19 ;
a968 : b48, b28, b69, b86, b27 ;
a596 : b2, b74, b90, b75, b45 ;
a478 : b51, b28, b49, b73, b94 ;
a436 : b8, b61, b90, b31, b88 ;
a842 : b13, b98, b10, b79, b23 ;
a413 : b65, b90, b20, b85, b51 ;
a973 : b30, b41, b16, b39, b8 ;
a228 : b55, b61, b46, b93, b31 ;
a112 : b61, b64, b93, b97, b81 ;
a439 : b47, b75, b94, b34, b81 ;
a932 : b47, b39, b19, b29, b65 ;
a198 : b33, b87, b44, b30, b5 ;
a173 : b54, b85, b29, b81, b16 ;
a230 : b26, b55, b59, b74, b79 ;
a644 : b2, b66, b10, b51, b14 ;
a856 : b20, b93, b69, b61, b44 ;
a26 : b10, b78, b72, b49, b5 ;
a96 : b13, b84, b60, b61, b31 ;
a174 : b15, b40, b71, b19, b46 ;
a512 : b13, b48, b40, b44, b56 ;
a195 : b61, b23, b93, b47, b79 ;
a12 : b38, b58, b84, b22, b40 ;
a530 : b39, b88, b35, b18, b100 ;
a576 : b60, b69, b50, b83, b15 ;
a137 : b60, b93, b81, b6, b64 ;
a294 : b25, b61, b81, b13, b60 ;
a634 : b52, b59, b48, b12, b90 ;
a458 : b80, b42, b20, b37, b99 ;
a646 : b65, b54, b3, b80, b88 ;
a156 : b83, b58, b37, b85, b41 ;
a520 : b59, b60, b99, b46, b91 ;
a665 : b29, b70, b64, b94, b45 ;
a737 : b47, b100, b75, b91, b20 ;
a186 : b58, b64, b52, b92, b13 ;
a586 : b33, b63, b70, b25, b86 ;
a838 : b69, b12, b31, b96, b32 ;
a68 : b47, b43, b65, b59, b92 ;
a133 : b42, b94, b82, b20, b36 ;
a546 : b8, b52, b43, b17, b53 ;
a471 : b5, b78, b40, b71, b64 ;
a109 : b18, b65, b50, b11, b34 ;
a335 : b52, b23, b36, b28, b15 ;
a117 : b37, b80, b65, b2, b77 ;
a262 : b68, b51, b39, b77, b48 ;
a361 : b9, b53, b21, b36, b54 ;
a869 : b40, b98, b50, b88, b18 ;
a160 : b96, b68, b1, b42, b64 ;
a493 : b44, b63, b82, b33, b25 ;
a179 : b26, b67, b75, b34, b32 ;
a457 : b35, b92, b7, b37, b36 ;
a831 : b9, b24, b86, b74, b3 ;
a138 : b87, b29, b98, b43, b6 ;
a406 : b41, b67, b61, b40, b11 ;
a229 : b9, b12, b3, b30, b41 ;
a703 : b7, b85, b87, b53, b20 ;
a69 : b18, b88, b94, b78, b43 ;
a266 : b81, b97, b99, b79, b67 ;
a857 : b39, b29, b81, b87, b25 ;
a904 : b76, b60, b21, b86, b3 ;
a351 : b90, b10, b91, b44, b41 ;
a600 : b53, b79, b63, b81, b35 ;
a297 : b64, b11, b86, b17, b51 ;
a260 : b18, b41, b91, b19, b50 ;
a258 : b71, b86, b4, b35, b8 ;
a531 : b89, b46, b32, b41, b49 ;
a844 : b30, b46, b69, b67, b58 ;
a388 : b53, b58, b34, b19, b42 ;
a27 : b52, b49, b90, b13, b66 ;
a161 : b65, b68, b81, b80, b71 ;
a345 : b63, b45, b52, b19, b38 ;
a438 : b36, b33, b79, b45, b54 ;
a61 : b96, b77, b5, b88, b46 ;
a840 : b48, b93, b23, b92, b78 ;
a972 : b51, b53, b43, b99, b46 ;
a905 : b26, b97, b35, b25, b86 ;
a23 : b55, b41, b88, b83, b56 ;
a17 : b32, b17, b58, b25, b43 ;
a126 : b50, b46, b65, b95, b83 ;
a249 : b2, b76, b72, b32, b58 ;
a963 : b100, b89, b12, b57, b71 ;
a209 : b40, b12, b15, b59, b35 ;
a353 : b39, b42, b70, b92, b88 ;
a933 : b43, b44, b33, b69, b85 ;
a273 : b48, b40, b75, b13, b52 ;
a213 : b1, b69, b25, b68, b47 ;
a917 : b4, b90, b3, b96, b68 ;
a610 : b54, b11, b70, b63, b17 ;
a801 : b46, b48, b42, b52, b87 ;
a184 : b37, b85, b21, b43, b70 ;
a459 : b80, b19, b77, b96, b57 ;
a779 : b53, b72, b83, b19, b92 ;
a825 : b55, b23, b60, b32, b81 ;
a902 : b12, b42, b53, b60, b89 ;
a956 : b100, b79, b11, b66, b58 ;
a62 : b7, b95, b74, b80, b49 ;
a121 : b61, b60, b32, b62, b20 ;
a162 : b3, b93, b32, b81, b58 ;
a984 : b35, b79, b22, b68, b72 ;
a811 : b19, b7, b65, b64, b39 ;
a550 : b80, b41, b88, b57, b32 ;
a655 : b33, b5, b58, b51, b31 ;
a524 : b61, b45, b11, b30, b7 ;
a669 : b64, b23, b95, b72, b88 ;
a466 : b19, b26, b48, b54, b33 ;
a637 : b14, b32, b77, b29, b51 ;
a818 : b6, b64, b76, b54, b14 ;
a327 : b66, b41, b71, b40, b52 ;
a387 : b21, b63, b50, b32, b82 ;
a560 : b45, b99, b69, b60, b59 ;
a617 : b85, b47, b96, b100, b9 ;
a461 : b11, b57, b3, b86, b9 ;
a91 : b10, b2, b68, b52, b28 ;
a347 : b75, b51, b76, b60, b84 ;
a564 : b14, b26, b13, b31, b88 ;
a114 : b82, b36, b19, b34, b68 ;
a341 : b62, b10, b19, b80, b17 ;
a241 : b32, b38, b62, b87, b5 ;
a409 : b8, b45, b82, b99, b25 ;
a431 : b54, b100, b67, b76, b97 ;
a154 : b28, b58, b68, b73, b36 ;
a604 : b74, b67, b2, b32, b12 ;
a942 : b60, b70, b71, b54, b68 ;
a360 : b54, b61, b60, b66, b55 ;
a246 : b30, b18, b26, b94, b95 ;
a281 : b49, b57, b96, b3, b36 ;
a659 : b61, b32, b25, b72, b8 ;
a449 : b23, b64, b98, b82, b96 ;
a316 : b94, b4, b49, b46, b29 ;
a344 : b83, b13, b54, b55, b79 ;
a485 : b89, b66, b72, b83, b7 ;
a33 : b42, b14, b45, b97, b49 ;
a223 : b53, b75, b99, b54, b39 ;
a54 : b35, b88, b77, b14, b78 ;
a516 : b8, b40, b5, b70, b75 ;
a283 : b76, b46, b7, b95, b56 ;
a293 : b25, b16, b82, b72, b94 ;
a720 : b57, b74, b41, b7, b42 ;
a28 : b6, b4, b18, b53, b47 ;
a833 : b75, b33, b70, b55, b5 ;
a993 : b8, b54, b12, b16, b97 ;
a977 : b96, b12, b72, b99, b48 ;
a518 : b58, b77, b35, b90, b6 ;
