@PartitionA
a737, a118, a481, a446, a823, a97, a384, a84, a741, a426, a745, a712, a473, a427, a575, a765, a345, a551, a600, a61, a131, a467, a410, a882, a702, a804, a525, a83, a559, a485, a597, a428, a201, a511, a486, a800, a514, a284, a14, a221, a815, a139, a744, a414, a958, a180, a268, a121, a439, a780, a968, a563, a489, a854, a679, a796, a122, a235, a613, a672, a925, a376, a583, a12, a612, a260, a536, a548, a617, a487, a523, a771, a782, a328, a587, a558, a313, a995, a862, a928, a491, a159, a322, a707, a350, a837, a206, a418, a769, a160, a582, a403, a515, a276, a469, a504, a570, a852, a776, a890, a52, a98, a242, a401, a923, a200, a388, a580, a879, a1000, a658, a436, a754, a760, a244, a747, a547, a598, a267, a628, a535, a646, a632, a704, a325, a3, a231, a381, a513, a909, a783, a931, a340, a459, a655, a846, a239, a962, a285, a191, a349, a266, a677, a881, a211, a385, a634, a568, a853, a16, a407, a185, a493, a391, a759, a847, a204, a393, a483, a738, a813, a105, a851, a371, a594, a127, a596, a300, a341, a81, a417, a546, a656, a801, a688, a838, a803, a438, a814, a505, a922, a8, a420, a941, a529, a256, a107, a419, a755, a899, a336, a973, a62, a524, a390, a55, a292, a113, a848, a812, a280, a26, a23, a216, a974, a282, a353, a197, a654, a539, a725, a359, a528, a17, a830, a370, a736, a996, a550, a29, a792, a875, a649, a303, a164, a433, a466, a11, a44, a926, a670, a109, a365, a271, a749, a383, a669, a53, a305, a537, a714, a915, a936, a42, a842, a623, a752, a980, a993, a289, a635, a210, a326, a1, a360, a512, a310, a641, a798, a622, a986, a82, a278, a77, a363, a788, a444, a599, a287, a900, a549, a215, a840, a947, a18, a95, a22, a463, a584, a932, a494, a262, a100, a946, a960, a866, a573, a858, a332, a553, a820, a992, a189, a937, a225, a650, a321, a445, a683, a179, a990, a342, a430, a120, a442, a618, a667, a251, a786, a982, a301, a777, a578, a116, a133, a917, a868, a47, a787, a246, a497, a541, a286, a989, a270, a333, a34, a531, a887, a138, a913, a15, a651, a187, a970, a631, a740, a581, a695, a756, a734, a509, a607, a648, a24, a826, a934, a68, a694, a145, a37, a849, a135, a457, a4, a19, a413, a144, a337, a163, a471, a719, a500, a474, a503, a309, a542, a335, a577, a874, a7, a659, a729, a904, a79, a716, a818, a872, a930, a233, a674, a184, a354, a228, a123, a316, a676, a6, a952, a125, a304, a152, a421, a532, a226, a317, a158, a78, a165, a516, a692, a2, a380, a726, a543, a269, a781, a358, a290, a959, a762, a685, a625, a921, a343, a424, a610, a249, a809, a60, a104, a156, a58, a409, a214, a841, a377, a766, a906, a665, a10, a595, a502, a434, a728, a521, a644, a71, a195, a579, a387, a478, a638, a157, a717, a398, a347, a110, a40, a395, a975, a697, a147, a453, a908, a742, a74, a319, a329, a199, a229, a979, a554, a775, a730, a496, a727, a907, a763, a13, a416, a668, a789, a25, a732, a408, a895, a169, a411, a450, a80, a477, a253, a254, a533, a275, a835, a731, a843, a621, a175, a942, a957, a132, a664, a69, a119, a673, a318, a320, a400, a449, a751, a415, a880, a456, a106, a213, a171, a406, a824, a265, a99, a117, a510, a636, a903, a927, a412, a591, a819, a647, a892, a991, a690, a905, a149, a369, a519, a592, a484, a431, a718, a896, a346, a761, a778, a691, a805, a671, a709, a447, a252, a857, a389, a567, a898, a356, a65, a885, a396, a45, a588, a351, a675, a724, a902, a935, a294, a50, a295, a832, a102, a828, a181, a976, a63, a432, a230, a468, a544, a101, a288, a545, a643, a355, a869, a378, a972, a111, a860, a150, a348, a205, a482, a806, a629, a637, a236, a237, a368, a178, a425, a770, a168, a912, a89, a526, a223, a455, a586, a914, a772, a865, a437, a130, a768, a31, a470, a748, a965, a863, a590, a666, a945, a423, a808, a217, a330, a38, a811, a538, a703, a720, a357, a571, a645, a298, a836, a520, a566, a886, a476, a609, a334, a678, a57, a177, a817, a988, a364, a274, a112, a680, a994, a134, a639, a779, a944, a296, a883, a876, a479, a884, a311, a312, a855, a297, a174, a397, a464, a219, a508, a250, a182, a630, a124, a140, a162, a167, a964, a985, a682, a689, a713, a822, a227, a557, a308, a36, a306, a5, a619, a373, a983, a115, a601, a136, a441, a572, a640, a624, a87, a710, a653, a696, a565, a953, a209, a88, a56, a352, a888, a951, a919, a392, a706, a212, a188, a183, a323, a999, a614, a698, a743, a28, a642, a429, a897, a611, a451, a733, a825, a48, a576, a402, a555, a148, a499, a30, a59, a67, a137, a589, a831, a126, a27, a735, a93, a791, a143, a864, a606, a273, a686, a963, a605, a366, a699, a142, a255, a795, a626, a196, a949, a522, a657, a224, a950, a190, a660, a871, a243, a924, a422, a41, a961, a234, a166, a324, a382, a910, a767, a839, a64, a956, a404, a753, a448, a802, a894, a90, a569, a264, a75, a527, a299, a257, a517, a984, a207, a361, a76, a711, a556, a938, a920, a472, a978, a652, a43, a940, a807, a661, a232, a176, a901, a39, a374, a399, a916, a108, a465, a981, a386, a844, a530, a911, a564, a331, a821, a966, a604, a192, a367, a810, a870, a560, a615, a893, a240, a203, a458, a593, a327, a440, a534, a94, a562, a758, a51, a172, a773, a202, a315, a307, a750, a293, a977, a799, a687, a314, a633, a241, a859, a461, a344, a129, a155, a279, a283, a490, a96, a790, a495, a715, a218, a128, a948, a480, a827, a793, a969, a816, a49, a620, a861, a933, a552, a35, a291, a394, a46, a627, a492, a475, a338, a829, a248, a603, a339, a259, a785, a258, a954, a379, a774, a238, a663, a878, a154, a33, a498, a506, a277, a153, a585, a850, a987, a21, a194, a114, a518, a794, a764, a616, a856, a435, a462, a602, a877, a918, a929, a939, a103, a208, a608, a220, a693, a151, a708, a372, a721, a186, a72, a173, a501, a146, a263, a91, a662, a245, a943, a488, a561, a141, a92, a198, a272, a540, a170, a66, a247, a723, a222, a574, a9, a797, a891, a955, a70, a73, a375, a454, a746, a739, a971, a681, a834, a845, a32, a684, a705, a784, a867, a967, a998, a452, a261, a443, a405, a85, a86, a701, a507, a161, a302, a193, a362, a20, a700, a833, a460, a54, a722, a889, a757, a997, a281, a873 ;
@End

@PartitionB
b71 (4, 10), b85 (5, 10), b89 (10, 10), b37 (10, 10), b55 (7, 10), b99 (10, 10), b93 (2, 10), b2 (1, 10), b56 (6, 10), b29 (9, 10), b39 (0, 10), b74 (10, 10), b63 (5, 10), b58 (8, 10), b48 (2, 10), b100 (1, 10), b44 (6, 10), b42 (6, 10), b76 (6, 10), b21 (5, 10), b46 (2, 10), b57 (9, 10), b9 (2, 10), b90 (9, 10), b68 (7, 10), b40 (10, 10), b77 (3, 10), b6 (6, 10), b30 (5, 10), b28 (10, 10), b66 (5, 10), b51 (4, 10), b14 (0, 10), b1 (5, 10), b25 (6, 10), b22 (4, 10), b26 (4, 10), b38 (9, 10), b19 (6, 10), b78 (2, 10), b34 (1, 10), b13 (0, 10), b53 (5, 10), b36 (0, 10), b75 (4, 10), b18 (6, 10), b81 (2, 10), b20 (9, 10), b3 (3, 10), b7 (3, 10), b10 (5, 10), b79 (10, 10), b59 (6, 10), b8 (9, 10), b4 (2, 10), b61 (6, 10), b97 (2, 10), b98 (0, 10), b33 (0, 10), b23 (5, 10), b54 (5, 10), b52 (7, 10), b15 (9, 10), b82 (7, 10), b47 (1, 10), b24 (9, 10), b72 (7, 10), b83 (5, 10), b86 (4, 10), b35 (5, 10), b5 (9, 10), b94 (0, 10), b62 (8, 10), b27 (4, 10), b65 (2, 10), b84 (10, 10), b64 (8, 10), b70 (5, 10), b73 (1, 10), b12 (4, 10), b17 (9, 10), b16 (3, 10), b87 (10, 10), b92 (0, 10), b69 (3, 10), b45 (2, 10), b11 (8, 10), b96 (3, 10), b50 (7, 10), b49 (3, 10), b60 (3, 10), b88 (3, 10), b43 (3, 10), b41 (5, 10), b80 (4, 10), b31 (5, 10), b95 (7, 10), b67 (9, 10), b32 (6, 10), b91 (4, 10) ;
@End

@PreferenceListsA
a737 : b64, b95, b34, b20, b26 ;
a118 : b67, b1, b48, b33, b65 ;
a481 : b98, b58, b11, b89, b71 ;
a446 : b38, b4, b87, b74, b36 ;
a823 : b49, b41, b24, b18, b75 ;
a97 : b48, b46, b35, b38, b100 ;
a384 : b78, b63, b88, b65, b35 ;
a84 : b82, b64, b36, b51, b37 ;
a741 : b59, b83, b11, b38, b78 ;
a426 : b36, b22, b1, b37, b39 ;
a745 : b16, b28, b35, b8, b78 ;
a712 : b42, b23, b70, b80, b74 ;
a473 : b51, b61, b9, b28, b55 ;
a427 : b66, b20, b100, b99, b48 ;
a575 : b71, b72, b8, b26, b37 ;
a765 : b45, b55, b60, b38, b94 ;
a345 : b46, b58, b37, b41, b94 ;
a551 : b18, b94, b14, b53, b15 ;
a600 : b57, b79, b44, b18, b4 ;
a61 : b3, b70, b65, b39, b61 ;
a131 : b48, b40, b63, b4, b79 ;
a467 : b42, b51, b46, b78, b89 ;
a410 : b7, b14, b88, b23, b21 ;
a882 : b90, b11, b31, b62, b93 ;
a702 : b13, b64, b11, b71, b62 ;
a804 : b90, b35, b5, b36, b86 ;
a525 : b17, b69, b97, b48, b84 ;
a83 : b22, b51, b69, b4, b37 ;
a559 : b95, b9, b59, b55, b66 ;
a485 : b90, b85, b58, b18, b71 ;
a597 : b59, b13, b48, b95, b61 ;
a428 : b95, b100, b7, b33, b64 ;
a201 : b77, b94, b88, b50, b64 ;
a511 : b77, b26, b97, b41, b51 ;
a486 : b77, b85, b36, b44, b35 ;
a800 : b34, b9, b33, b2, b8 ;
a514 : b29, b89, b85, b6, b65 ;
a284 : b1, b54, b2, b76, b71 ;
a14 : b62, b93, b14, b96, b11 ;
a221 : b20, b37, b25, b41, b54 ;
a815 : b75, b71, b55, b88, b46 ;
a139 : b21, b16, b52, b53, b62 ;
a744 : b54, b60, b15, b38, b52 ;
a414 : b70, b72, b92, b22, b91 ;
a958 : b2, b19, b58, b17, b39 ;
a180 : b32, b62, b68, b93, b94 ;
a268 : b54, b61, b33, b80, b13 ;
a121 : b17, b30, b16, b32, b33 ;
a439 : b28, b53, b60, b61, b71 ;
a780 : b31, b74, b10, b89, b9 ;
a968 : b5, b56, b44, b16, b66 ;
a563 : b84, b47, b60, b90, b72 ;
a489 : b71, b48, b28, b84, b31 ;
a854 : b44, b34, b87, b17, b52 ;
a679 : b36, b87, b27, b71, b1 ;
a796 : b91, b40, b2, b86, b54 ;
a122 : b43, b95, b87, b33, b47 ;
a235 : b49, b26, b35, b51, b64 ;
a613 : b42, b57, b56, b87, b83 ;
a672 : b46, b43, b12, b31, b48 ;
a925 : b47, b81, b30, b48, b70 ;
a376 : b81, b36, b43, b25, b62 ;
a583 : b15, b40, b83, b23, b100 ;
a12 : b46, b8, b83, b64, b65 ;
a612 : b91, b6, b27, b3, b51 ;
a260 : b97, b19, b71, b35, b81 ;
a536 : b51, b46, b73, b59, b43 ;
a548 : b85, b58, b10, b65, b82 ;
a617 : b10, b52, b57, b88, b62 ;
a487 : b62, b11, b67, b19, b87 ;
a523 : b81, b12, b2, b91, b89 ;
a771 : b97, b23, b43, b73, b50 ;
a782 : b3, b40, b86, b59, b89 ;
a328 : b85, b58, b91, b84, b62 ;
a587 : b18, b72, b30, b59, b42 ;
a558 : b85, b48, b18, b20, b72 ;
a313 : b64, b7, b11, b13, b27 ;
a995 : b19, b65, b93, b43, b22 ;
a862 : b99, b78, b63, b68, b81 ;
a928 : b39, b80, b56, b60, b78 ;
a491 : b77, b14, b38, b92, b24 ;
a159 : b99, b18, b46, b75, b2 ;
a322 : b99, b27, b57, b2, b86 ;
a707 : b95, b56, b47, b19, b41 ;
a350 : b75, b19, b24, b68, b25 ;
a837 : b88, b4, b14, b13, b50 ;
a206 : b66, b62, b87, b82, b28 ;
a418 : b97, b45, b58, b100, b50 ;
a769 : b44, b41, b92, b89, b58 ;
a160 : b82, b54, b88, b67, b32 ;
a582 : b8, b28, b25, b18, b35 ;
a403 : b91, b87, b47, b29, b11 ;
a515 : b75, b56, b58, b74, b40 ;
a276 : b78, b84, b73, b35, b28 ;
a469 : b91, b76, b45, b92, b15 ;
a504 : b5, b25, b33, b6, b67 ;
a570 : b84, b7, b5, b26, b73 ;
a852 : b58, b8, b64, b73, b59 ;
a776 : b81, b23, b56, b93, b2 ;
a890 : b20, b83, b11, b60, b9 ;
a52 : b62, b93, b61, b45, b27 ;
a98 : b97, b39, b57, b14, b81 ;
a242 : b34, b51, b83, b78, b18 ;
a401 : b73, b61, b64, b82, b78 ;
a923 : b13, b10, b11, b29, b4 ;
a200 : b65, b51, b63, b25, b15 ;
a388 : b77, b91, b30, b90, b86 ;
a580 : b48, b92, b40, b31, b75 ;
a879 : b43, b46, b31, b67, b47 ;
a1000 : b63, b4, b24, b18, b47 ;
a658 : b41, b44, b43, b6, b86 ;
a436 : b42, b72, b89, b64, b33 ;
a754 : b67, b17, b39, b6, b3 ;
a760 : b97, b66, b63, b18, b80 ;
a244 : b70, b28, b20, b44, b11 ;
a747 : b18, b88, b26, b17, b14 ;
a547 : b83, b98, b72, b21, b42 ;
a598 : b5, b36, b79, b30, b20 ;
a267 : b43, b44, b2, b99, b87 ;
a628 : b87, b48, b43, b73, b72 ;
a535 : b35, b25, b50, b20, b86 ;
a646 : b65, b1, b86, b70, b75 ;
a632 : b80, b7, b49, b44, b18 ;
a704 : b27, b11, b62, b94, b36 ;
a325 : b51, b35, b99, b94, b59 ;
a3 : b14, b48, b49, b66, b29 ;
a231 : b68, b35, b18, b34, b41 ;
a381 : b34, b26, b46, b38, b10 ;
a513 : b25, b41, b76, b30, b8 ;
a909 : b94, b65, b93, b47, b43 ;
a783 : b9, b40, b32, b54, b20 ;
a931 : b28, b60, b79, b32, b5 ;
a340 : b76, b66, b49, b85, b93 ;
a459 : b90, b11, b41, b67, b3 ;
a655 : b72, b5, b42, b53, b30 ;
a846 : b37, b86, b1, b31, b95 ;
a239 : b16, b23, b42, b44, b24 ;
a962 : b37, b58, b80, b53, b9 ;
a285 : b18, b26, b99, b58, b76 ;
a191 : b50, b90, b82, b28, b25 ;
a349 : b43, b44, b100, b46, b89 ;
a266 : b12, b53, b57, b19, b98 ;
a677 : b72, b57, b17, b92, b13 ;
a881 : b27, b61, b9, b69, b76 ;
a211 : b67, b100, b94, b87, b36 ;
a385 : b67, b34, b50, b5, b79 ;
a634 : b23, b80, b21, b54, b19 ;
a568 : b51, b89, b46, b86, b76 ;
a853 : b49, b40, b15, b46, b53 ;
a16 : b51, b47, b11, b12, b30 ;
a407 : b8, b18, b66, b16, b38 ;
a185 : b12, b19, b36, b9, b24 ;
a493 : b48, b80, b71, b68, b55 ;
a391 : b4, b19, b70, b92, b22 ;
a759 : b62, b68, b82, b6, b40 ;
a847 : b82, b31, b39, b12, b89 ;
a204 : b43, b8, b77, b27, b36 ;
a393 : b57, b60, b78, b19, b20 ;
a483 : b68, b48, b11, b74, b75 ;
a738 : b39, b86, b84, b48, b5 ;
a813 : b29, b1, b79, b39, b77 ;
a105 : b38, b80, b65, b61, b58 ;
a851 : b47, b24, b12, b79, b30 ;
a371 : b98, b84, b10, b70, b87 ;
a594 : b42, b69, b21, b19, b49 ;
a127 : b5, b37, b29, b81, b83 ;
a596 : b90, b21, b97, b62, b30 ;
a300 : b92, b35, b68, b100, b76 ;
a341 : b97, b64, b7, b30, b26 ;
a81 : b16, b74, b62, b4, b21 ;
a417 : b37, b1, b89, b52, b19 ;
a546 : b20, b6, b55, b76, b25 ;
a656 : b54, b43, b95, b29, b68 ;
a801 : b5, b35, b21, b90, b16 ;
a688 : b8, b69, b11, b82, b6 ;
a838 : b33, b24, b79, b78, b61 ;
a803 : b8, b94, b53, b43, b33 ;
a438 : b58, b85, b3, b94, b44 ;
a814 : b75, b34, b40, b85, b10 ;
a505 : b55, b49, b68, b45, b23 ;
