@PartitionA
r1 , r2 , r3 , r4 , r5 , r6 , r7 , r8 , r9 , r10 , r11 , r12 , r13 , r14 , r15 , r16 , r17 , r18 , r19 , r20 , r21 , r22 , r23 , r24 , r25 , r26 , r27 , r28 , r29 , r30 , r31 , r32 , r33 , r34 , r35 , r36 , r37 , r38 , r39 , r40 , r41 , r42 , r43 , r44 , r45 , r46 , r47 , r48 , r49 , r50 , r51 , r52 , r53 , r54 , r55 , r56 , r57 , r58 , r59 , r60 , r61 , r62 , r63 , r64 , r65 , r66 , r67 , r68 , r69 , r70 , r71 , r72 , r73 , r74 , r75 , r76 , r77 , r78 , r79 , r80 , r81 , r82 , r83 , r84 , r85 , r86 , r87 , r88 , r89 , r90 , r91 , r92 , r93 , r94 , r95 , r96 , r97 , r98 , r99 , r100 , r101 , r102 , r103 , r104 , r105 , r106 , r107 , r108 , r109 , r110 , r111 , r112 , r113 , r114 , r115 , r116 , r117 , r118 , r119 , r120 , r121 , r122 , r123 , r124 , r125 , r126 , r127 , r128 , r129 , r130 , r131 , r132 , r133 , r134 , r135 , r136 , r137 , r138 , r139 , r140 , r141 , r142 , r143 , r144 , r145 , r146 , r147 , r148 , r149 , r150 , r151 , r152 , r153 , r154 , r155 , r156 , r157 , r158 , r159 , r160 , r161 , r162 , r163 , r164 , r165 , r166 , r167 , r168 , r169 , r170 , r171 , r172 , r173 , r174 , r175 , r176 , r177 , r178 , r179 , r180 , r181 , r182 , r183 , r184 , r185 , r186 , r187 , r188 , r189 , r190 , r191 , r192 , r193 , r194 , r195 , r196 , r197 , r198 , r199 , r200 , r201 , r202 , r203 , r204 , r205 , r206 , r207 , r208 , r209 , r210 , r211 , r212 , r213 , r214 , r215 , r216 , r217 , r218 , r219 , r220 , r221 , r222 , r223 , r224 , r225 , r226 , r227 , r228 , r229 , r230 , r231 , r232 , r233 , r234 , r235 , r236 , r237 , r238 , r239 , r240 , r241 , r242 , r243 , r244 , r245 , r246 , r247 , r248 , r249 , r250 , r251 , r252 , r253 , r254 , r255 , r256 , r257 , r258 , r259 , r260 , r261 , r262 , r263 , r264 , r265 , r266 , r267 , r268 , r269 , r270 , r271 , r272 , r273 , r274 , r275 , r276 , r277 , r278 , r279 , r280 , r281 , r282 , r283 , r284 , r285 , r286 , r287 , r288 , r289 , r290 , r291 , r292 , r293 , r294 , r295 , r296 , r297 , r298 , r299 , r300 , r301 , r302 , r303 , r304 , r305 , r306 , r307 , r308 , r309 , r310 , r311 , r312 , r313 , r314 , r315 , r316 , r317 , r318 , r319 , r320 , r321 , r322 , r323 , r324 , r325 , r326 , r327 , r328 , r329 , r330 , r331 , r332 , r333 , r334 , r335 , r336 , r337 , r338 , r339 , r340 , r341 , r342 , r343 , r344 , r345 , r346 , r347 , r348 , r349 , r350 , r351 , r352 , r353 , r354 , r355 , r356 , r357 , r358 , r359 , r360 , r361 , r362 , r363 , r364 , r365 , r366 , r367 , r368 , r369 , r370 , r371 , r372 , r373 , r374 , r375 , r376 , r377 , r378 , r379 , r380 , r381 , r382 , r383 , r384 , r385 , r386 , r387 , r388 , r389 , r390 , r391 , r392 , r393 , r394 , r395 , r396 , r397 , r398 , r399 , r400 , r401 , r402 , r403 , r404 , r405 , r406 , r407 , r408 , r409 , r410 , r411 , r412 , r413 , r414 , r415 , r416 , r417 , r418 , r419 , r420 , r421 , r422 , r423 , r424 , r425 , r426 , r427 , r428 , r429 , r430 , r431 , r432 , r433 , r434 , r435 , r436 , r437 , r438 , r439 , r440 , r441 , r442 , r443 , r444 , r445 , r446 , r447 , r448 , r449 , r450 , r451 , r452 , r453 , r454 , r455 , r456 , r457 , r458 , r459 , r460 , r461 , r462 , r463 , r464 , r465 , r466 , r467 , r468 , r469 , r470 , r471 , r472 , r473 , r474 , r475 , r476 , r477 , r478 , r479 , r480 , r481 , r482 , r483 , r484 , r485 , r486 , r487 , r488 , r489 , r490 , r491 , r492 , r493 , r494 , r495 , r496 , r497 , r498 , r499 , r500 , r501 , r502 , r503 , r504 , r505 , r506 , r507 , r508 , r509 , r510 , r511 , r512 , r513 , r514 , r515 , r516 , r517 , r518 , r519 , r520 , r521 , r522 , r523 , r524 , r525 , r526 , r527 , r528 , r529 , r530 , r531 , r532 , r533 , r534 , r535 , r536 , r537 , r538 , r539 , r540 , r541 , r542 , r543 , r544 , r545 , r546 , r547 , r548 , r549 , r550 , r551 , r552 , r553 , r554 , r555 , r556 , r557 , r558 , r559 , r560 , r561 , r562 , r563 , r564 , r565 , r566 , r567 , r568 , r569 , r570 , r571 , r572 , r573 , r574 , r575 , r576 , r577 , r578 , r579 , r580 , r581 , r582 , r583 , r584 , r585 , r586 , r587 , r588 , r589 , r590 , r591 , r592 , r593 , r594 , r595 , r596 , r597 , r598 , r599 , r600 , r601 , r602 , r603 , r604 , r605 , r606 , r607 , r608 , r609 , r610 , r611 , r612 , r613 , r614 , r615 , r616 , r617 , r618 , r619 , r620 , r621 , r622 , r623 , r624 , r625 , r626 , r627 , r628 , r629 , r630 , r631 , r632 , r633 , r634 , r635 , r636 , r637 , r638 , r639 , r640 , r641 , r642 , r643 , r644 , r645 , r646 , r647 , r648 , r649 , r650 , r651 , r652 , r653 , r654 , r655 , r656 , r657 , r658 , r659 , r660 , r661 , r662 , r663 , r664 , r665 , r666 , r667 , r668 , r669 , r670 , r671 , r672 , r673 , r674 , r675 , r676 , r677 , r678 , r679 , r680 , r681 , r682 , r683 , r684 , r685 , r686 , r687 , r688 , r689 , r690 , r691 , r692 , r693 , r694 , r695 , r696 , r697 , r698 , r699 , r700 , r701 , r702 , r703 , r704 , r705 , r706 , r707 , r708 , r709 , r710 , r711 , r712 , r713 , r714 , r715 , r716 , r717 , r718 , r719 , r720 , r721 , r722 , r723 , r724 , r725 , r726 , r727 , r728 , r729 , r730 , r731 , r732 , r733 , r734 , r735 , r736 , r737 , r738 , r739 , r740 , r741 , r742 , r743 , r744 , r745 , r746 , r747 , r748 , r749 , r750 , r751 , r752 , r753 , r754 , r755 , r756 , r757 , r758 , r759 , r760 , r761 , r762 , r763 , r764 , r765 , r766 , r767 , r768 , r769 , r770 , r771 , r772 , r773 , r774 , r775 , r776 , r777 , r778 , r779 , r780 , r781 , r782 , r783 , r784 , r785 , r786 , r787 , r788 , r789 , r790 , r791 , r792 , r793 , r794 , r795 , r796 , r797 , r798 , r799 , r800 , r801 , r802 , r803 , r804 , r805 , r806 , r807 , r808 , r809 , r810 , r811 , r812 , r813 , r814 , r815 , r816 , r817 , r818 , r819 , r820 , r821 , r822 , r823 , r824 , r825 , r826 , r827 , r828 , r829 , r830 , r831 , r832 , r833 , r834 , r835 , r836 , r837 , r838 , r839 , r840 , r841 , r842 , r843 , r844 , r845 , r846 , r847 , r848 , r849 , r850 , r851 , r852 , r853 , r854 , r855 , r856 , r857 , r858 , r859 , r860 , r861 , r862 , r863 , r864 , r865 , r866 , r867 , r868 , r869 , r870 , r871 , r872 , r873 , r874 , r875 , r876 , r877 , r878 , r879 , r880 , r881 , r882 , r883 , r884 , r885 , r886 , r887 , r888 , r889 , r890 , r891 , r892 , r893 , r894 , r895 , r896 , r897 , r898 , r899 , r900 , r901 , r902 , r903 , r904 , r905 , r906 , r907 , r908 , r909 , r910 , r911 , r912 , r913 , r914 , r915 , r916 , r917 , r918 , r919 , r920 , r921 , r922 , r923 , r924 , r925 , r926 , r927 , r928 , r929 , r930 , r931 , r932 , r933 , r934 , r935 , r936 , r937 , r938 , r939 , r940 , r941 , r942 , r943 , r944 , r945 , r946 , r947 , r948 , r949 , r950 , r951 , r952 , r953 , r954 , r955 , r956 , r957 , r958 , r959 , r960 , r961 , r962 , r963 , r964 , r965 , r966 , r967 , r968 , r969 , r970 , r971 , r972 , r973 , r974 , r975 , r976 , r977 , r978 , r979 , r980 , r981 , r982 , r983 , r984 , r985 , r986 , r987 , r988 , r989 , r990 , r991 , r992 , r993 , r994 , r995 , r996 , r997 , r998 , r999 , r1000  ;
@End

@PartitionB
h51 (10), h95 (10), h42 (10), h96 (10), h74 (10), h34 (10), h30 (10), h60 (10), h53 (10), h39 (10), h6 (10), h40 (10), h65 (10), h68 (10), h8 (10), h82 (10), h57 (10), h73 (10), h99 (10), h54 (10), h1 (10), h92 (10), h27 (10), h18 (10), h17 (10), h66 (10), h46 (10), h31 (10), h50 (10), h79 (10), h90 (10), h76 (10), h12 (10), h14 (10), h24 (10), h33 (10), h45 (10), h44 (10), h84 (10), h89 (10), h16 (10), h22 (10), h93 (10), h61 (10), h29 (10), h41 (10), h25 (10), h64 (10), h94 (10), h32 (10), h52 (10), h78 (10), h5 (10), h37 (10), h97 (10), h58 (10), h69 (10), h7 (10), h86 (10), h21 (10), h15 (10), h70 (10), h55 (10), h47 (10), h75 (10), h9 (10), h83 (10), h67 (10), h19 (10), h38 (10), h88 (10), h11 (10), h72 (10), h4 (10), h63 (10), h80 (10), h98 (10), h28 (10), h13 (10), h36 (10), h48 (10), h91 (10), h35 (10), h56 (10), h87 (10), h20 (10), h43 (10), h77 (10), h62 (10), h100 (10), h26 (10), h23 (10), h85 (10), h3 (10), h59 (10), h49 (10), h71 (10), h81 (10), h2 (10), h10 (10) ;
@End

@PreferenceListsA
r1 : h45, h95, h29, h47, h92 ;
r2 : h92, h21, h95, h54, h90 ;
r3 : h16, h52, h37, h1, h19 ;
r4 : h65, h18, h95, h31, h90 ;
r5 : h89, h60, h56, h81, h14 ;
r6 : h47, h93, h43, h60, h68 ;
r7 : h42, h60, h67, h95, h31 ;
r8 : h54, h1, h45, h95, h28 ;
r9 : h96, h73, h95, h71, h69 ;
r10 : h60, h36, h100, h21, h18 ;
r11 : h29, h47, h21, h95, h56 ;
r12 : h67, h56, h39, h54, h11 ;
r13 : h71, h3, h98, h31, h28 ;
r14 : h79, h95, h96, h4, h69 ;
r15 : h40, h29, h49, h60, h83 ;
r16 : h60, h48, h2, h95, h43 ;
r17 : h21, h92, h18, h1, h3 ;
r18 : h40, h14, h66, h69, h61 ;
r19 : h92, h63, h23, h76, h45 ;
r20 : h96, h31, h29, h16, h68 ;
r21 : h33, h31, h71, h56, h92 ;
r22 : h56, h40, h84, h75, h29 ;
r23 : h49, h62, h75, h34, h4 ;
r24 : h56, h84, h77, h30, h38 ;
r25 : h66, h95, h61, h81, h30 ;
r26 : h1, h11, h21, h90, h60 ;
r27 : h63, h53, h48, h65, h95 ;
r28 : h20, h54, h56, h49, h4 ;
r29 : h95, h70, h26, h66, h100 ;
r30 : h70, h37, h34, h1, h77 ;
r31 : h60, h34, h14, h92, h5 ;
r32 : h84, h92, h85, h4, h38 ;
r33 : h31, h69, h23, h53, h56 ;
r34 : h96, h95, h71, h52, h56 ;
r35 : h18, h88, h26, h95, h96 ;
r36 : h11, h100, h53, h61, h16 ;
r37 : h30, h95, h45, h17, h60 ;
r38 : h96, h95, h67, h94, h56 ;
r39 : h2, h66, h63, h56, h75 ;
r40 : h5, h40, h66, h68, h22 ;
r41 : h90, h85, h29, h63, h12 ;
r42 : h18, h65, h77, h4, h14 ;
r43 : h45, h26, h35, h94, h62 ;
r44 : h21, h92, h45, h81, h38 ;
r45 : h38, h14, h64, h89, h95 ;
r46 : h95, h77, h74, h67, h60 ;
r47 : h4, h67, h98, h95, h85 ;
r48 : h95, h60, h12, h16, h52 ;
r49 : h69, h76, h17, h52, h96 ;
r50 : h91, h69, h30, h85, h33 ;
r51 : h54, h75, h13, h31, h39 ;
r52 : h20, h13, h71, h65, h52 ;
r53 : h9, h52, h54, h100, h34 ;
r54 : h95, h40, h81, h49, h75 ;
r55 : h62, h37, h71, h92, h55 ;
r56 : h49, h4, h96, h45, h29 ;
r57 : h76, h95, h50, h69, h40 ;
r58 : h54, h40, h21, h61, h63 ;
r59 : h62, h18, h75, h16, h71 ;
r60 : h19, h92, h50, h65, h73 ;
r61 : h94, h63, h24, h14, h92 ;
r62 : h75, h67, h38, h26, h2 ;
r63 : h34, h69, h64, h71, h4 ;
r64 : h69, h71, h81, h55, h75 ;
r65 : h43, h40, h95, h56, h42 ;
r66 : h45, h95, h71, h99, h36 ;
r67 : h95, h33, h59, h52, h40 ;
r68 : h24, h98, h29, h3, h79 ;
r69 : h21, h40, h34, h52, h23 ;
r70 : h33, h39, h4, h66, h77 ;
r71 : h95, h96, h12, h25, h31 ;
r72 : h42, h11, h69, h47, h96 ;
r73 : h4, h95, h87, h53, h16 ;
r74 : h31, h73, h95, h19, h67 ;
r75 : h60, h71, h91, h18, h31 ;
r76 : h52, h83, h31, h39, h95 ;
r77 : h66, h56, h26, h21, h16 ;
r78 : h85, h18, h81, h89, h39 ;
r79 : h35, h31, h67, h52, h47 ;
r80 : h52, h47, h37, h1, h49 ;
r81 : h69, h76, h34, h90, h49 ;
r82 : h3, h94, h31, h48, h14 ;
r83 : h85, h53, h60, h31, h45 ;
r84 : h43, h95, h49, h42, h34 ;
r85 : h45, h14, h39, h49, h43 ;
r86 : h69, h12, h31, h95, h49 ;
r87 : h81, h67, h21, h99, h77 ;
r88 : h21, h48, h22, h31, h29 ;
r89 : h40, h90, h11, h68, h69 ;
r90 : h60, h66, h45, h68, h8 ;
r91 : h96, h63, h19, h95, h52 ;
r92 : h61, h67, h21, h97, h3 ;
r93 : h33, h41, h52, h81, h63 ;
r94 : h14, h42, h29, h60, h68 ;
r95 : h38, h52, h20, h66, h90 ;
r96 : h69, h14, h15, h26, h31 ;
r97 : h43, h60, h52, h33, h10 ;
r98 : h31, h95, h18, h21, h33 ;
r99 : h90, h69, h84, h47, h66 ;
r100 : h1, h18, h29, h45, h52 ;
r101 : h95, h12, h52, h19, h96 ;
r102 : h95, h56, h60, h50, h41 ;
r103 : h31, h9, h14, h34, h95 ;
r104 : h63, h4, h47, h33, h14 ;
r105 : h98, h68, h4, h19, h67 ;
r106 : h53, h28, h62, h69, h35 ;
r107 : h69, h26, h2, h64, h4 ;
r108 : h4, h95, h21, h38, h47 ;
r109 : h71, h24, h34, h37, h4 ;
r110 : h96, h13, h42, h34, h48 ;
r111 : h95, h77, h4, h16, h56 ;
r112 : h77, h68, h49, h18, h74 ;
r113 : h18, h61, h36, h96, h37 ;
r114 : h31, h55, h52, h45, h63 ;
r115 : h77, h60, h90, h37, h26 ;
r116 : h95, h99, h64, h21, h11 ;
r117 : h69, h31, h42, h35, h99 ;
r118 : h60, h31, h21, h85, h4 ;
r119 : h85, h60, h29, h63, h91 ;
r120 : h45, h95, h69, h96, h97 ;
r121 : h40, h38, h95, h93, h68 ;
r122 : h95, h90, h29, h12, h69 ;
r123 : h33, h60, h95, h37, h52 ;
r124 : h20, h75, h95, h45, h65 ;
r125 : h26, h48, h92, h57, h45 ;
r126 : h21, h51, h81, h52, h67 ;
r127 : h71, h55, h12, h75, h56 ;
r128 : h74, h86, h29, h75, h69 ;
r129 : h32, h31, h14, h92, h61 ;
r130 : h3, h52, h84, h61, h56 ;
r131 : h64, h2, h3, h73, h56 ;
r132 : h95, h70, h61, h52, h96 ;
r133 : h45, h68, h52, h31, h37 ;
r134 : h44, h10, h97, h17, h11 ;
r135 : h11, h92, h99, h55, h86 ;
r136 : h44, h49, h16, h50, h63 ;
r137 : h19, h37, h66, h100, h21 ;
r138 : h67, h4, h39, h95, h52 ;
r139 : h95, h16, h39, h47, h26 ;
r140 : h84, h96, h4, h67, h68 ;
r141 : h21, h90, h52, h77, h67 ;
r142 : h65, h97, h31, h11, h29 ;
r143 : h68, h84, h93, h95, h18 ;
r144 : h26, h35, h64, h69, h48 ;
r145 : h57, h42, h95, h67, h81 ;
r146 : h73, h29, h92, h37, h60 ;
r147 : h67, h37, h3, h36, h42 ;
r148 : h31, h60, h26, h57, h46 ;
r149 : h40, h75, h41, h69, h48 ;
r150 : h47, h66, h45, h89, h60 ;
r151 : h9, h8, h50, h71, h1 ;
r152 : h75, h31, h21, h38, h66 ;
r153 : h31, h34, h100, h69, h61 ;
r154 : h95, h100, h60, h19, h35 ;
r155 : h35, h25, h54, h56, h85 ;
r156 : h95, h44, h79, h67, h99 ;
r157 : h16, h64, h46, h13, h60 ;
r158 : h56, h21, h28, h67, h38 ;
r159 : h2, h62, h56, h52, h64 ;
r160 : h96, h41, h67, h26, h42 ;
r161 : h93, h33, h18, h45, h21 ;
r162 : h60, h40, h24, h65, h18 ;
r163 : h69, h21, h61, h34, h95 ;
r164 : h55, h34, h14, h4, h63 ;
r165 : h60, h41, h99, h29, h69 ;
r166 : h26, h69, h68, h85, h73 ;
r167 : h95, h63, h31, h90, h11 ;
r168 : h95, h3, h31, h4, h33 ;
r169 : h92, h54, h31, h95, h56 ;
r170 : h37, h70, h32, h1, h11 ;
r171 : h71, h29, h21, h92, h64 ;
r172 : h93, h95, h5, h66, h52 ;
r173 : h8, h70, h47, h95, h50 ;
r174 : h77, h95, h66, h47, h21 ;
r175 : h71, h49, h77, h91, h23 ;
r176 : h24, h19, h66, h45, h61 ;
r177 : h100, h62, h40, h4, h85 ;
r178 : h77, h48, h52, h29, h38 ;
r179 : h95, h16, h96, h43, h2 ;
r180 : h12, h98, h2, h38, h55 ;
r181 : h21, h84, h3, h91, h71 ;
r182 : h31, h60, h14, h82, h73 ;
r183 : h25, h55, h38, h45, h42 ;
r184 : h19, h54, h16, h91, h61 ;
r185 : h40, h95, h6, h33, h73 ;
r186 : h48, h68, h96, h53, h26 ;
r187 : h24, h48, h56, h12, h39 ;
r188 : h89, h37, h60, h65, h67 ;
r189 : h18, h27, h54, h12, h95 ;
r190 : h95, h14, h10, h67, h75 ;
r191 : h95, h33, h66, h38, h31 ;
r192 : h29, h95, h84, h49, h3 ;
r193 : h21, h1, h87, h56, h28 ;
r194 : h65, h42, h90, h75, h16 ;
r195 : h48, h98, h44, h54, h81 ;
r196 : h49, h40, h47, h1, h42 ;
r197 : h85, h56, h67, h47, h26 ;
r198 : h47, h34, h42, h52, h60 ;
r199 : h74, h92, h21, h69, h13 ;
r200 : h71, h38, h90, h48, h56 ;
r201 : h69, h95, h4, h92, h38 ;
r202 : h16, h95, h75, h78, h21 ;
r203 : h31, h95, h18, h71, h17 ;
r204 : h48, h62, h15, h60, h67 ;
r205 : h90, h69, h40, h89, h56 ;
r206 : h63, h53, h68, h37, h3 ;
r207 : h69, h97, h49, h60, h51 ;
r208 : h52, h64, h18, h35, h2 ;
r209 : h61, h95, h37, h38, h26 ;
r210 : h60, h37, h31, h95, h16 ;
r211 : h75, h4, h33, h64, h1 ;
r212 : h1, h13, h52, h69, h71 ;
