@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h49 (6, 10), h6 (4, 10), h27 (9, 10), h45 (1, 10), h38 (3, 10), h10 (3, 10), h18 (1, 10), h46 (6, 10), h13 (0, 10), h1 (5, 10), h4 (0, 10), h44 (9, 10), h92 (8, 10), h41 (3, 10), h74 (0, 10), h21 (1, 10), h93 (2, 10), h16 (8, 10), h96 (4, 10), h56 (0, 10), h43 (5, 10), h29 (2, 10), h36 (7, 10), h90 (4, 10), h79 (0, 10), h83 (9, 10), h3 (2, 10), h11 (1, 10), h58 (10, 10), h87 (7, 10), h84 (9, 10), h9 (0, 10), h33 (1, 10), h94 (5, 10), h67 (2, 10), h24 (8, 10), h97 (2, 10), h17 (4, 10), h53 (4, 10), h72 (9, 10), h88 (3, 10), h42 (5, 10), h86 (8, 10), h37 (7, 10), h66 (8, 10), h95 (7, 10), h100 (9, 10), h60 (10, 10), h98 (4, 10), h12 (4, 10), h20 (3, 10), h89 (2, 10), h61 (9, 10), h57 (7, 10), h76 (10, 10), h8 (6, 10), h65 (4, 10), h52 (5, 10), h30 (9, 10), h32 (2, 10), h62 (5, 10), h69 (4, 10), h23 (4, 10), h50 (9, 10), h15 (2, 10), h70 (1, 10), h22 (4, 10), h91 (10, 10), h28 (10, 10), h35 (6, 10), h85 (8, 10), h73 (4, 10), h34 (10, 10), h63 (10, 10), h54 (6, 10), h64 (2, 10), h40 (8, 10), h80 (2, 10), h82 (6, 10), h48 (4, 10), h26 (5, 10), h99 (7, 10), h25 (3, 10), h39 (10, 10), h68 (0, 10), h71 (2, 10), h75 (6, 10), h5 (6, 10), h81 (4, 10), h19 (9, 10), h77 (1, 10), h59 (2, 10), h55 (7, 10), h2 (1, 10), h7 (3, 10), h47 (8, 10), h14 (0, 10), h78 (6, 10), h31 (3, 10), h51 (4, 10) ;
@End

@PreferenceListsA
r1 : h43, h23, h50, h37, h87 ;
r2 : h58, h54, h2, h50, h84 ;
r3 : h42, h48, h87, h60, h94 ;
r4 : h79, h7, h16, h40, h50 ;
r5 : h38, h93, h94, h40, h77 ;
r6 : h97, h25, h6, h19, h92 ;
r7 : h38, h80, h79, h97, h93 ;
r8 : h94, h64, h30, h65, h36 ;
r9 : h25, h4, h19, h37, h64 ;
r10 : h88, h93, h73, h25, h66 ;
r11 : h87, h30, h92, h58, h34 ;
r12 : h100, h93, h56, h97, h94 ;
r13 : h87, h11, h92, h88, h34 ;
r14 : h92, h50, h27, h25, h86 ;
r15 : h23, h28, h38, h99, h63 ;
r16 : h36, h85, h25, h52, h38 ;
r17 : h87, h25, h92, h16, h82 ;
r18 : h14, h88, h94, h31, h50 ;
r19 : h94, h8, h6, h63, h39 ;
r20 : h79, h19, h64, h52, h43 ;
r21 : h23, h20, h97, h79, h87 ;
r22 : h20, h31, h48, h1, h69 ;
r23 : h39, h47, h64, h79, h82 ;
r24 : h30, h88, h91, h92, h77 ;
r25 : h82, h88, h11, h41, h30 ;
r26 : h23, h39, h63, h15, h31 ;
r27 : h87, h94, h2, h64, h42 ;
r28 : h7, h63, h60, h25, h84 ;
r29 : h84, h31, h14, h40, h25 ;
r30 : h11, h91, h38, h26, h23 ;
r31 : h80, h25, h34, h58, h11 ;
r32 : h96, h87, h11, h35, h71 ;
r33 : h47, h50, h6, h63, h4 ;
r34 : h48, h98, h82, h93, h11 ;
r35 : h86, h53, h11, h25, h48 ;
r36 : h55, h75, h68, h39, h1 ;
r37 : h66, h13, h30, h74, h93 ;
r38 : h66, h58, h11, h24, h31 ;
r39 : h86, h79, h58, h94, h2 ;
r40 : h23, h36, h19, h79, h80 ;
r41 : h25, h38, h37, h35, h87 ;
r42 : h4, h63, h89, h35, h27 ;
r43 : h25, h84, h94, h97, h93 ;
r44 : h58, h37, h82, h61, h64 ;
r45 : h99, h58, h90, h87, h25 ;
r46 : h88, h12, h11, h14, h64 ;
r47 : h27, h73, h90, h87, h61 ;
r48 : h30, h96, h50, h45, h71 ;
r49 : h86, h33, h25, h11, h72 ;
r50 : h28, h89, h61, h96, h80 ;
r51 : h87, h33, h68, h19, h30 ;
r52 : h65, h87, h94, h91, h97 ;
r53 : h22, h11, h52, h37, h13 ;
r54 : h87, h52, h95, h75, h31 ;
r55 : h86, h64, h96, h1, h40 ;
r56 : h73, h67, h79, h42, h89 ;
r57 : h72, h58, h7, h88, h97 ;
r58 : h96, h52, h11, h64, h49 ;
r59 : h25, h6, h71, h23, h42 ;
r60 : h99, h25, h23, h87, h35 ;
r61 : h25, h52, h48, h19, h15 ;
r62 : h38, h7, h1, h79, h58 ;
r63 : h43, h70, h24, h86, h38 ;
r64 : h23, h7, h39, h87, h50 ;
r65 : h88, h19, h69, h73, h60 ;
r66 : h100, h90, h64, h77, h58 ;
r67 : h87, h7, h41, h30, h36 ;
r68 : h26, h16, h87, h79, h14 ;
r69 : h21, h30, h87, h83, h71 ;
r70 : h71, h31, h52, h67, h89 ;
r71 : h66, h96, h38, h94, h74 ;
r72 : h58, h1, h100, h86, h30 ;
r73 : h23, h84, h63, h36, h16 ;
r74 : h29, h84, h75, h90, h30 ;
r75 : h30, h79, h64, h23, h38 ;
r76 : h86, h14, h48, h22, h43 ;
r77 : h93, h87, h48, h63, h54 ;
r78 : h87, h11, h26, h58, h75 ;
r79 : h27, h19, h11, h96, h87 ;
r80 : h50, h73, h26, h90, h25 ;
r81 : h80, h97, h6, h25, h15 ;
r82 : h41, h38, h12, h11, h43 ;
r83 : h75, h58, h47, h25, h14 ;
r84 : h44, h47, h87, h58, h30 ;
r85 : h86, h35, h68, h30, h1 ;
r86 : h31, h58, h25, h97, h73 ;
r87 : h69, h94, h87, h29, h64 ;
r88 : h73, h68, h91, h33, h7 ;
r89 : h16, h36, h37, h58, h86 ;
r90 : h74, h80, h90, h87, h25 ;
r91 : h78, h87, h4, h47, h68 ;
r92 : h66, h61, h82, h79, h99 ;
r93 : h64, h98, h44, h91, h11 ;
r94 : h99, h25, h49, h30, h27 ;
r95 : h25, h81, h72, h41, h39 ;
r96 : h6, h23, h27, h58, h99 ;
r97 : h95, h97, h11, h73, h7 ;
r98 : h63, h58, h64, h71, h32 ;
r99 : h71, h99, h16, h86, h33 ;
r100 : h46, h56, h27, h80, h30 ;
r101 : h64, h86, h94, h83, h72 ;
r102 : h87, h47, h65, h54, h90 ;
r103 : h11, h74, h37, h96, h87 ;
r104 : h43, h35, h33, h87, h94 ;
r105 : h64, h71, h80, h23, h46 ;
r106 : h48, h15, h100, h27, h70 ;
r107 : h80, h60, h56, h23, h39 ;
r108 : h80, h31, h66, h64, h53 ;
r109 : h61, h60, h20, h38, h23 ;
r110 : h39, h25, h89, h52, h38 ;
r111 : h86, h29, h25, h58, h84 ;
r112 : h95, h64, h96, h19, h79 ;
r113 : h36, h89, h37, h65, h19 ;
r114 : h4, h35, h94, h25, h77 ;
r115 : h97, h42, h25, h19, h89 ;
r116 : h60, h52, h92, h80, h27 ;
r117 : h64, h89, h63, h42, h23 ;
r118 : h72, h86, h11, h35, h30 ;
r119 : h87, h71, h94, h35, h11 ;
r120 : h64, h11, h87, h90, h46 ;
r121 : h63, h42, h30, h23, h40 ;
r122 : h25, h96, h91, h99, h93 ;
r123 : h99, h70, h27, h88, h36 ;
r124 : h11, h80, h19, h30, h99 ;
r125 : h73, h97, h26, h38, h62 ;
r126 : h96, h63, h65, h97, h79 ;
r127 : h94, h36, h27, h79, h72 ;
r128 : h23, h47, h84, h32, h7 ;
r129 : h38, h92, h89, h12, h90 ;
r130 : h87, h80, h99, h23, h86 ;
r131 : h70, h72, h87, h52, h61 ;
r132 : h87, h15, h48, h96, h97 ;
r133 : h88, h1, h58, h80, h84 ;
r134 : h38, h4, h14, h39, h46 ;
r135 : h30, h7, h94, h11, h13 ;
r136 : h27, h25, h94, h33, h90 ;
r137 : h40, h39, h61, h27, h99 ;
r138 : h42, h81, h95, h94, h41 ;
r139 : h96, h5, h28, h87, h74 ;
r140 : h79, h65, h33, h58, h53 ;
r141 : h38, h80, h6, h11, h2 ;
r142 : h86, h43, h39, h49, h93 ;
r143 : h50, h79, h27, h18, h30 ;
r144 : h73, h97, h58, h17, h27 ;
r145 : h63, h4, h15, h43, h90 ;
r146 : h31, h80, h50, h1, h6 ;
r147 : h9, h68, h71, h24, h12 ;
r148 : h50, h96, h25, h87, h91 ;
r149 : h68, h14, h11, h52, h80 ;
r150 : h3, h30, h23, h14, h19 ;
r151 : h38, h71, h32, h99, h97 ;
r152 : h25, h50, h79, h11, h27 ;
r153 : h6, h22, h19, h99, h81 ;
r154 : h92, h14, h72, h64, h30 ;
r155 : h96, h33, h14, h87, h58 ;
r156 : h25, h11, h32, h71, h97 ;
r157 : h38, h87, h43, h11, h19 ;
r158 : h94, h22, h53, h87, h13 ;
r159 : h61, h96, h30, h97, h6 ;
r160 : h42, h30, h38, h50, h44 ;
r161 : h80, h72, h92, h28, h74 ;
r162 : h77, h99, h80, h87, h85 ;
r163 : h23, h31, h65, h39, h37 ;
r164 : h39, h64, h23, h31, h30 ;
r165 : h92, h93, h56, h64, h1 ;
r166 : h14, h89, h7, h15, h36 ;
r167 : h87, h50, h59, h42, h79 ;
r168 : h23, h13, h89, h39, h63 ;
r169 : h27, h14, h30, h67, h74 ;
r170 : h73, h30, h64, h42, h37 ;
r171 : h30, h96, h50, h16, h15 ;
r172 : h13, h62, h43, h100, h56 ;
r173 : h95, h7, h65, h31, h36 ;
r174 : h18, h77, h48, h11, h38 ;
r175 : h23, h58, h44, h86, h43 ;
r176 : h42, h64, h79, h36, h13 ;
r177 : h27, h25, h43, h11, h79 ;
r178 : h7, h87, h19, h80, h56 ;
r179 : h80, h98, h94, h63, h86 ;
r180 : h30, h79, h20, h19, h7 ;
