@PartitionA
r837 , r162 , r868 , r882 , r248 , r537 , r641 , r368 , r301 , r89 , r188 , r84 , r309 , r806 , r425 , r593 , r93 , r649 , r311 , r643 , r132 , r42 , r479 , r352 , r800 , r629 , r596 , r604 , r846 , r5 , r377 , r848 , r661 , r143 , r655 , r799 , r18 , r372 , r415 , r756 , r981 , r795 , r420 , r102 , r634 , r492 , r645 , r690 , r77 , r121 , r840 , r921 , r218 , r939 , r432 , r752 , r23 , r791 , r997 , r576 , r192 , r788 , r819 , r672 , r190 , r810 , r845 , r988 , r975 , r894 , r95 , r898 , r300 , r961 , r746 , r131 , r969 , r197 , r879 , r753 , r834 , r200 , r508 , r32 , r40 , r204 , r481 , r689 , r125 , r959 , r68 , r760 , r152 , r626 , r571 , r558 , r971 , r255 , r157 , r654 , r163 , r509 , r555 , r298 , r883 , r563 , r119 , r374 , r126 , r395 , r613 , r168 , r566 , r444 , r66 , r588 , r828 , r15 , r265 , r674 , r261 , r702 , r751 , r684 , r365 , r257 , r818 , r451 , r234 , r304 , r78 , r946 , r116 , r692 , r205 , r113 , r358 , r551 , r639 , r880 , r984 , r172 , r136 , r317 , r506 , r281 , r208 , r522 , r323 , r781 , r915 , r149 , r927 , r484 , r291 , r279 , r320 , r652 , r808 , r496 , r994 , r258 , r260 , r557 , r310 , r677 , r903 , r287 , r906 , r851 , r369 , r115 , r72 , r370 , r344 , r397 , r87 , r214 , r980 , r6 , r57 , r461 , r196 , r502 , r229 , r616 , r758 , r618 , r917 , r322 , r699 , r21 , r29 , r594 , r637 , r735 , r215 , r829 , r191 , r854 , r839 , r161 , r330 , r554 , r912 , r262 , r714 , r928 , r441 , r916 , r562 , r723 , r366 , r486 , r485 , r140 , r340 , r422 , r181 , r53 , r285 , r401 , r73 , r659 , r540 , r996 , r653 , r598 , r933 , r404 , r405 , r524 , r683 , r929 , r464 , r763 , r19 , r523 , r114 , r804 , r41 , r105 , r396 , r827 , r886 , r600 , r575 , r601 , r178 , r363 , r743 , r388 , r239 , r418 , r527 , r949 , r141 , r313 , r380 , r483 , r675 , r729 , r230 , r863 , r1000 , r679 , r838 , r241 , r472 , r796 , r542 , r341 , r103 , r798 , r223 , r305 , r586 , r663 , r712 , r34 , r373 , r738 , r778 , r843 , r776 , r167 , r259 , r179 , r556 , r620 , r37 , r621 , r708 , r831 , r967 , r76 , r308 , r830 , r465 , r623 , r221 , r80 , r436 , r488 , r595 , r686 , r687 , r584 , r876 , r216 , r816 , r185 , r514 , r124 , r117 , r589 , r206 , r590 , r286 , r402 , r742 , r391 , r923 , r98 , r757 , r547 , r701 , r822 , r458 , r857 , r511 , r665 , r780 , r67 , r106 , r238 , r270 , r772 , r507 , r169 , r278 , r775 , r744 , r490 , r276 , r174 , r670 , r30 , r871 , r219 , r416 , r532 , r475 , r55 , r347 , r725 , r792 , r189 , r387 , r211 , r224 , r327 , r544 , r769 , r17 , r585 , r607 , r947 , r998 , r46 , r627 , r801 , r385 , r467 , r533 , r442 , r877 , r477 , r289 , r900 , r973 , r63 , r695 , r222 , r99 , r565 , r335 , r697 , r498 , r139 , r133 , r389 , r773 , r786 , r790 , r52 , r862 , r170 , r235 , r908 , r4 , r706 , r383 , r583 , r767 , r952 , r658 , r459 , r737 , r619 , r9 , r938 , r62 , r138 , r10 , r240 , r348 , r625 , r647 , r698 , r748 , r233 , r288 , r51 , r817 , r423 , r413 , r759 , r630 , r453 , r874 , r123 , r519 , r958 , r963 , r110 , r64 , r890 , r478 , r667 , r268 , r717 , r624 , r394 , r213 , r171 , r283 , r39 , r316 , r956 , r187 , r357 , r611 , r36 , r844 , r875 , r253 , r671 , r578 , r81 , r640 , r785 , r825 , r836 , r480 , r70 , r705 , r651 , r409 , r505 , r567 , r990 , r362 , r805 , r146 , r732 , r610 , r489 , r243 , r150 , r755 , r254 , r657 , r964 , r312 , r572 , r202 , r247 , r976 , r768 , r823 , r918 , r11 , r989 , r443 , r1 , r853 , r937 , r8 , r446 , r314 , r429 , r360 , r543 , r605 , r535 , r728 , r12 , r345 , r893 , r120 , r638 , r129 , r820 , r895 , r749 , r430 , r92 , r245 , r736 , r145 , r271 , r739 , r438 , r782 , r75 , r731 , r104 , r231 , r993 , r500 , r597 , r962 , r290 , r982 , r636 , r970 , r297 , r342 , r530 , r22 , r966 , r435 , r907 , r633 , r617 , r905 , r669 , r726 , r777 , r153 , r263 , r207 , r552 , r856 , r878 , r892 , r869 , r539 , r520 , r275 , r336 , r541 , r158 , r932 , r264 , r466 , r913 , r367 , r673 , r666 , r968 , r995 , r292 , r881 , r569 , r503 , r741 , r957 , r351 , r452 , r700 , r227 , r307 , r581 , r979 , r709 , r842 , r978 , r14 , r513 , r473 , r333 , r632 , r491 , r899 , r922 , r721 , r407 , r403 , r448 , r266 , r209 , r220 , r303 , r463 , r538 , r754 , r164 , r61 , r910 , r693 , r930 , r28 , r789 , r332 , r931 , r203 , r349 , r392 , r850 , r936 , r609 , r553 , r321 , r212 , r574 , r691 , r858 , r787 , r887 , r992 , r175 , r529 , r885 , r186 , r82 , r734 , r954 , r468 , r24 , r517 , r841 , r398 , r897 , r482 , r406 , r559 , r733 , r824 , r987 , r284 , r460 , r685 , r232 , r148 , r720 , r940 , r770 , r59 , r378 , r421 , r668 , r371 , r587 , r849 , r325 , r225 , r65 , r510 , r135 , r813 , r860 , r873 , r681 , r455 , r361 , r27 , r90 , r359 , r412 , r228 , r926 , r872 , r662 , r983 , r678 , r417 , r642 , r999 , r608 , r128 , r727 , r516 , r355 , r536 , r384 , r144 , r431 , r972 , r246 , r296 , r375 , r864 , r173 , r236 , r504 , r715 , r807 , r69 , r925 , r628 , r176 , r794 , r101 , r766 , r25 , r2 , r812 , r832 , r83 , r137 , r159 , r376 , r985 , r35 , r134 , r343 , r474 , r293 , r526 , r580 , r919 , r244 , r764 , r501 , r924 , r724 , r986 , r469 , r548 , r821 , r156 , r889 , r564 , r646 , r319 , r414 , r193 , r531 , r935 , r48 , r573 , r696 , r774 , r911 , r476 , r411 , r33 , r909 , r941 , r130 , r122 , r242 , r437 , r338 , r867 , r445 , r855 , r334 , r428 , r902 , r226 , r155 , r950 , r977 , r528 , r859 , r269 , r835 , r896 , r797 , r160 , r339 , r201 , r934 , r71 , r771 , r852 , r719 , r802 , r440 , r182 , r487 , r31 , r664 , r713 , r722 , r945 , r356 , r644 , r382 , r660 , r694 , r256 , r650 , r302 , r592 , r13 , r525 , r582 , r433 , r991 , r888 , r861 , r108 , r568 , r427 , r518 , r656 , r165 , r97 , r570 , r180 , r793 , r680 , r56 , r549 , r747 , r784 , r277 , r560 , r353 , r100 , r400 , r94 , r454 , r615 , r393 , r267 , r960 , r49 , r953 , r151 , r833 , r497 , r183 , r865 , r955 , r250 , r273 , r294 , r3 , r154 , r809 , r45 , r109 , r251 , r614 , r111 , r86 , r20 , r606 , r499 , r26 , r622 , r866 , r779 , r74 , r750 , r96 , r379 , r648 , r107 , r306 , r943 , r249 , r166 , r944 , r965 , r512 , r495 , r386 , r603 , r710 , r424 , r60 , r364 , r545 , r682 , r450 , r127 , r210 , r703 , r16 , r447 , r688 , r579 , r324 , r112 , r884 , r91 , r561 , r328 , r814 , r184 , r426 , r43 , r602 , r439 , r217 , r521 , r704 , r354 , r493 , r803 , r410 , r815 , r252 , r280 , r494 , r718 , r740 , r951 , r730 , r195 , r331 , r745 , r870 , r54 , r7 , r58 , r194 , r470 , r88 , r534 , r408 , r457 , r783 , r811 , r762 , r974 , r198 , r318 , r462 , r635 , r315 , r326 , r47 , r282 , r177 , r716 , r456 , r85 , r434 , r904 , r914 , r765 , r942 , r50 , r419 , r826 , r847 , r591 , r920 , r891 , r79 , r711 , r707 , r44 , r350 , r546 , r550 , r515 , r381 , r631 , r38 , r237 , r299 , r577 , r272 , r948 , r118 , r390 , r901 , r599 , r676 , r471 , r399 , r612 , r761 , r346 , r199 , r274 , r337 , r142 , r147 , r329 , r449 , r295  ;
@End

@PartitionB
h9 (100), h1 (100), h8 (100), h7 (100), h3 (100), h6 (100), h4 (100), h5 (100), h2 (100), h10 (100) ;
@End

@PreferenceListsA
r837 : h10, h7, h5, h9, h6 ;
r162 : h3, h8, h7, h10, h2 ;
r868 : h8, h9, h6, h1, h3 ;
r882 : h10, h1, h2, h8, h5 ;
r248 : h10, h9, h6, h3, h8 ;
r537 : h9, h7, h8, h5, h10 ;
r641 : h7, h3, h2, h1, h6 ;
r368 : h10, h4, h2, h9, h3 ;
r301 : h9, h6, h10, h3, h4 ;
r89 : h9, h2, h3, h7, h6 ;
r188 : h8, h3, h6, h7, h2 ;
r84 : h1, h3, h2, h8, h5 ;
r309 : h4, h8, h6, h10, h3 ;
r806 : h1, h9, h5, h8, h6 ;
r425 : h5, h1, h6, h4, h7 ;
r593 : h7, h6, h2, h1, h10 ;
r93 : h8, h6, h1, h7, h9 ;
r649 : h8, h10, h7, h3, h2 ;
r311 : h7, h3, h6, h2, h4 ;
r643 : h1, h3, h4, h2, h8 ;
r132 : h3, h2, h9, h8, h5 ;
r42 : h6, h8, h9, h4, h2 ;
r479 : h4, h9, h7, h1, h5 ;
r352 : h5, h6, h2, h3, h8 ;
r800 : h6, h10, h3, h9, h5 ;
r629 : h9, h4, h6, h10, h7 ;
r596 : h2, h7, h3, h9, h6 ;
r604 : h3, h8, h2, h1, h9 ;
r846 : h3, h6, h9, h1, h7 ;
r5 : h3, h1, h9, h4, h2 ;
r377 : h4, h6, h10, h7, h2 ;
r848 : h9, h2, h5, h1, h6 ;
r661 : h4, h8, h6, h10, h5 ;
r143 : h8, h3, h6, h5, h9 ;
r655 : h7, h9, h6, h8, h4 ;
r799 : h5, h1, h6, h3, h2 ;
r18 : h5, h10, h9, h3, h8 ;
r372 : h7, h6, h10, h9, h2 ;
r415 : h9, h4, h5, h3, h10 ;
r756 : h7, h3, h4, h9, h8 ;
r981 : h10, h7, h9, h1, h4 ;
r795 : h6, h10, h7, h4, h1 ;
r420 : h8, h4, h7, h6, h5 ;
r102 : h1, h4, h10, h9, h6 ;
r634 : h3, h6, h7, h8, h4 ;
r492 : h6, h8, h2, h1, h3 ;
r645 : h8, h4, h7, h5, h10 ;
r690 : h4, h8, h1, h3, h5 ;
r77 : h1, h2, h8, h9, h6 ;
r121 : h7, h8, h4, h1, h2 ;
r840 : h1, h8, h9, h10, h6 ;
r921 : h10, h1, h9, h5, h3 ;
r218 : h9, h4, h10, h1, h8 ;
r939 : h8, h6, h2, h3, h10 ;
r432 : h4, h1, h9, h7, h10 ;
r752 : h4, h10, h2, h5, h1 ;
r23 : h7, h5, h4, h2, h6 ;
r791 : h8, h9, h7, h4, h6 ;
r997 : h6, h7, h3, h10, h9 ;
r576 : h10, h8, h4, h5, h7 ;
r192 : h5, h6, h8, h9, h7 ;
r788 : h3, h7, h6, h4, h1 ;
r819 : h4, h6, h3, h2, h5 ;
r672 : h7, h10, h6, h8, h5 ;
r190 : h8, h5, h1, h4, h2 ;
r810 : h10, h2, h7, h3, h5 ;
r845 : h10, h7, h3, h5, h2 ;
r988 : h1, h5, h7, h4, h3 ;
r975 : h3, h7, h5, h4, h1 ;
r894 : h1, h8, h6, h2, h7 ;
r95 : h4, h7, h3, h2, h9 ;
r898 : h1, h5, h8, h2, h4 ;
r300 : h7, h5, h9, h1, h3 ;
r961 : h4, h7, h9, h10, h3 ;
r746 : h9, h2, h4, h8, h3 ;
r131 : h8, h6, h2, h10, h1 ;
r969 : h3, h1, h6, h8, h7 ;
r197 : h1, h4, h6, h9, h2 ;
r879 : h7, h5, h3, h1, h9 ;
r753 : h10, h7, h8, h5, h4 ;
r834 : h9, h7, h2, h4, h10 ;
r200 : h10, h2, h6, h9, h7 ;
r508 : h6, h10, h1, h8, h7 ;
r32 : h5, h7, h1, h10, h8 ;
r40 : h6, h5, h10, h3, h8 ;
r204 : h1, h7, h3, h4, h8 ;
r481 : h6, h2, h9, h1, h8 ;
r689 : h7, h6, h2, h5, h9 ;
r125 : h6, h1, h8, h7, h3 ;
r959 : h10, h8, h5, h9, h6 ;
r68 : h3, h8, h6, h4, h10 ;
r760 : h6, h1, h3, h10, h2 ;
r152 : h6, h10, h4, h1, h8 ;
r626 : h9, h8, h2, h10, h4 ;
r571 : h7, h1, h5, h2, h6 ;
r558 : h9, h5, h6, h2, h8 ;
r971 : h4, h8, h5, h10, h3 ;
r255 : h10, h9, h4, h7, h3 ;
r157 : h8, h7, h2, h5, h6 ;
r654 : h4, h9, h5, h10, h3 ;
r163 : h4, h5, h8, h10, h3 ;
r509 : h3, h7, h5, h8, h4 ;
r555 : h9, h7, h1, h6, h5 ;
r298 : h5, h6, h10, h3, h9 ;
r883 : h2, h5, h6, h8, h1 ;
r563 : h6, h5, h10, h9, h8 ;
r119 : h7, h6, h10, h8, h2 ;
r374 : h3, h7, h5, h10, h9 ;
r126 : h3, h6, h9, h10, h4 ;
r395 : h7, h8, h2, h1, h5 ;
r613 : h3, h8, h9, h2, h5 ;
r168 : h5, h4, h9, h1, h2 ;
r566 : h10, h6, h9, h1, h4 ;
r444 : h3, h1, h6, h10, h2 ;
r66 : h1, h4, h7, h3, h5 ;
r588 : h6, h9, h8, h4, h5 ;
r828 : h3, h4, h10, h6, h1 ;
r15 : h8, h9, h1, h6, h10 ;
r265 : h3, h4, h5, h8, h10 ;
r674 : h3, h7, h5, h2, h9 ;
r261 : h8, h4, h9, h1, h7 ;
r702 : h8, h1, h10, h9, h2 ;
r751 : h1, h7, h8, h4, h6 ;
r684 : h3, h10, h8, h6, h7 ;
r365 : h1, h7, h10, h2, h3 ;
r257 : h5, h9, h6, h1, h10 ;
r818 : h2, h10, h8, h5, h1 ;
r451 : h10, h2, h8, h1, h3 ;
r234 : h7, h10, h9, h4, h6 ;
r304 : h5, h3, h4, h9, h10 ;
r78 : h10, h8, h1, h6, h9 ;
r946 : h6, h1, h5, h7, h10 ;
r116 : h3, h5, h6, h9, h4 ;
r692 : h2, h6, h3, h4, h10 ;
r205 : h8, h1, h2, h4, h7 ;
r113 : h4, h6, h7, h3, h1 ;
r358 : h5, h10, h3, h8, h2 ;
r551 : h1, h3, h10, h2, h7 ;
r639 : h10, h7, h3, h1, h5 ;
r880 : h9, h5, h1, h8, h7 ;
r984 : h1, h3, h5, h4, h10 ;
r172 : h10, h5, h1, h9, h3 ;
r136 : h9, h2, h6, h10, h4 ;
r317 : h5, h1, h2, h7, h6 ;
r506 : h9, h10, h3, h7, h2 ;
r281 : h2, h9, h5, h10, h4 ;
r208 : h6, h3, h5, h7, h4 ;
r522 : h4, h5, h7, h1, h2 ;
r323 : h1, h7, h10, h3, h5 ;
r781 : h6, h1, h3, h10, h7 ;
r915 : h8, h5, h1, h9, h3 ;
r149 : h8, h1, h4, h9, h6 ;
r927 : h2, h7, h10, h6, h5 ;
r484 : h4, h10, h8, h2, h5 ;
r291 : h5, h3, h1, h4, h7 ;
r279 : h3, h10, h6, h8, h5 ;
r320 : h6, h9, h1, h4, h8 ;
r652 : h6, h2, h3, h10, h7 ;
r808 : h10, h3, h7, h4, h1 ;
r496 : h4, h9, h6, h1, h2 ;
r994 : h9, h1, h7, h5, h10 ;
r258 : h10, h4, h7, h2, h8 ;
r260 : h6, h3, h10, h2, h5 ;
r557 : h3, h8, h2, h6, h9 ;
r310 : h6, h5, h3, h7, h2 ;
r677 : h5, h2, h4, h10, h8 ;
r903 : h9, h1, h6, h5, h8 ;
r287 : h10, h1, h4, h7, h6 ;
r906 : h9, h4, h10, h7, h2 ;
r851 : h1, h8, h4, h5, h10 ;
r369 : h1, h2, h4, h9, h6 ;
r115 : h5, h1, h7, h9, h10 ;
r72 : h10, h5, h4, h6, h2 ;
r370 : h5, h3, h2, h6, h7 ;
r344 : h4, h6, h10, h9, h1 ;
r397 : h8, h6, h9, h7, h3 ;
r87 : h9, h5, h3, h2, h4 ;
r214 : h3, h4, h8, h10, h1 ;
r980 : h5, h3, h4, h8, h10 ;
r6 : h9, h4, h1, h2, h10 ;
r57 : h9, h4, h3, h8, h1 ;
r461 : h6, h8, h7, h5, h10 ;
r196 : h4, h9, h8, h7, h1 ;
r502 : h7, h8, h1, h4, h10 ;
r229 : h10, h5, h2, h4, h8 ;
r616 : h7, h1, h10, h2, h4 ;
r758 : h9, h10, h5, h1, h7 ;
r618 : h4, h1, h6, h9, h3 ;
