@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h73 (7, 10), h18 (5, 10), h80 (2, 10), h56 (3, 10), h44 (4, 10), h96 (8, 10), h9 (4, 10), h36 (6, 10), h93 (4, 10), h31 (7, 10), h46 (10, 10), h70 (1, 10), h33 (8, 10), h62 (4, 10), h89 (3, 10), h82 (0, 10), h6 (10, 10), h17 (0, 10), h71 (1, 10), h88 (5, 10), h40 (6, 10), h19 (5, 10), h90 (0, 10), h50 (7, 10), h13 (2, 10), h65 (9, 10), h38 (10, 10), h11 (7, 10), h52 (6, 10), h98 (9, 10), h24 (8, 10), h12 (4, 10), h1 (9, 10), h85 (2, 10), h87 (8, 10), h67 (7, 10), h86 (7, 10), h79 (5, 10), h61 (5, 10), h75 (4, 10), h84 (5, 10), h5 (1, 10), h42 (6, 10), h58 (9, 10), h97 (6, 10), h28 (10, 10), h59 (7, 10), h37 (3, 10), h92 (2, 10), h99 (10, 10), h35 (4, 10), h68 (5, 10), h21 (2, 10), h2 (9, 10), h77 (8, 10), h51 (9, 10), h27 (7, 10), h57 (6, 10), h25 (7, 10), h94 (0, 10), h81 (1, 10), h34 (10, 10), h54 (8, 10), h23 (8, 10), h95 (10, 10), h14 (7, 10), h30 (0, 10), h26 (5, 10), h39 (6, 10), h29 (6, 10), h4 (7, 10), h69 (7, 10), h3 (6, 10), h16 (8, 10), h60 (0, 10), h41 (9, 10), h55 (1, 10), h76 (7, 10), h64 (2, 10), h66 (5, 10), h45 (2, 10), h53 (4, 10), h8 (5, 10), h22 (9, 10), h72 (6, 10), h48 (8, 10), h15 (7, 10), h7 (8, 10), h10 (5, 10), h20 (7, 10), h43 (5, 10), h83 (1, 10), h91 (4, 10), h49 (1, 10), h78 (2, 10), h32 (0, 10), h63 (10, 10), h47 (5, 10), h74 (0, 10), h100 (4, 10) ;
@End

@PreferenceListsA
r1 : h77, h93, h31, h95, h18, h34, h15, h22, h26, h38, h9, h90, h54, h47, h67 ;
r2 : h25, h39, h52, h36, h16, h74, h96, h31, h48, h68, h40, h92, h86, h53, h32 ;
r3 : h9, h47, h35, h25, h93, h14, h72, h3, h54, h16, h95, h31, h39, h91, h99 ;
r4 : h40, h66, h60, h83, h92, h9, h67, h54, h61, h17, h18, h51, h5, h35, h96 ;
r5 : h11, h68, h93, h26, h18, h83, h81, h15, h94, h100, h55, h20, h90, h35, h65 ;
r6 : h16, h9, h47, h67, h96, h59, h30, h25, h51, h13, h1, h54, h28, h29, h35 ;
r7 : h95, h96, h14, h93, h43, h9, h16, h31, h51, h25, h71, h52, h47, h7, h55 ;
r8 : h53, h9, h65, h96, h81, h39, h91, h76, h31, h16, h48, h29, h60, h34, h5 ;
r9 : h52, h26, h17, h25, h10, h81, h53, h9, h55, h22, h59, h1, h18, h83, h88 ;
r10 : h93, h12, h92, h47, h91, h59, h22, h50, h10, h49, h99, h40, h9, h53, h20 ;
r11 : h62, h97, h59, h16, h88, h64, h35, h96, h13, h22, h76, h51, h21, h74, h52 ;
r12 : h81, h83, h96, h62, h100, h13, h71, h53, h43, h29, h17, h51, h90, h92, h99 ;
r13 : h83, h54, h90, h18, h2, h76, h25, h96, h5, h88, h93, h59, h51, h71, h10 ;
r14 : h16, h59, h39, h2, h96, h26, h13, h99, h62, h75, h22, h4, h23, h90, h7 ;
r15 : h31, h47, h49, h65, h52, h17, h7, h35, h9, h73, h93, h96, h25, h57, h88 ;
r16 : h33, h51, h93, h80, h35, h48, h84, h95, h52, h31, h53, h59, h54, h19, h23 ;
r17 : h96, h53, h10, h14, h89, h39, h93, h71, h47, h100, h16, h91, h9, h99, h35 ;
r18 : h47, h31, h39, h59, h91, h86, h95, h42, h76, h92, h67, h68, h93, h65, h96 ;
r19 : h31, h61, h18, h90, h40, h10, h25, h51, h44, h86, h49, h52, h79, h5, h54 ;
r20 : h40, h68, h99, h64, h54, h17, h96, h10, h21, h51, h83, h46, h47, h93, h2 ;
r21 : h83, h79, h91, h68, h47, h71, h2, h51, h86, h93, h35, h20, h9, h26, h76 ;
r22 : h96, h26, h13, h9, h64, h80, h31, h78, h79, h58, h83, h89, h33, h93, h21 ;
r23 : h12, h80, h5, h62, h91, h85, h95, h10, h35, h88, h51, h68, h92, h15, h98 ;
r24 : h68, h54, h33, h39, h47, h2, h67, h9, h74, h44, h62, h82, h81, h91, h96 ;
r25 : h64, h91, h79, h40, h9, h10, h31, h47, h35, h80, h88, h3, h24, h93, h60 ;
r26 : h79, h74, h92, h42, h67, h31, h25, h47, h86, h96, h71, h40, h54, h18, h62 ;
r27 : h84, h96, h54, h16, h53, h2, h74, h3, h87, h42, h15, h40, h62, h99, h23 ;
r28 : h31, h49, h18, h67, h65, h90, h15, h52, h47, h51, h80, h62, h39, h35, h59 ;
r29 : h9, h97, h16, h99, h96, h10, h30, h15, h52, h68, h45, h35, h7, h98, h2 ;
r30 : h56, h9, h61, h18, h64, h68, h19, h48, h54, h57, h96, h26, h90, h83, h88 ;
r31 : h39, h68, h74, h15, h47, h26, h23, h16, h55, h35, h93, h21, h64, h45, h9 ;
r32 : h15, h93, h88, h6, h60, h45, h52, h81, h20, h54, h33, h91, h36, h13, h83 ;
r33 : h49, h47, h65, h33, h50, h36, h19, h3, h92, h68, h53, h5, h45, h74, h63 ;
r34 : h26, h59, h29, h91, h25, h40, h22, h2, h82, h71, h95, h32, h16, h84, h36 ;
r35 : h20, h35, h93, h10, h94, h92, h61, h9, h23, h3, h83, h71, h96, h91, h47 ;
r36 : h92, h9, h21, h47, h54, h59, h45, h56, h13, h8, h91, h53, h67, h64, h16 ;
r37 : h92, h35, h33, h74, h9, h19, h96, h20, h80, h68, h21, h6, h26, h47, h2 ;
r38 : h40, h34, h48, h18, h51, h94, h9, h92, h88, h52, h91, h49, h41, h86, h57 ;
r39 : h39, h83, h40, h47, h100, h26, h77, h96, h12, h42, h92, h16, h45, h50, h63 ;
r40 : h91, h92, h71, h49, h96, h86, h64, h99, h35, h29, h34, h48, h47, h59, h15 ;
r41 : h11, h55, h31, h44, h93, h59, h9, h16, h15, h20, h29, h96, h61, h98, h64 ;
r42 : h88, h13, h6, h96, h16, h54, h71, h51, h93, h15, h59, h83, h12, h42, h53 ;
r43 : h95, h99, h94, h10, h53, h35, h21, h93, h47, h9, h92, h36, h15, h55, h40 ;
r44 : h37, h35, h22, h68, h83, h92, h25, h59, h96, h67, h54, h21, h47, h9, h58 ;
r45 : h34, h62, h9, h19, h58, h61, h16, h25, h59, h48, h17, h54, h35, h83, h39 ;
r46 : h10, h79, h47, h92, h9, h70, h31, h85, h91, h51, h88, h19, h71, h16, h18 ;
r47 : h10, h51, h19, h96, h6, h9, h33, h68, h53, h5, h42, h15, h91, h18, h54 ;
r48 : h98, h5, h92, h34, h38, h17, h62, h88, h40, h100, h9, h52, h51, h47, h39 ;
r49 : h81, h10, h31, h29, h13, h68, h54, h71, h59, h5, h16, h15, h93, h55, h52 ;
r50 : h17, h35, h91, h18, h62, h26, h2, h94, h51, h54, h99, h67, h15, h5, h9 ;
r51 : h22, h54, h43, h10, h67, h80, h75, h57, h91, h17, h37, h51, h30, h47, h92 ;
r52 : h79, h9, h93, h2, h96, h53, h6, h70, h41, h92, h89, h15, h68, h81, h48 ;
r53 : h25, h100, h68, h16, h65, h14, h61, h11, h50, h53, h97, h19, h49, h47, h96 ;
r54 : h64, h45, h18, h81, h62, h9, h40, h42, h49, h5, h96, h88, h69, h99, h60 ;
r55 : h71, h31, h68, h61, h95, h89, h5, h51, h13, h92, h15, h64, h35, h9, h39 ;
r56 : h9, h48, h65, h53, h49, h4, h17, h52, h90, h93, h18, h36, h38, h98, h60 ;
r57 : h35, h45, h1, h61, h92, h16, h9, h13, h82, h40, h20, h71, h98, h94, h11 ;
r58 : h94, h99, h3, h96, h61, h18, h93, h79, h64, h86, h68, h25, h17, h9, h76 ;
r59 : h35, h63, h68, h52, h83, h48, h59, h53, h16, h9, h26, h67, h54, h96, h6 ;
r60 : h92, h88, h25, h95, h47, h9, h51, h18, h71, h39, h52, h19, h60, h64, h49 ;
r61 : h34, h43, h90, h15, h60, h72, h93, h18, h40, h53, h51, h75, h14, h48, h58 ;
r62 : h18, h35, h59, h68, h83, h61, h9, h15, h25, h93, h92, h80, h91, h21, h6 ;
r63 : h12, h9, h35, h15, h34, h74, h55, h100, h52, h91, h23, h88, h39, h16, h54 ;
r64 : h66, h64, h51, h39, h80, h45, h74, h35, h16, h32, h85, h3, h10, h88, h4 ;
r65 : h91, h92, h64, h65, h47, h83, h62, h53, h43, h59, h51, h17, h78, h95, h45 ;
r66 : h10, h64, h92, h18, h88, h51, h9, h35, h21, h96, h62, h75, h19, h86, h47 ;
r67 : h93, h74, h52, h42, h19, h32, h9, h16, h64, h67, h59, h51, h62, h24, h10 ;
r68 : h54, h17, h95, h96, h91, h51, h16, h10, h58, h67, h92, h9, h39, h99, h35 ;
r69 : h1, h2, h50, h95, h93, h64, h26, h54, h74, h47, h89, h63, h71, h17, h60 ;
r70 : h91, h35, h92, h25, h39, h96, h2, h51, h94, h5, h43, h61, h47, h24, h53 ;
r71 : h26, h5, h93, h35, h91, h18, h98, h45, h99, h78, h53, h43, h80, h2, h39 ;
r72 : h55, h47, h31, h40, h23, h80, h8, h56, h66, h67, h17, h81, h93, h35, h74 ;
r73 : h91, h80, h1, h9, h51, h35, h33, h92, h14, h71, h39, h59, h50, h96, h17 ;
r74 : h92, h64, h20, h31, h14, h1, h66, h96, h51, h76, h9, h17, h99, h86, h15 ;
r75 : h9, h92, h88, h43, h17, h54, h76, h2, h18, h53, h31, h93, h30, h44, h52 ;
r76 : h53, h62, h93, h52, h28, h40, h23, h35, h15, h90, h25, h9, h65, h64, h31 ;
r77 : h31, h80, h13, h39, h35, h55, h26, h65, h88, h95, h92, h28, h18, h67, h9 ;
