@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h16 (3, 10), h40 (5, 10), h99 (0, 10), h7 (0, 10), h78 (6, 10), h39 (6, 10), h63 (0, 10), h20 (1, 10), h53 (2, 10), h71 (10, 10), h38 (9, 10), h73 (9, 10), h31 (6, 10), h4 (9, 10), h24 (1, 10), h95 (10, 10), h70 (3, 10), h84 (7, 10), h11 (6, 10), h66 (0, 10), h88 (2, 10), h75 (10, 10), h81 (3, 10), h29 (5, 10), h90 (6, 10), h59 (1, 10), h2 (5, 10), h22 (8, 10), h44 (1, 10), h55 (1, 10), h12 (0, 10), h83 (4, 10), h76 (7, 10), h68 (1, 10), h62 (10, 10), h10 (1, 10), h94 (1, 10), h100 (0, 10), h15 (3, 10), h30 (3, 10), h1 (1, 10), h89 (5, 10), h91 (8, 10), h86 (4, 10), h52 (7, 10), h46 (8, 10), h32 (10, 10), h42 (5, 10), h48 (2, 10), h65 (1, 10), h8 (10, 10), h5 (10, 10), h72 (8, 10), h54 (8, 10), h49 (6, 10), h43 (7, 10), h50 (2, 10), h25 (2, 10), h3 (1, 10), h9 (8, 10), h80 (10, 10), h13 (6, 10), h27 (1, 10), h37 (7, 10), h26 (6, 10), h21 (9, 10), h56 (6, 10), h34 (7, 10), h60 (10, 10), h28 (3, 10), h64 (1, 10), h97 (0, 10), h85 (4, 10), h17 (7, 10), h96 (4, 10), h19 (7, 10), h41 (8, 10), h58 (10, 10), h77 (9, 10), h61 (0, 10), h18 (3, 10), h87 (2, 10), h23 (4, 10), h98 (5, 10), h47 (5, 10), h57 (9, 10), h74 (4, 10), h36 (10, 10), h45 (4, 10), h14 (2, 10), h93 (4, 10), h92 (4, 10), h67 (7, 10), h6 (3, 10), h69 (2, 10), h51 (7, 10), h79 (6, 10), h82 (5, 10), h35 (0, 10), h33 (9, 10) ;
@End

@PreferenceListsA
r1 : h45, h9, h73, h2, h49, h37, h79, h55, h59, h27, h69, h17, h3, h57, h58 ;
r2 : h73, h45, h40, h71, h4, h36, h22, h13, h81, h55, h82, h91, h24, h76, h78 ;
r3 : h57, h67, h29, h22, h10, h45, h39, h73, h86, h55, h72, h7, h38, h25, h80 ;
r4 : h82, h40, h81, h78, h6, h26, h73, h59, h38, h11, h67, h16, h41, h57, h13 ;
r5 : h59, h22, h38, h36, h26, h34, h54, h3, h73, h58, h81, h71, h62, h91, h49 ;
r6 : h98, h67, h38, h23, h73, h22, h82, h37, h100, h64, h92, h59, h56, h81, h96 ;
r7 : h71, h92, h23, h75, h35, h49, h12, h20, h81, h73, h88, h62, h58, h6, h38 ;
r8 : h22, h5, h34, h81, h38, h51, h61, h35, h67, h75, h73, h77, h17, h19, h72 ;
r9 : h10, h71, h22, h59, h64, h93, h11, h86, h75, h34, h18, h91, h58, h78, h72 ;
r10 : h22, h29, h81, h15, h40, h3, h11, h73, h38, h24, h39, h70, h34, h64, h12 ;
r11 : h58, h11, h30, h7, h61, h49, h37, h43, h56, h23, h38, h29, h35, h5, h84 ;
r12 : h27, h7, h6, h13, h76, h81, h39, h18, h20, h58, h95, h43, h59, h5, h40 ;
r13 : h38, h24, h23, h15, h79, h59, h93, h91, h82, h12, h58, h45, h71, h43, h4 ;
r14 : h75, h59, h86, h57, h14, h22, h58, h82, h67, h37, h72, h65, h62, h98, h39 ;
r15 : h57, h59, h42, h37, h7, h77, h23, h58, h60, h91, h71, h12, h98, h92, h55 ;
r16 : h2, h29, h67, h59, h3, h39, h34, h48, h85, h52, h57, h58, h19, h42, h38 ;
r17 : h89, h61, h29, h45, h18, h57, h34, h66, h40, h37, h59, h49, h99, h86, h7 ;
r18 : h14, h52, h45, h6, h12, h65, h61, h38, h13, h59, h25, h92, h57, h63, h27 ;
r19 : h12, h58, h77, h75, h81, h10, h9, h88, h82, h45, h17, h61, h55, h52, h22 ;
r20 : h93, h55, h44, h80, h9, h58, h98, h42, h7, h73, h82, h64, h29, h63, h72 ;
r21 : h66, h22, h58, h45, h24, h18, h73, h98, h10, h84, h27, h2, h82, h91, h40 ;
r22 : h49, h83, h16, h22, h51, h100, h99, h64, h28, h55, h59, h78, h24, h61, h12 ;
r23 : h22, h43, h37, h17, h76, h96, h80, h18, h7, h24, h67, h74, h59, h34, h38 ;
r24 : h7, h40, h79, h57, h58, h22, h38, h9, h75, h11, h51, h5, h59, h73, h62 ;
r25 : h22, h61, h57, h59, h39, h71, h75, h84, h91, h37, h7, h92, h96, h24, h58 ;
r26 : h6, h51, h49, h39, h43, h7, h55, h23, h59, h62, h58, h17, h38, h73, h45 ;
r27 : h77, h86, h7, h29, h79, h37, h9, h45, h3, h59, h4, h18, h71, h40, h76 ;
r28 : h61, h34, h81, h45, h52, h65, h93, h40, h51, h7, h55, h16, h57, h58, h5 ;
r29 : h22, h55, h46, h45, h38, h3, h82, h51, h78, h59, h65, h49, h73, h72, h26 ;
r30 : h46, h59, h96, h50, h78, h22, h7, h17, h11, h85, h60, h35, h63, h64, h89 ;
r31 : h38, h59, h22, h3, h49, h71, h91, h93, h58, h66, h73, h92, h11, h45, h19 ;
r32 : h64, h18, h7, h31, h91, h3, h94, h11, h12, h59, h71, h62, h14, h24, h9 ;
r33 : h73, h4, h58, h9, h62, h51, h35, h25, h82, h49, h38, h67, h77, h39, h75 ;
r34 : h17, h7, h24, h9, h100, h58, h35, h96, h22, h25, h38, h55, h4, h11, h73 ;
r35 : h23, h12, h13, h95, h93, h57, h34, h38, h55, h73, h6, h76, h79, h91, h40 ;
r36 : h55, h24, h52, h67, h49, h91, h13, h77, h17, h62, h22, h79, h93, h12, h2 ;
r37 : h51, h92, h49, h5, h85, h74, h24, h59, h93, h95, h45, h6, h77, h26, h9 ;
r38 : h58, h44, h59, h22, h37, h17, h13, h71, h24, h67, h57, h81, h6, h51, h39 ;
r39 : h37, h64, h79, h57, h73, h11, h58, h59, h92, h90, h55, h51, h49, h7, h44 ;
r40 : h61, h51, h59, h16, h73, h86, h52, h82, h77, h71, h49, h100, h3, h57, h38 ;
r41 : h86, h34, h49, h97, h9, h59, h45, h22, h14, h3, h43, h11, h48, h16, h93 ;
r42 : h67, h5, h45, h52, h51, h62, h61, h91, h34, h12, h75, h86, h16, h96, h39 ;
r43 : h19, h38, h97, h9, h81, h52, h63, h39, h62, h71, h59, h4, h29, h91, h86 ;
r44 : h57, h56, h51, h37, h29, h91, h85, h93, h22, h38, h24, h34, h59, h58, h67 ;
r45 : h57, h34, h67, h11, h58, h64, h62, h47, h44, h7, h12, h61, h38, h68, h22 ;
r46 : h11, h35, h40, h46, h27, h3, h75, h29, h22, h45, h58, h92, h76, h67, h98 ;
r47 : h11, h29, h37, h59, h2, h73, h45, h40, h14, h62, h34, h4, h55, h49, h9 ;
r48 : h22, h9, h73, h98, h49, h79, h30, h77, h31, h45, h44, h85, h59, h58, h81 ;
r49 : h76, h22, h56, h44, h9, h57, h4, h37, h31, h30, h7, h82, h12, h96, h64 ;
r50 : h64, h51, h18, h55, h12, h38, h95, h58, h73, h5, h29, h62, h27, h25, h79 ;
r51 : h81, h42, h18, h45, h49, h40, h5, h22, h100, h59, h95, h37, h79, h51, h38 ;
r52 : h92, h55, h78, h73, h34, h85, h61, h7, h67, h42, h22, h69, h2, h98, h12 ;
r53 : h92, h58, h91, h59, h18, h57, h54, h12, h22, h98, h37, h38, h99, h49, h95 ;
r54 : h1, h82, h47, h37, h61, h91, h50, h17, h7, h11, h71, h19, h13, h22, h84 ;
r55 : h3, h45, h93, h22, h71, h38, h12, h49, h7, h58, h37, h73, h77, h34, h96 ;
r56 : h75, h67, h59, h29, h10, h79, h91, h78, h43, h82, h77, h14, h55, h31, h49 ;
r57 : h27, h77, h70, h59, h3, h24, h16, h32, h13, h79, h49, h57, h93, h40, h7 ;
r58 : h73, h4, h22, h64, h9, h63, h98, h52, h11, h19, h37, h29, h2, h3, h18 ;
r59 : h11, h70, h38, h16, h3, h73, h95, h29, h55, h32, h40, h37, h7, h82, h22 ;
r60 : h45, h74, h26, h9, h58, h59, h22, h38, h27, h52, h98, h92, h49, h79, h5 ;
r61 : h13, h37, h93, h58, h9, h34, h49, h78, h40, h31, h4, h25, h22, h82, h26 ;
r62 : h5, h38, h72, h78, h81, h40, h43, h42, h12, h82, h22, h71, h45, h54, h17 ;
r63 : h66, h55, h93, h40, h29, h16, h19, h58, h10, h78, h59, h62, h4, h24, h34 ;
r64 : h37, h73, h59, h14, h62, h45, h55, h44, h92, h78, h22, h72, h23, h79, h67 ;
r65 : h29, h33, h26, h49, h92, h57, h58, h40, h34, h17, h61, h11, h25, h55, h13 ;
r66 : h12, h51, h3, h86, h22, h37, h11, h50, h79, h71, h34, h7, h55, h13, h98 ;
r67 : h81, h91, h95, h59, h92, h62, h14, h37, h61, h73, h64, h22, h17, h51, h16 ;
r68 : h59, h54, h29, h18, h57, h38, h16, h4, h81, h14, h95, h40, h91, h19, h58 ;
r69 : h69, h40, h37, h3, h45, h64, h67, h58, h66, h16, h48, h31, h23, h4, h73 ;
r70 : h46, h27, h49, h93, h16, h17, h23, h51, h73, h22, h25, h57, h30, h70, h62 ;
r71 : h12, h51, h58, h59, h10, h45, h83, h55, h29, h38, h57, h89, h52, h95, h61 ;
r72 : h7, h3, h1, h91, h57, h97, h22, h59, h82, h78, h12, h73, h96, h93, h37 ;
r73 : h91, h40, h5, h52, h29, h80, h78, h34, h49, h9, h13, h59, h17, h7, h24 ;
r74 : h80, h64, h34, h37, h22, h49, h67, h18, h16, h25, h71, h61, h91, h59, h77 ;
r75 : h24, h22, h52, h98, h92, h57, h93, h9, h63, h3, h25, h38, h27, h34, h79 ;
r76 : h81, h25, h24, h92, h86, h45, h3, h40, h49, h77, h22, h58, h12, h15, h14 ;
r77 : h52, h22, h9, h27, h24, h63, h82, h10, h40, h23, h12, h18, h31, h50, h57 ;
