@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h79 (9, 10), h95 (9, 10), h93 (6, 10), h92 (8, 10), h7 (0, 10), h78 (2, 10), h24 (2, 10), h72 (4, 10), h48 (4, 10), h18 (9, 10), h35 (0, 10), h17 (7, 10), h21 (2, 10), h25 (4, 10), h98 (8, 10), h99 (0, 10), h23 (0, 10), h26 (3, 10), h50 (4, 10), h6 (0, 10), h49 (0, 10), h38 (4, 10), h86 (5, 10), h56 (9, 10), h33 (1, 10), h74 (4, 10), h62 (6, 10), h53 (8, 10), h55 (7, 10), h32 (1, 10), h71 (4, 10), h97 (2, 10), h58 (1, 10), h88 (7, 10), h84 (5, 10), h30 (3, 10), h80 (0, 10), h5 (4, 10), h66 (1, 10), h40 (5, 10), h46 (9, 10), h52 (7, 10), h28 (0, 10), h61 (0, 10), h11 (3, 10), h1 (3, 10), h47 (3, 10), h13 (5, 10), h63 (4, 10), h57 (8, 10), h70 (1, 10), h22 (0, 10), h100 (3, 10), h75 (7, 10), h10 (8, 10), h31 (3, 10), h90 (2, 10), h39 (10, 10), h67 (10, 10), h41 (3, 10), h83 (2, 10), h96 (10, 10), h51 (8, 10), h82 (8, 10), h77 (10, 10), h65 (0, 10), h4 (8, 10), h73 (10, 10), h54 (4, 10), h2 (3, 10), h29 (7, 10), h27 (3, 10), h85 (4, 10), h34 (6, 10), h16 (8, 10), h59 (4, 10), h42 (1, 10), h43 (0, 10), h15 (8, 10), h3 (2, 10), h89 (7, 10), h64 (8, 10), h69 (10, 10), h44 (3, 10), h68 (7, 10), h20 (8, 10), h91 (10, 10), h94 (9, 10), h19 (9, 10), h36 (5, 10), h9 (0, 10), h37 (5, 10), h8 (0, 10), h45 (0, 10), h60 (4, 10), h76 (10, 10), h87 (6, 10), h14 (9, 10), h12 (1, 10), h81 (3, 10) ;
@End

@PreferenceListsA
r1 : h82, h50, h85, h48, h71, h25, h53, h35, h100, h69, h21, h42, h91, h87, h60 ;
r2 : h7, h46, h14, h16, h82, h1, h74, h90, h48, h94, h91, h41, h19, h100, h68 ;
r3 : h61, h82, h87, h90, h36, h73, h2, h97, h91, h66, h96, h63, h30, h99, h68 ;
r4 : h87, h84, h19, h85, h70, h31, h72, h100, h38, h69, h9, h61, h50, h60, h89 ;
r5 : h6, h76, h53, h91, h28, h40, h92, h66, h35, h50, h15, h36, h44, h61, h47 ;
r6 : h25, h45, h79, h19, h90, h54, h80, h36, h93, h38, h53, h84, h60, h23, h72 ;
r7 : h72, h60, h51, h50, h80, h61, h14, h49, h66, h90, h12, h85, h19, h29, h94 ;
r8 : h100, h38, h67, h25, h97, h28, h77, h66, h19, h61, h46, h90, h91, h4, h48 ;
r9 : h46, h61, h19, h12, h62, h6, h66, h51, h92, h60, h89, h96, h11, h29, h38 ;
r10 : h37, h29, h100, h82, h61, h15, h54, h92, h13, h71, h41, h16, h69, h8, h95 ;
r11 : h67, h40, h38, h8, h13, h19, h72, h90, h92, h6, h48, h63, h42, h34, h4 ;
r12 : h51, h62, h15, h53, h97, h25, h47, h72, h5, h21, h54, h82, h93, h96, h37 ;
r13 : h50, h18, h38, h100, h36, h4, h17, h25, h72, h96, h97, h61, h71, h41, h9 ;
r14 : h100, h93, h85, h60, h97, h20, h88, h41, h67, h21, h68, h66, h61, h76, h90 ;
r15 : h70, h51, h87, h94, h60, h46, h83, h20, h66, h93, h54, h63, h28, h48, h91 ;
r16 : h4, h28, h53, h79, h60, h68, h91, h84, h50, h61, h9, h19, h98, h1, h41 ;
r17 : h15, h41, h21, h96, h5, h66, h60, h46, h61, h10, h25, h75, h84, h65, h77 ;
r18 : h3, h93, h90, h78, h69, h82, h74, h95, h96, h66, h100, h46, h18, h19, h61 ;
r19 : h89, h9, h48, h14, h82, h44, h93, h38, h60, h67, h97, h41, h4, h25, h85 ;
r20 : h51, h1, h92, h82, h100, h93, h72, h69, h83, h67, h41, h48, h33, h46, h97 ;
r21 : h38, h18, h61, h39, h46, h84, h35, h93, h63, h64, h73, h92, h87, h50, h66 ;
r22 : h48, h72, h40, h16, h51, h67, h71, h60, h25, h87, h90, h14, h59, h61, h15 ;
r23 : h71, h96, h4, h19, h76, h36, h67, h45, h42, h14, h20, h32, h68, h59, h97 ;
r24 : h46, h100, h60, h29, h95, h61, h5, h91, h38, h14, h86, h25, h15, h72, h68 ;
r25 : h29, h60, h91, h48, h41, h3, h14, h82, h46, h61, h72, h66, h40, h65, h96 ;
r26 : h23, h29, h82, h91, h4, h45, h12, h96, h38, h72, h100, h41, h85, h36, h60 ;
r27 : h61, h96, h82, h90, h49, h97, h87, h3, h29, h60, h23, h15, h14, h66, h100 ;
r28 : h48, h25, h3, h69, h84, h42, h90, h21, h60, h91, h67, h19, h50, h41, h46 ;
r29 : h46, h36, h97, h84, h61, h72, h15, h29, h30, h53, h96, h92, h9, h4, h65 ;
r30 : h65, h67, h73, h50, h42, h19, h82, h84, h94, h14, h61, h100, h21, h31, h72 ;
r31 : h67, h93, h25, h58, h38, h21, h46, h72, h15, h19, h85, h59, h61, h99, h71 ;
r32 : h23, h37, h91, h65, h60, h90, h50, h84, h46, h35, h8, h94, h51, h36, h14 ;
r33 : h76, h61, h27, h21, h24, h68, h97, h26, h84, h65, h90, h16, h15, h29, h67 ;
r34 : h77, h19, h97, h7, h5, h40, h31, h87, h82, h38, h51, h99, h15, h67, h1 ;
r35 : h51, h19, h1, h45, h80, h68, h92, h82, h96, h100, h61, h72, h77, h42, h60 ;
r36 : h98, h60, h61, h72, h56, h12, h82, h11, h14, h36, h68, h92, h85, h91, h42 ;
r37 : h61, h6, h40, h16, h97, h93, h89, h15, h73, h4, h91, h60, h50, h92, h62 ;
r38 : h72, h82, h91, h98, h61, h67, h92, h66, h14, h40, h93, h68, h4, h60, h29 ;
r39 : h72, h40, h98, h19, h63, h31, h46, h20, h99, h7, h80, h3, h53, h35, h38 ;
r40 : h6, h89, h35, h82, h63, h93, h4, h19, h14, h23, h69, h46, h38, h29, h100 ;
r41 : h62, h74, h46, h71, h100, h15, h23, h84, h19, h45, h92, h4, h44, h96, h49 ;
r42 : h67, h51, h96, h29, h1, h19, h60, h46, h53, h61, h93, h31, h98, h100, h66 ;
r43 : h42, h19, h20, h90, h84, h10, h5, h91, h16, h38, h93, h62, h60, h75, h6 ;
r44 : h99, h72, h4, h56, h91, h19, h12, h38, h46, h14, h78, h96, h84, h93, h71 ;
r45 : h84, h38, h4, h82, h90, h76, h71, h93, h24, h100, h98, h48, h12, h91, h92 ;
r46 : h61, h9, h50, h44, h45, h72, h93, h35, h85, h70, h30, h79, h66, h75, h90 ;
r47 : h87, h50, h90, h28, h58, h93, h51, h82, h71, h48, h84, h15, h98, h32, h61 ;
r48 : h42, h87, h61, h69, h99, h51, h94, h14, h65, h5, h41, h31, h60, h18, h84 ;
r49 : h12, h15, h82, h97, h26, h94, h40, h95, h1, h61, h60, h25, h90, h42, h51 ;
r50 : h38, h87, h100, h81, h35, h90, h96, h16, h91, h84, h98, h51, h99, h20, h60 ;
r51 : h61, h95, h62, h35, h96, h16, h28, h66, h93, h19, h51, h78, h38, h87, h20 ;
r52 : h29, h3, h66, h6, h93, h40, h25, h28, h60, h97, h63, h51, h67, h19, h78 ;
r53 : h15, h38, h28, h46, h95, h35, h74, h53, h82, h40, h97, h96, h91, h1, h67 ;
r54 : h66, h100, h40, h6, h77, h16, h53, h29, h69, h80, h90, h10, h67, h48, h91 ;
r55 : h100, h90, h29, h78, h82, h51, h36, h28, h62, h60, h91, h87, h4, h48, h23 ;
r56 : h30, h19, h41, h53, h80, h51, h82, h96, h40, h60, h46, h98, h12, h67, h6 ;
r57 : h91, h5, h60, h8, h82, h84, h14, h61, h33, h20, h6, h13, h15, h90, h96 ;
r58 : h87, h6, h84, h100, h89, h25, h93, h14, h99, h38, h60, h50, h45, h40, h21 ;
r59 : h19, h61, h66, h91, h60, h36, h14, h42, h82, h79, h6, h90, h80, h31, h45 ;
r60 : h51, h77, h19, h100, h50, h93, h14, h4, h66, h87, h71, h27, h65, h91, h53 ;
r61 : h36, h21, h71, h63, h19, h67, h84, h91, h40, h42, h8, h49, h14, h9, h54 ;
r62 : h93, h82, h38, h14, h98, h66, h96, h97, h61, h6, h72, h99, h46, h51, h79 ;
r63 : h61, h16, h63, h79, h77, h25, h48, h66, h47, h100, h14, h13, h15, h42, h82 ;
r64 : h15, h26, h35, h72, h90, h53, h40, h33, h61, h9, h83, h91, h20, h71, h41 ;
r65 : h4, h66, h18, h67, h5, h93, h1, h87, h45, h50, h69, h65, h84, h94, h61 ;
r66 : h92, h53, h79, h68, h19, h28, h7, h96, h84, h100, h88, h5, h98, h20, h25 ;
r67 : h9, h30, h46, h48, h21, h63, h16, h23, h66, h45, h51, h40, h82, h42, h67 ;
r68 : h13, h38, h5, h96, h60, h71, h36, h29, h67, h51, h40, h15, h68, h19, h99 ;
r69 : h93, h29, h61, h19, h15, h41, h98, h6, h85, h38, h35, h91, h28, h82, h11 ;
r70 : h6, h32, h100, h60, h93, h97, h12, h25, h68, h69, h20, h91, h71, h66, h3 ;
r71 : h88, h41, h82, h96, h36, h60, h40, h90, h42, h70, h53, h86, h85, h99, h15 ;
r72 : h71, h97, h92, h48, h19, h60, h90, h36, h38, h96, h75, h14, h77, h98, h65 ;
r73 : h92, h46, h72, h94, h97, h43, h60, h14, h12, h82, h18, h100, h29, h61, h96 ;
r74 : h42, h71, h21, h10, h29, h46, h61, h38, h1, h90, h93, h67, h14, h50, h23 ;
r75 : h97, h92, h100, h67, h46, h29, h90, h41, h25, h53, h15, h96, h85, h63, h19 ;
r76 : h25, h53, h72, h85, h71, h32, h100, h90, h92, h42, h91, h50, h84, h41, h52 ;
r77 : h29, h42, h60, h94, h61, h51, h90, h44, h25, h5, h19, h23, h39, h40, h53 ;
