@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h98 (6, 10), h97 (3, 10), h44 (5, 10), h47 (1, 10), h57 (9, 10), h78 (2, 10), h19 (10, 10), h94 (2, 10), h29 (2, 10), h65 (3, 10), h73 (5, 10), h32 (5, 10), h4 (3, 10), h76 (10, 10), h90 (10, 10), h5 (7, 10), h36 (7, 10), h30 (2, 10), h54 (2, 10), h82 (6, 10), h23 (0, 10), h8 (5, 10), h9 (4, 10), h86 (8, 10), h35 (4, 10), h91 (9, 10), h56 (4, 10), h28 (0, 10), h41 (5, 10), h67 (7, 10), h16 (8, 10), h61 (3, 10), h49 (4, 10), h53 (3, 10), h58 (4, 10), h22 (8, 10), h70 (7, 10), h1 (7, 10), h64 (0, 10), h80 (5, 10), h48 (7, 10), h31 (0, 10), h84 (3, 10), h96 (9, 10), h92 (8, 10), h42 (7, 10), h20 (4, 10), h60 (3, 10), h95 (7, 10), h10 (10, 10), h52 (1, 10), h34 (1, 10), h38 (4, 10), h12 (9, 10), h46 (1, 10), h55 (3, 10), h45 (6, 10), h50 (2, 10), h39 (2, 10), h81 (10, 10), h74 (4, 10), h24 (5, 10), h79 (7, 10), h14 (9, 10), h7 (7, 10), h18 (9, 10), h89 (6, 10), h83 (5, 10), h59 (7, 10), h3 (8, 10), h100 (4, 10), h51 (5, 10), h6 (1, 10), h43 (10, 10), h71 (1, 10), h26 (10, 10), h2 (10, 10), h85 (5, 10), h25 (3, 10), h63 (0, 10), h27 (0, 10), h77 (7, 10), h88 (7, 10), h37 (8, 10), h93 (3, 10), h11 (3, 10), h13 (9, 10), h33 (9, 10), h69 (3, 10), h17 (4, 10), h72 (10, 10), h40 (3, 10), h15 (1, 10), h21 (7, 10), h62 (3, 10), h66 (1, 10), h87 (5, 10), h75 (2, 10), h68 (0, 10), h99 (5, 10) ;
@End

@PreferenceListsA
r1 : h25, h10, h18, h33, h35, h69, h14, h82, h63, h13, h21, h4, h71, h77, h64 ;
r2 : h22, h37, h62, h4, h1, h85, h25, h88, h29, h23, h17, h97, h71, h74, h64 ;
r3 : h29, h89, h75, h85, h43, h67, h25, h73, h65, h71, h8, h35, h64, h37, h77 ;
r4 : h64, h77, h72, h4, h34, h53, h95, h11, h67, h85, h15, h17, h27, h29, h52 ;
r5 : h81, h67, h94, h38, h25, h30, h69, h73, h75, h31, h51, h42, h93, h34, h39 ;
r6 : h39, h81, h82, h66, h88, h65, h77, h51, h99, h17, h35, h29, h69, h96, h18 ;
r7 : h69, h23, h31, h4, h43, h1, h66, h36, h81, h2, h59, h51, h88, h75, h24 ;
r8 : h64, h9, h29, h50, h43, h38, h41, h72, h93, h36, h39, h69, h85, h6, h42 ;
r9 : h91, h64, h22, h7, h10, h40, h63, h34, h59, h82, h35, h85, h36, h42, h71 ;
r10 : h50, h35, h59, h99, h97, h41, h88, h17, h73, h3, h75, h89, h21, h23, h63 ;
r11 : h34, h17, h25, h63, h89, h64, h85, h78, h36, h59, h67, h37, h94, h77, h95 ;
r12 : h65, h75, h71, h14, h23, h18, h29, h30, h87, h63, h25, h42, h7, h91, h36 ;
r13 : h15, h59, h50, h71, h34, h36, h23, h54, h10, h64, h47, h35, h29, h2, h94 ;
r14 : h36, h21, h55, h64, h35, h50, h47, h30, h17, h91, h37, h90, h41, h29, h75 ;
r15 : h60, h81, h20, h93, h25, h37, h85, h30, h67, h18, h42, h36, h7, h35, h88 ;
r16 : h29, h35, h25, h63, h66, h1, h77, h50, h72, h71, h15, h54, h23, h67, h75 ;
r17 : h55, h59, h85, h21, h74, h77, h41, h64, h91, h69, h38, h4, h36, h17, h35 ;
r18 : h41, h36, h25, h77, h82, h4, h55, h59, h87, h30, h64, h17, h35, h43, h32 ;
r19 : h72, h71, h80, h73, h19, h55, h88, h1, h25, h21, h63, h29, h15, h75, h42 ;
r20 : h29, h35, h66, h100, h50, h10, h49, h88, h24, h77, h46, h63, h97, h23, h65 ;
r21 : h85, h66, h43, h67, h65, h10, h77, h63, h35, h62, h25, h21, h82, h34, h72 ;
r22 : h64, h72, h93, h67, h25, h100, h35, h75, h85, h15, h36, h88, h44, h63, h91 ;
r23 : h79, h34, h7, h85, h43, h55, h57, h77, h37, h10, h21, h63, h75, h35, h25 ;
r24 : h32, h81, h88, h75, h34, h27, h77, h5, h64, h60, h4, h26, h90, h25, h56 ;
r25 : h64, h67, h30, h33, h1, h6, h77, h21, h37, h36, h93, h35, h47, h69, h31 ;
r26 : h60, h94, h73, h62, h54, h55, h4, h63, h64, h39, h65, h21, h1, h70, h88 ;
r27 : h25, h43, h46, h48, h81, h84, h41, h69, h74, h29, h99, h36, h10, h75, h42 ;
r28 : h1, h88, h38, h77, h25, h81, h75, h60, h54, h21, h4, h71, h50, h30, h19 ;
r29 : h55, h18, h75, h41, h1, h77, h29, h23, h90, h54, h64, h36, h66, h7, h71 ;
r30 : h10, h17, h77, h85, h35, h25, h24, h65, h69, h99, h39, h37, h49, h54, h64 ;
r31 : h25, h53, h69, h35, h61, h37, h85, h38, h93, h17, h62, h40, h64, h63, h30 ;
r32 : h30, h54, h77, h29, h88, h37, h35, h67, h90, h63, h36, h31, h59, h93, h75 ;
r33 : h85, h88, h15, h48, h64, h25, h17, h96, h36, h84, h51, h54, h68, h75, h69 ;
r34 : h71, h67, h97, h63, h65, h24, h54, h11, h18, h37, h81, h47, h84, h43, h48 ;
r35 : h29, h73, h19, h86, h60, h43, h74, h25, h71, h72, h6, h51, h88, h10, h67 ;
r36 : h10, h34, h77, h81, h60, h82, h75, h63, h42, h37, h21, h25, h71, h54, h62 ;
r37 : h35, h54, h77, h85, h69, h29, h34, h6, h52, h42, h19, h25, h81, h65, h47 ;
r38 : h94, h49, h42, h31, h39, h4, h14, h64, h12, h84, h67, h9, h69, h52, h77 ;
r39 : h9, h30, h53, h23, h10, h37, h64, h7, h34, h88, h85, h93, h43, h75, h77 ;
r40 : h63, h64, h88, h77, h37, h35, h55, h59, h21, h17, h25, h91, h10, h43, h29 ;
r41 : h99, h35, h25, h19, h67, h49, h75, h36, h88, h21, h31, h30, h85, h59, h39 ;
r42 : h29, h54, h10, h64, h97, h94, h93, h91, h36, h22, h25, h70, h72, h87, h50 ;
r43 : h83, h75, h64, h25, h46, h81, h42, h6, h10, h60, h55, h31, h40, h37, h36 ;
r44 : h37, h88, h36, h77, h64, h82, h1, h67, h71, h42, h10, h59, h39, h96, h87 ;
r45 : h25, h29, h73, h10, h72, h89, h48, h75, h27, h88, h17, h69, h32, h21, h64 ;
r46 : h54, h77, h91, h72, h36, h34, h29, h88, h24, h94, h63, h66, h35, h53, h50 ;
r47 : h81, h71, h65, h72, h59, h67, h14, h1, h7, h27, h20, h55, h22, h36, h25 ;
r48 : h54, h76, h25, h4, h23, h30, h64, h93, h10, h81, h89, h73, h78, h85, h42 ;
r49 : h88, h91, h10, h15, h94, h9, h25, h29, h71, h36, h75, h67, h14, h64, h61 ;
r50 : h23, h87, h35, h25, h5, h67, h10, h69, h72, h77, h19, h73, h30, h49, h85 ;
r51 : h64, h27, h51, h15, h67, h93, h57, h81, h23, h77, h71, h66, h40, h85, h36 ;
r52 : h17, h18, h85, h53, h62, h77, h68, h69, h15, h80, h65, h41, h20, h9, h97 ;
r53 : h16, h15, h59, h23, h4, h62, h10, h43, h22, h75, h3, h91, h20, h17, h85 ;
r54 : h1, h64, h66, h69, h77, h5, h70, h23, h50, h90, h36, h25, h75, h43, h85 ;
r55 : h75, h88, h37, h34, h72, h41, h80, h71, h94, h66, h35, h59, h10, h48, h77 ;
r56 : h22, h4, h10, h1, h34, h59, h44, h7, h35, h25, h77, h92, h54, h71, h37 ;
r57 : h82, h64, h69, h77, h24, h36, h26, h37, h42, h34, h67, h25, h96, h21, h55 ;
r58 : h14, h10, h9, h4, h71, h35, h88, h97, h36, h81, h69, h17, h7, h91, h59 ;
r59 : h77, h18, h37, h21, h81, h10, h17, h93, h90, h23, h25, h59, h22, h85, h34 ;
r60 : h64, h25, h82, h93, h45, h50, h73, h39, h10, h1, h46, h60, h22, h63, h88 ;
r61 : h86, h50, h17, h75, h72, h42, h8, h4, h71, h82, h1, h25, h37, h36, h30 ;
r62 : h85, h75, h88, h59, h40, h82, h73, h31, h43, h64, h36, h62, h35, h29, h93 ;
r63 : h17, h50, h55, h15, h91, h87, h9, h64, h29, h54, h28, h89, h35, h94, h24 ;
r64 : h77, h48, h97, h64, h17, h36, h52, h35, h9, h85, h95, h88, h18, h42, h20 ;
r65 : h75, h51, h69, h64, h25, h85, h84, h60, h19, h73, h9, h88, h18, h54, h68 ;
r66 : h77, h22, h31, h64, h65, h36, h23, h4, h1, h71, h21, h81, h40, h18, h17 ;
r67 : h82, h4, h88, h64, h72, h63, h85, h36, h67, h53, h94, h50, h89, h77, h37 ;
r68 : h65, h88, h69, h64, h62, h1, h41, h25, h50, h36, h67, h43, h20, h32, h28 ;
r69 : h91, h37, h29, h85, h69, h65, h77, h35, h72, h84, h9, h10, h71, h64, h25 ;
r70 : h75, h90, h95, h85, h70, h55, h99, h25, h39, h1, h17, h42, h67, h88, h35 ;
r71 : h77, h82, h7, h9, h54, h85, h25, h50, h1, h49, h65, h69, h35, h36, h33 ;
r72 : h16, h77, h34, h17, h36, h90, h78, h47, h64, h43, h50, h51, h80, h59, h25 ;
r73 : h87, h72, h25, h59, h88, h24, h69, h9, h17, h18, h36, h41, h42, h15, h64 ;
r74 : h16, h77, h30, h59, h71, h19, h25, h100, h66, h10, h82, h4, h81, h5, h35 ;
r75 : h25, h89, h10, h50, h72, h95, h64, h67, h12, h40, h14, h75, h19, h4, h60 ;
r76 : h36, h67, h54, h71, h14, h17, h85, h1, h10, h23, h42, h78, h88, h29, h81 ;
r77 : h71, h47, h75, h88, h67, h81, h37, h82, h96, h59, h29, h69, h85, h23, h25 ;
