@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h95 (3, 10), h83 (6, 10), h39 (8, 10), h24 (9, 10), h77 (6, 10), h12 (0, 10), h54 (2, 10), h29 (0, 10), h73 (8, 10), h67 (9, 10), h1 (9, 10), h16 (5, 10), h70 (0, 10), h56 (1, 10), h79 (2, 10), h15 (4, 10), h68 (7, 10), h18 (9, 10), h32 (4, 10), h72 (8, 10), h57 (7, 10), h36 (6, 10), h46 (2, 10), h51 (0, 10), h42 (2, 10), h44 (7, 10), h87 (1, 10), h75 (6, 10), h80 (2, 10), h85 (10, 10), h8 (10, 10), h4 (1, 10), h27 (10, 10), h48 (10, 10), h47 (6, 10), h2 (0, 10), h62 (9, 10), h69 (4, 10), h94 (3, 10), h65 (9, 10), h64 (10, 10), h35 (6, 10), h100 (6, 10), h59 (2, 10), h33 (5, 10), h99 (9, 10), h84 (1, 10), h98 (6, 10), h55 (10, 10), h50 (10, 10), h14 (8, 10), h40 (10, 10), h53 (1, 10), h60 (1, 10), h45 (0, 10), h76 (9, 10), h37 (10, 10), h81 (4, 10), h22 (7, 10), h13 (2, 10), h34 (4, 10), h88 (9, 10), h10 (9, 10), h38 (7, 10), h89 (6, 10), h58 (9, 10), h52 (3, 10), h49 (2, 10), h30 (9, 10), h63 (8, 10), h91 (0, 10), h66 (10, 10), h26 (5, 10), h23 (1, 10), h6 (3, 10), h93 (5, 10), h86 (3, 10), h90 (0, 10), h21 (5, 10), h78 (9, 10), h97 (7, 10), h11 (2, 10), h17 (8, 10), h71 (3, 10), h3 (7, 10), h96 (2, 10), h9 (4, 10), h31 (5, 10), h74 (2, 10), h7 (1, 10), h41 (10, 10), h43 (9, 10), h20 (9, 10), h28 (8, 10), h5 (8, 10), h25 (4, 10), h19 (10, 10), h92 (3, 10), h61 (1, 10), h82 (3, 10) ;
@End

@PreferenceListsA
r1 : h10, h91, h64, h57, h100, h83, h98, h23, h13, h70, h46, h16, h80, h43, h65, h22, h97, h2, h33, h51, h3, h38, h15, h4, h18, h96, h35, h66, h40, h5, h44, h45, h26, h39, h72, h6, h86, h53, h94, h76, h47, h32, h69, h55, h92, h95, h56, h88, h99, h85, h90, h52, h50, h9, h58, h82, h30, h25, h74, h27, h36, h41, h7, h12, h54, h89, h63, h93, h81, h17, h20, h71, h73, h67, h59 ;
r2 : h88, h23, h47, h20, h70, h93, h71, h26, h10, h90, h80, h85, h83, h54, h35, h99, h51, h7, h95, h73, h68, h6, h37, h24, h72, h15, h91, h5, h27, h8, h29, h2, h13, h1, h69, h16, h39, h82, h96, h76, h97, h44, h32, h79, h63, h3, h66, h19, h33, h98, h75, h64, h81, h94, h4, h38, h58, h45, h89, h60, h61, h41, h40, h100, h48, h36, h11, h22, h43, h18, h57, h84, h25, h92, h49 ;
r3 : h80, h98, h82, h26, h91, h51, h83, h3, h47, h95, h10, h15, h41, h44, h99, h70, h13, h7, h63, h6, h28, h40, h94, h96, h93, h46, h50, h2, h23, h76, h72, h57, h48, h8, h38, h1, h61, h5, h58, h66, h27, h29, h16, h4, h92, h89, h33, h73, h85, h43, h100, h45, h22, h37, h35, h36, h67, h20, h64, h68, h88, h19, h78, h32, h25, h69, h18, h49, h75, h54, h65, h55, h86, h79, h97 ;
r4 : h5, h70, h23, h91, h92, h11, h84, h20, h83, h98, h58, h2, h25, h51, h68, h93, h69, h47, h73, h40, h90, h95, h86, h6, h99, h57, h10, h80, h26, h100, h29, h3, h7, h45, h97, h53, h63, h96, h13, h44, h46, h22, h50, h1, h43, h15, h32, h38, h16, h35, h9, h41, h24, h81, h36, h85, h89, h52, h48, h71, h4, h76, h94, h27, h66, h72, h37, h78, h42, h88, h14, h74, h77, h18, h55 ;
r5 : h69, h1, h20, h96, h43, h75, h13, h93, h80, h79, h52, h10, h47, h70, h100, h60, h50, h38, h90, h78, h64, h23, h36, h3, h83, h98, h58, h29, h66, h4, h95, h82, h33, h5, h30, h86, h88, h25, h40, h63, h81, h91, h41, h62, h51, h77, h54, h45, h84, h55, h26, h17, h99, h31, h27, h35, h73, h85, h97, h15, h76, h6, h71, h16, h57, h14, h92, h7, h68, h89, h18, h53, h94, h61, h42 ;
r6 : h53, h47, h63, h80, h15, h43, h14, h100, h10, h89, h40, h58, h22, h26, h9, h66, h38, h37, h98, h1, h50, h25, h41, h13, h70, h97, h91, h86, h69, h76, h18, h82, h27, h5, h24, h94, h93, h7, h4, h2, h6, h3, h29, h99, h81, h39, h45, h83, h75, h33, h51, h34, h23, h95, h61, h20, h73, h90, h77, h96, h92, h74, h84, h65, h85, h32, h57, h68, h42, h36, h44, h48, h8, h30, h35 ;
r7 : h63, h23, h93, h4, h70, h5, h69, h50, h58, h16, h6, h79, h94, h41, h72, h38, h13, h100, h10, h90, h22, h7, h43, h80, h73, h45, h75, h85, h98, h65, h76, h56, h59, h77, h81, h91, h86, h1, h26, h88, h51, h8, h71, h83, h36, h78, h33, h52, h82, h74, h99, h3, h20, h27, h97, h40, h96, h15, h95, h57, h24, h47, h21, h44, h61, h68, h2, h18, h66, h35, h92, h42, h29, h67, h64 ;
r8 : h80, h97, h37, h3, h69, h43, h73, h98, h96, h58, h100, h26, h45, h91, h70, h49, h5, h10, h38, h23, h76, h66, h63, h13, h46, h4, h40, h93, h51, h47, h31, h41, h6, h18, h72, h42, h21, h29, h94, h36, h90, h15, h83, h16, h95, h99, h2, h33, h57, h1, h81, h19, h88, h14, h50, h7, h84, h8, h35, h85, h9, h48, h22, h74, h60, h82, h24, h12, h25, h27, h79, h75, h89, h39, h53 ;
r9 : h83, h70, h95, h45, h63, h84, h7, h37, h26, h30, h22, h6, h58, h35, h88, h18, h80, h41, h14, h51, h36, h71, h47, h43, h93, h75, h69, h32, h79, h25, h27, h81, h15, h73, h97, h4, h2, h16, h13, h66, h68, h1, h96, h99, h3, h72, h10, h98, h23, h29, h5, h57, h85, h33, h100, h74, h38, h54, h20, h48, h89, h91, h46, h61, h12, h67, h19, h64, h90, h82, h40, h50, h11, h39, h76 ;
r10 : h83, h94, h47, h22, h69, h24, h41, h50, h48, h13, h66, h54, h92, h6, h80, h4, h27, h40, h72, h76, h26, h91, h73, h63, h20, h14, h2, h29, h36, h37, h88, h98, h3, h43, h1, h93, h25, h58, h45, h70, h33, h16, h10, h97, h7, h100, h89, h8, h23, h79, h51, h95, h15, h68, h17, h74, h77, h28, h5, h57, h99, h35, h64, h30, h55, h32, h82, h42, h61, h75, h62, h84, h46, h38, h53 ;
r11 : h58, h96, h6, h76, h91, h70, h43, h13, h100, h31, h80, h45, h5, h29, h53, h51, h27, h28, h23, h63, h22, h16, h40, h42, h87, h26, h15, h93, h38, h54, h33, h83, h66, h30, h95, h92, h47, h88, h86, h68, h36, h20, h79, h62, h10, h3, h99, h46, h73, h25, h81, h97, h98, h89, h50, h84, h69, h71, h48, h75, h55, h9, h34, h35, h72, h82, h37, h18, h49, h2, h85, h57, h78, h8, h65 ;
r12 : h93, h22, h23, h82, h98, h94, h7, h87, h50, h6, h5, h47, h38, h91, h45, h12, h51, h70, h26, h83, h73, h41, h59, h90, h92, h33, h75, h15, h69, h4, h18, h32, h29, h96, h48, h80, h54, h30, h28, h10, h16, h99, h57, h88, h63, h46, h58, h37, h3, h79, h72, h86, h52, h2, h100, h36, h13, h9, h95, h84, h66, h97, h43, h27, h89, h24, h20, h68, h1, h14, h35, h67, h40, h44, h81 ;
r13 : h99, h91, h87, h27, h45, h18, h86, h33, h58, h92, h63, h49, h70, h90, h80, h50, h66, h97, h13, h6, h3, h47, h89, h77, h51, h72, h98, h10, h15, h41, h75, h32, h95, h43, h100, h22, h69, h25, h38, h37, h26, h5, h4, h82, h94, h31, h81, h76, h85, h93, h2, h40, h23, h88, h83, h29, h9, h54, h68, h46, h24, h57, h12, h36, h64, h84, h73, h62, h7, h19, h78, h55, h74, h34, h79 ;
r14 : h6, h38, h75, h40, h88, h43, h3, h79, h99, h74, h70, h5, h63, h51, h53, h50, h93, h20, h81, h89, h95, h66, h92, h78, h23, h91, h18, h98, h55, h16, h97, h58, h4, h41, h32, h47, h29, h42, h33, h67, h10, h96, h73, h37, h87, h7, h82, h80, h22, h94, h27, h21, h83, h1, h45, h24, h2, h54, h44, h13, h71, h100, h26, h62, h46, h72, h86, h8, h85, h49, h15, h69, h35, h64, h57 ;
r15 : h57, h50, h70, h36, h99, h15, h96, h6, h33, h48, h38, h24, h3, h64, h23, h81, h94, h69, h16, h80, h20, h41, h40, h1, h2, h58, h47, h13, h51, h71, h83, h43, h85, h5, h10, h52, h9, h88, h84, h93, h91, h4, h100, h75, h63, h37, h89, h44, h42, h25, h49, h98, h45, h54, h12, h29, h53, h30, h26, h79, h90, h92, h32, h55, h22, h82, h39, h46, h66, h18, h27, h95, h73, h72, h97 ;
r16 : h70, h92, h37, h4, h95, h83, h80, h50, h2, h100, h22, h3, h13, h99, h10, h6, h5, h75, h7, h93, h52, h62, h85, h91, h90, h89, h27, h32, h9, h18, h49, h67, h51, h43, h69, h74, h66, h8, h82, h41, h15, h23, h98, h47, h97, h29, h1, h63, h42, h96, h81, h46, h30, h35, h88, h57, h54, h40, h45, h58, h72, h61, h64, h86, h48, h33, h76, h26, h79, h16, h38, h36, h17, h31, h73 ;
r17 : h15, h30, h6, h5, h66, h29, h86, h50, h100, h78, h38, h16, h80, h99, h13, h27, h51, h89, h40, h91, h58, h63, h41, h93, h39, h18, h22, h88, h36, h11, h53, h45, h73, h26, h76, h3, h71, h65, h70, h1, h7, h94, h49, h83, h17, h20, h37, h47, h79, h81, h23, h82, h57, h24, h95, h69, h90, h98, h32, h96, h97, h64, h55, h10, h35, h72, h46, h9, h8, h4, h54, h48, h43, h2, h52 ;
r18 : h95, h22, h98, h71, h70, h42, h86, h40, h54, h38, h83, h23, h75, h20, h26, h15, h36, h66, h78, h84, h80, h27, h16, h99, h82, h5, h69, h13, h3, h33, h81, h10, h6, h100, h39, h58, h45, h73, h32, h51, h93, h7, h8, h79, h1, h89, h97, h37, h63, h60, h65, h31, h18, h91, h14, h55, h87, h41, h50, h56, h25, h43, h47, h90, h9, h85, h46, h49, h74, h92, h88, h96, h67, h35, h34 ;
