@PartitionA
a914, a676, a196, a724, a770, a136, a348, a437, a526, a97, a674, a230, a76, a459, a135, a980, a921, a537, a716, a110, a806, a644, a685, a390, a72, a953, a423, a381, a911, a484, a84, a712, a842, a534, a648, a857, a138, a6, a113, a707, a453, a670, a578, a743, a706, a403, a824, a96, a552, a819, a68, a392, a199, a729, a763, a316, a182, a709, a751, a359, a922, a21, a802, a874, a705, a864, a790, a11, a589, a517, a406, a584, a161, a764, a863, a183, a438, a337, a660, a274, a278, a133, a290, a370, a597, a466, a447, a687, a464, a469, a398, a424, a294, a296, a347, a445, a318, a549, a738, a258, a655, a166, a544, a695, a600, a969, a787, a238, a200, a987, a457, a986, a151, a259, a328, a636, a947, a149, a173, a493, a314, a545, a679, a496, a130, a449, a972, a418, a889, a89, a127, a894, a968, a614, a565, a796, a304, a321, a862, a474, a452, a397, a680, a829, a915, a740, a919, a940, a442, a270, a427, a514, a872, a859, a524, a27, a185, a470, a247, a302, a454, a344, a521, a825, a637, a696, a836, a623, a934, a221, a710, a434, a572, a261, a559, a815, a387, a551, a333, a839, a622, a529, a62, a901, a658, a553, a876, a3, a65, a83, a749, a275, a45, a563, a436, a808, a869, a997, a873, a933, a15, a256, a73, a269, a465, a615, a132, a837, a883, a817, a215, a153, a231, a698, a700, a974, a786, a30, a489, a277, a868, a990, a985, a677, a750, a935, a386, a809, a771, a562, a187, a753, a313, a582, a13, a605, a64, a108, a7, a704, a335, a49, a573, a441, a576, a828, a639, a456, a818, a742, a692, a324, a956, a419, a618, a345, a752, a923, a26, a511, a664, a996, a875, a198, a279, a192, a209, a129, a625, a382, a892, a548, a624, a487, a384, a767, a662, a217, a203, a280, a78, a159, a506, a94, a884, a490, a607, a805, a43, a163, a777, a939, a327, a507, a765, a69, a244, a63, a315, a330, a853, a585, a1, a816, a903, a485, a365, a85, a650, a535, a233, a970, a70, a220, a708, a373, a399, a332, a432, a38, a673, a739, a858, a601, a801, a251, a486, a838, a686, a319, a158, a900, a982, a566, a554, a723, a769, a236, a252, a530, a604, a299, a841, a591, a860, a850, a311, a123, a317, a112, a528, a887, a374, a849, a959, a653, a433, a810, a964, a400, a56, a629, a286, a239, a611, a735, a126, a415, a385, a760, a37, a820, a948, a77, a9, a667, a186, a612, a779, a619, a795, a748, a888, a188, a46, a557, a909, a140, a555, a755, a843, a114, a957, a282, a214, a482, a694, a355, a855, a287, a172, a965, a681, a797, a360, a822, a155, a913, a293, a408, a733, a835, a25, a877, a500, a944, a952, a800, a823, a356, a119, a394, a407, a54, a904, a955, a798, a257, a156, a303, a861, a538, a12, a102, a309, a505, a821, a613, a701, a920, a962, a100, a388, a502, a513, a683, a812, a848, a995, a568, a246, a422, a898, a937, a14, a178, a211, a416, a450, a588, a762, a546, a260, a571, a334, a856, a778, a376, a788, a564, a916, a525, a561, a720, a978, a253, a180, a61, a758, a830, a958, a508, a925, a702, a737, a375, a411, a404, a144, a661, a2, a202, a924, a205, a586, a478, a35, a467, a717, a44, a237, a541, a409, a556, a143, a372, a550, a343, a757, a878, a67, a481, a124, a226, a494, a305, a320, a542, a783, a908, a971, a346, a646, a501, a688, a689, a896, a297, a918, a950, a145, a281, a473, a308, a579, a567, a39, a417, a497, a981, a420, a51, a866, a647, a721, a298, a905, a53, a139, a325, a532, a745, a22, a17, a131, a984, a570, a391, a999, a24, a48, a264, a340, a443, a635, a170, a8, a938, a690, a350, a581, a609, a785, a380, a116, a174, a928, a195, a291, a363, a518, a393, a520, a523, a560, a395, a458, a414, a16, a643, a189, a782, a90, a439, a477, a479, a634, a243, a895, a865, a536, a640, a726, a245, a111, a558, a120, a353, a714, a488, a626, a807, a879, a307, a396, a942, a803, a621, a759, a462, a92, a41, a118, a638, a596, a265, a603, a649, a744, a766, a271, a273, a10, a910, a99, a941, a284, a351, a181, a902, a811, a881, a142, a60, a342, a216, a358, a580, a527, a656, a366, a503, a255, a413, a66, a652, a851, a40, a725, a780, a1000, a223, a804, a949, a232, a88, a460, a71, a20, a936, a598, a471, a389, a117, a19, a80, a510, a105, a671, a774, a775, a993, a23, a684, a225, a194, a495, a840, a983, a428, a208, a659, a732, a28, a160, a104, a476, a352, a772, a960, a977, a242, a378, a897, a847, a747, a338, a543, a222, a539, a794, a323, a672, a852, a168, a722, a412, a349, a227, a361, a175, a405, a657, a184, a665, a654, a882, a891, a103, a917, a666, a761, a602, a577, a699, a262, a421, a401, a512, a193, a814, a50, a125, a357, a547, a331, a228, a718, a137, a575, a929, a711, a429, a212, a248, a289, a371, a504, a627, a932, a703, a341, a326, a107, a329, a74, a367, a410, a569, a593, a754, a979, a991, a218, a498, a976, a164, a115, a354, a383, a951, a927, a444, a491, a461, a509, a746, a992, a101, a492, a306, a55, a201, a147, a272, a792, a472, a633, a793, a885, a379, a240, a152, a431, a197, a448, a295, a146, a728, a871, a285, a719, a516, a973, a75, a267, a176, a590, a813, a268, a945, a954, a157, a213, a402, a906, a870, a263, a844, a669, a791, a440, a249, a18, a827, a224, a241, a617, a141, a42, a276, a109, a171, a254, a455, a362, a93, a713, a946, a167, a206, a587, a430, a87, a599, a907, a283, a369, a608, a833, a148, a675, a106, a4, a91, a154, a191, a288, a483, a98, a475, a122, a832, a364, a451, a610, a731, a963, a121, a668, a741, a998, a620, a727, a499, a961, a52, a59, a339, a592, a734, a301, a975, a81, a426, a33, a583, a594, a435, a768, a47, a204, a994, a29, a616, a229, a773, a693, a190, a150, a632, a207, a519, a540, a912, a266, a292, a219, a799, a697, a630, a781, a463, a169, a628, a235, a651, a715, a867, a57, a377, a756, a82, a128, a300, a831, a95, a210, a312, a595, a165, a310, a177, a826, a967, a784, a988, a34, a468, a930, a336, a322, a789, a574, a736, a36, a730, a776, a368, a943, a846, a58, a931, a678, a606, a845, a663, a134, a425, a515, a179, a682, a531, a5, a31, a989, a480, a966, a834, a86, a893, a250, a533, a641, a886, a880, a631, a890, a899, a854, a234, a32, a691, a522, a446, a926, a79, a642, a162, a645 ;
@End

@PartitionB
b9 (20, 50), b8 (45, 50), b4 (50, 50), b11 (32, 50), b12 (23, 50), b2 (7, 50), b13 (2, 50), b14 (41, 50), b15 (32, 50), b18 (19, 50), b16 (13, 50), b7 (19, 50), b17 (49, 50), b5 (36, 50), b19 (13, 50), b10 (31, 50), b20 (20, 50), b3 (48, 50), b1 (50, 50), b6 (13, 50) ;
@End

@PreferenceListsA
a914 : b15, b19, b13, b8, b7 ;
a676 : b13, b19, b6, b7, b15 ;
a196 : b17, b9, b10, b1, b2 ;
a724 : b20, b6, b15, b19, b3 ;
a770 : b4, b20, b1, b7, b18 ;
a136 : b8, b17, b14, b16, b6 ;
a348 : b12, b20, b2, b7, b5 ;
a437 : b20, b14, b13, b15, b9 ;
a526 : b8, b1, b2, b15, b20 ;
a97 : b5, b2, b12, b11, b9 ;
a674 : b11, b6, b4, b1, b10 ;
a230 : b20, b4, b10, b18, b12 ;
a76 : b4, b9, b1, b6, b18 ;
a459 : b7, b12, b9, b18, b3 ;
a135 : b2, b19, b17, b5, b16 ;
a980 : b15, b16, b14, b10, b12 ;
a921 : b3, b9, b15, b6, b8 ;
a537 : b1, b18, b15, b6, b20 ;
a716 : b1, b20, b15, b3, b14 ;
a110 : b8, b3, b5, b4, b2 ;
a806 : b12, b13, b9, b3, b6 ;
a644 : b18, b16, b10, b5, b7 ;
a685 : b16, b14, b2, b7, b9 ;
a390 : b10, b3, b18, b11, b6 ;
a72 : b11, b1, b18, b19, b20 ;
a953 : b10, b12, b13, b14, b8 ;
a423 : b17, b4, b11, b15, b3 ;
a381 : b16, b6, b7, b17, b18 ;
a911 : b9, b8, b16, b17, b7 ;
a484 : b5, b13, b4, b10, b19 ;
a84 : b1, b16, b10, b5, b15 ;
a712 : b12, b3, b2, b20, b11 ;
a842 : b18, b4, b9, b5, b10 ;
a534 : b9, b13, b18, b20, b6 ;
a648 : b11, b19, b1, b16, b4 ;
a857 : b19, b5, b3, b6, b7 ;
a138 : b7, b5, b14, b8, b19 ;
a6 : b5, b13, b15, b4, b6 ;
a113 : b6, b10, b14, b1, b17 ;
a707 : b20, b15, b1, b10, b8 ;
a453 : b10, b18, b20, b1, b6 ;
a670 : b12, b11, b10, b2, b15 ;
a578 : b13, b14, b10, b6, b12 ;
a743 : b15, b19, b17, b20, b4 ;
a706 : b12, b1, b8, b6, b5 ;
a403 : b13, b20, b1, b11, b10 ;
a824 : b9, b5, b6, b13, b19 ;
a96 : b10, b12, b17, b20, b6 ;
a552 : b4, b11, b17, b7, b18 ;
a819 : b17, b7, b9, b3, b15 ;
a68 : b17, b12, b4, b16, b7 ;
a392 : b15, b3, b20, b18, b19 ;
a199 : b12, b10, b9, b1, b19 ;
a729 : b8, b3, b10, b6, b2 ;
a763 : b5, b3, b10, b7, b6 ;
a316 : b1, b20, b8, b3, b6 ;
a182 : b6, b4, b19, b13, b16 ;
a709 : b15, b6, b7, b19, b11 ;
a751 : b7, b17, b8, b14, b10 ;
a359 : b2, b3, b16, b18, b17 ;
a922 : b1, b8, b4, b18, b11 ;
a21 : b8, b11, b17, b1, b20 ;
a802 : b10, b17, b13, b20, b19 ;
a874 : b11, b16, b14, b15, b19 ;
a705 : b13, b12, b9, b10, b4 ;
a864 : b17, b8, b18, b6, b19 ;
a790 : b14, b6, b8, b10, b20 ;
a11 : b14, b20, b6, b10, b18 ;
a589 : b16, b13, b3, b4, b14 ;
a517 : b12, b6, b7, b2, b8 ;
a406 : b19, b13, b17, b2, b18 ;
a584 : b17, b18, b3, b7, b14 ;
a161 : b14, b19, b20, b3, b6 ;
a764 : b8, b4, b16, b9, b5 ;
a863 : b10, b16, b17, b9, b8 ;
a183 : b11, b18, b3, b1, b14 ;
a438 : b6, b1, b10, b3, b18 ;
a337 : b1, b15, b13, b14, b3 ;
a660 : b19, b14, b7, b4, b1 ;
a274 : b5, b13, b6, b17, b9 ;
a278 : b4, b5, b20, b11, b17 ;
a133 : b20, b13, b15, b11, b10 ;
a290 : b20, b12, b16, b10, b6 ;
a370 : b12, b10, b2, b18, b9 ;
a597 : b4, b2, b5, b11, b15 ;
a466 : b8, b10, b16, b12, b19 ;
a447 : b8, b13, b10, b15, b11 ;
a687 : b18, b16, b13, b2, b3 ;
a464 : b2, b6, b15, b10, b18 ;
a469 : b10, b12, b3, b6, b7 ;
a398 : b11, b20, b5, b4, b8 ;
a424 : b19, b6, b18, b16, b2 ;
a294 : b4, b1, b17, b5, b10 ;
a296 : b12, b9, b17, b20, b16 ;
a347 : b14, b15, b6, b1, b20 ;
a445 : b16, b6, b4, b14, b11 ;
a318 : b14, b12, b20, b16, b9 ;
a549 : b14, b13, b19, b6, b20 ;
a738 : b15, b8, b4, b17, b12 ;
a258 : b9, b13, b5, b16, b8 ;
a655 : b4, b17, b16, b14, b11 ;
a166 : b7, b3, b9, b19, b1 ;
a544 : b1, b18, b8, b12, b17 ;
a695 : b20, b1, b10, b12, b4 ;
a600 : b5, b19, b18, b9, b14 ;
a969 : b5, b15, b9, b11, b16 ;
a787 : b4, b6, b20, b19, b8 ;
a238 : b16, b11, b14, b6, b1 ;
a200 : b2, b19, b16, b9, b1 ;
a987 : b15, b11, b18, b10, b4 ;
a457 : b1, b6, b18, b10, b2 ;
a986 : b17, b10, b5, b3, b1 ;
a151 : b10, b3, b8, b16, b18 ;
a259 : b1, b11, b9, b2, b8 ;
a328 : b20, b14, b3, b6, b12 ;
a636 : b2, b3, b7, b9, b14 ;
a947 : b18, b6, b15, b3, b2 ;
a149 : b11, b2, b13, b4, b18 ;
a173 : b19, b12, b11, b8, b17 ;
a493 : b11, b5, b8, b15, b6 ;
a314 : b18, b4, b15, b10, b7 ;
a545 : b8, b2, b7, b10, b15 ;
a679 : b19, b13, b14, b6, b18 ;
a496 : b3, b9, b16, b8, b13 ;
a130 : b12, b3, b4, b11, b9 ;
a449 : b19, b6, b7, b11, b15 ;
a972 : b6, b20, b14, b9, b17 ;
a418 : b11, b17, b8, b4, b6 ;
a889 : b5, b16, b17, b19, b8 ;
a89 : b9, b15, b13, b2, b3 ;
a127 : b1, b4, b19, b9, b8 ;
a894 : b16, b1, b19, b8, b14 ;
a968 : b4, b6, b9, b8, b11 ;
a614 : b6, b9, b16, b2, b19 ;
a565 : b5, b12, b19, b16, b6 ;
a796 : b18, b1, b10, b5, b7 ;
a304 : b16, b12, b13, b20, b1 ;
a321 : b7, b18, b13, b1, b17 ;
a862 : b20, b4, b7, b5, b9 ;
a474 : b11, b5, b20, b16, b12 ;
a452 : b20, b14, b13, b10, b11 ;
a397 : b17, b6, b4, b8, b13 ;
a680 : b10, b3, b16, b2, b6 ;
a829 : b13, b17, b5, b15, b2 ;
a915 : b11, b12, b13, b3, b9 ;
a740 : b9, b15, b5, b12, b14 ;
a919 : b1, b14, b6, b20, b9 ;
a940 : b9, b8, b10, b2, b15 ;
a442 : b5, b16, b20, b10, b18 ;
a270 : b18, b7, b12, b5, b16 ;
a427 : b5, b1, b3, b6, b17 ;
a514 : b20, b18, b11, b9, b6 ;
a872 : b20, b16, b14, b17, b5 ;
a859 : b11, b9, b4, b8, b6 ;
a524 : b17, b18, b19, b20, b14 ;
a27 : b1, b5, b10, b15, b11 ;
a185 : b9, b18, b10, b1, b20 ;
a470 : b5, b9, b14, b15, b1 ;
a247 : b8, b3, b6, b7, b20 ;
a302 : b15, b19, b14, b4, b1 ;
a454 : b8, b7, b16, b5, b14 ;
a344 : b2, b17, b16, b5, b11 ;
a521 : b4, b1, b5, b16, b17 ;
a825 : b6, b9, b20, b14, b12 ;
a637 : b8, b16, b1, b20, b4 ;
a696 : b17, b8, b13, b19, b12 ;
a836 : b19, b10, b1, b14, b17 ;
a623 : b2, b16, b8, b9, b11 ;
