@PartitionA
a817, a132, a308, a722, a724, a831, a470, a18, a326, a604, a17, a898, a972, a680, a919, a266, a906, a926, a453, a603, a16, a245, a869, a282, a244, a196, a172, a596, a785, a807, a297, a83, a944, a983, a615, a576, a376, a593, a465, a868, a621, a714, a839, a658, a583, a737, a647, a339, a567, a570, a858, a824, a100, a577, a454, a77, a928, a505, a955, a437, a443, a156, a32, a419, a307, a140, a710, a908, a457, a69, a887, a660, a889, a993, a50, a115, a709, a157, a386, a84, a506, a745, a751, a662, a682, a963, a179, a295, a743, a361, a406, a881, a550, a623, a279, a89, a201, a512, a934, a494, a992, a189, a598, a169, a823, a352, a207, a620, a996, a116, a33, a403, a732, a842, a497, a463, a569, a946, a81, a427, a407, a492, a813, a872, a548, a625, a183, a687, a19, a30, a191, a770, a634, a455, a969, a145, a124, a953, a994, a833, a251, a216, a325, a364, a630, a34, a242, a721, a909, a277, a230, a257, a913, a551, a825, a922, a772, a911, a597, a587, a637, a783, a675, a987, a539, a706, a645, a357, a351, a692, a853, a535, a146, a293, a291, a429, a384, a498, a562, a713, a87, a508, a589, a990, a425, a701, a964, a766, a968, a107, a54, a636, a20, a240, a256, a29, a101, a346, a420, a514, a237, a754, a578, a685, a155, a166, a966, a21, a214, a937, a838, a373, a683, a644, a820, a422, a182, a281, a671, a546, a192, a574, a656, a886, a113, a433, a749, a369, a76, a445, a439, a176, a643, a120, a575, a46, a327, a401, a270, a360, a873, a957, a774, a171, a651, a566, a903, a328, a215, a315, a849, a652, a162, a367, a186, a313, a699, a746, a441, a862, a12, a337, a510, a613, a22, a102, a778, a488, a822, a876, a897, a147, a109, a97, a793, a841, a914, a943, a861, a529, a638, a185, a247, a398, a23, a148, a580, a1000, a592, a600, a627, a728, a997, a418, a941, a137, a584, a586, a391, a499, a333, a784, a517, a595, a851, a905, a540, a392, a650, a136, a672, a954, a960, a976, a342, a402, a830, a128, a938, a397, a534, a184, a174, a165, a235, a311, a411, a199, a632, a331, a736, a232, a447, a527, a229, a253, a894, a94, a859, a112, a231, a161, a127, a312, a693, a723, a668, a896, a827, a878, a496, a980, a524, a809, a856, a424, a641, a883, a5, a708, a618, a771, a606, a552, a812, a819, a168, a375, a204, a387, a640, a837, a263, a219, a68, a218, a39, a48, a38, a150, a368, a513, a986, a482, a248, a80, a405, a74, a726, a614, a135, a316, a631, a52, a404, a261, a415, a835, a531, a541, a962, a388, a121, a134, a544, a848, a965, a131, a653, a667, a350, a602, a764, a86, a810, a119, a753, a434, a702, a269, a800, a988, a70, a608, a491, a314, a828, a56, a159, a947, a211, a691, a324, a932, a956, a661, a24, a979, a767, a210, a212, a776, a319, a36, a363, a806, a395, a761, a826, a933, a385, a892, a763, a565, a773, a775, a484, a520, a989, a130, a741, a344, a258, a173, a382, a528, a234, a720, a188, a677, a139, a815, a222, a469, a408, a243, a984, a557, a194, a563, a370, a272, a466, a9, a591, a752, a605, a25, a857, a236, a590, a49, a42, a224, a942, a780, a152, a929, a43, a335, a114, a503, a400, a60, a471, a545, a664, a918, a901, a348, a845, a502, a288, a688, a228, a289, a323, a362, a426, a353, a37, a285, a718, a765, a684, a797, a413, a202, a553, a748, a769, a421, a561, a329, a646, a55, a936, a321, a175, a622, a374, a286, a300, a383, a233, a594, a790, a105, a4, a126, a51, a151, a673, a571, a108, a338, a371, a601, a679, a79, a365, a487, a974, a340, a875, a283, a493, a811, a160, a259, a481, a931, a44, a537, a995, a657, a206, a740, a78, a203, a489, a916, a935, a13, a220, a959, a581, a254, a483, a727, a895, a301, a511, a278, a45, a599, a221, a296, a639, a298, a507, a518, a533, a536, a782, a796, a526, a676, a879, a7, a998, a412, a750, a299, a390, a686, a31, a305, a747, a96, a452, a999, a564, a468, a585, a271, a700, a904, a840, a82, a372, a358, a239, a458, a280, a846, a588, a292, a808, a863, a865, a389, a573, a2, a461, a284, a142, a241, a477, a669, a910, a106, a612, a554, a762, a791, a91, a480, a628, a648, a396, a864, a409, a72, a739, a715, a451, a464, a893, a504, a57, a111, a180, a205, a975, a490, a381, a479, a559, a515, a866, a66, a486, a629, a99, a742, a832, a816, a696, a3, a547, a665, a10, a689, a379, a917, a707, a475, a64, a62, a343, a446, a310, a354, a920, a501, a542, a500, a304, a659, a719, a275, a697, a423, a467, a617, a416, a731, a440, a543, a900, a92, a345, a264, a579, a104, a320, a635, a655, a755, a610, a786, a712, a844, a867, a951, a717, a495, a558, a716, a144, a885, a442, a473, a198, a572, a190, a59, a694, a779, a530, a332, a733, a117, a729, a982, a431, a877, a378, a197, a781, a948, a899, a663, a474, a624, a674, a273, a63, a129, a262, a225, a246, a349, a200, a521, a874, a287, a945, a1, a122, a177, a14, a318, a921, a698, a949, a855, a609, a847, a792, a704, a907, a519, a814, a961, a523, a268, a366, a649, a71, a744, a41, a260, a377, a516, a925, a522, a274, a967, a11, a927, a690, a525, a681, a149, a226, a985, a267, a818, a35, a509, a28, a265, a27, a795, a118, a65, a633, a213, a428, a141, a619, a788, a15, a460, a153, a53, a393, a356, a958, a154, a734, a616, a103, a450, a294, a476, a538, a973, a125, a804, a970, a556, a181, a799, a478, a735, a730, a871, a787, a417, a58, a834, a436, a158, a410, a711, a359, a341, a355, a302, a555, a768, a187, a850, a695, a444, a90, a178, a930, a75, a223, a924, a991, a738, a803, a915, a880, a123, a193, a40, a238, a438, a882, a334, a705, a582, a798, a981, a568, a978, a164, a8, a309, a306, a485, a843, a6, a394, a88, a432, a642, a760, a61, a449, a138, a208, a73, a940, a821, a560, a163, a217, a777, a303, a209, a952, a939, a448, a549, a472, a347, a626, a456, a666, a678, a170, a459, a789, a85, a133, a607, a98, a255, a435, a725, a852, a756, a227, a250, a805, a836, a870, a971, a890, a252, a860, a884, a399, a67, a462, a888, a912, a322, a891, a923, a110, a757, a758, a950, a902, a414, a759, a532, a430, a977, a26, a380, a276, a611, a95, a654, a93, a317, a703, a829, a290, a854, a330, a47, a336, a802, a670, a794, a195, a249, a801, a143, a167 ;
@End

@PartitionB
b8 (37, 50), b3 (3, 50), b9 (1, 50), b4 (35, 50), b14 (26, 50), b11 (39, 50), b2 (45, 50), b7 (21, 50), b5 (43, 50), b6 (5, 50), b1 (11, 50), b15 (49, 50), b20 (10, 50), b16 (23, 50), b17 (6, 50), b18 (13, 50), b10 (43, 50), b13 (1, 50), b19 (20, 50), b12 (33, 50) ;
@End

@PreferenceListsA
a817 : b17, b6, b10, b12, b19 ;
a132 : b18, b8, b16, b3, b19 ;
a308 : b15, b20, b19, b16, b1 ;
a722 : b17, b8, b11, b4, b15 ;
a724 : b14, b16, b3, b2, b13 ;
a831 : b14, b17, b2, b13, b18 ;
a470 : b7, b19, b12, b4, b9 ;
a18 : b18, b17, b9, b1, b7 ;
a326 : b16, b5, b10, b3, b12 ;
a604 : b14, b10, b13, b16, b8 ;
a17 : b19, b9, b10, b7, b18 ;
a898 : b5, b7, b3, b2, b10 ;
a972 : b13, b15, b17, b7, b14 ;
a680 : b15, b17, b19, b14, b7 ;
a919 : b18, b7, b8, b4, b20 ;
a266 : b15, b13, b14, b5, b1 ;
a906 : b20, b9, b4, b2, b15 ;
a926 : b7, b13, b5, b10, b9 ;
a453 : b20, b13, b16, b19, b1 ;
a603 : b18, b7, b1, b4, b20 ;
a16 : b3, b2, b1, b8, b7 ;
a245 : b14, b20, b17, b11, b1 ;
a869 : b16, b19, b7, b13, b1 ;
a282 : b19, b13, b3, b7, b16 ;
a244 : b2, b15, b4, b10, b14 ;
a196 : b17, b2, b16, b11, b18 ;
a172 : b8, b17, b11, b6, b9 ;
a596 : b19, b13, b5, b17, b15 ;
a785 : b4, b18, b16, b10, b20 ;
a807 : b8, b20, b1, b19, b5 ;
a297 : b13, b11, b19, b7, b6 ;
a83 : b7, b6, b3, b4, b14 ;
a944 : b13, b6, b7, b8, b15 ;
a983 : b17, b16, b3, b1, b4 ;
a615 : b14, b8, b11, b12, b10 ;
a576 : b12, b20, b6, b4, b10 ;
a376 : b11, b4, b1, b10, b19 ;
a593 : b9, b11, b10, b2, b13 ;
a465 : b17, b15, b10, b9, b14 ;
a868 : b16, b13, b3, b2, b8 ;
a621 : b10, b14, b9, b16, b20 ;
a714 : b1, b6, b3, b4, b5 ;
a839 : b17, b10, b3, b16, b6 ;
a658 : b11, b12, b8, b4, b14 ;
a583 : b19, b3, b11, b16, b6 ;
a737 : b13, b4, b19, b5, b3 ;
a647 : b19, b1, b10, b2, b5 ;
a339 : b3, b20, b13, b5, b2 ;
a567 : b1, b10, b6, b12, b4 ;
a570 : b2, b12, b14, b16, b15 ;
a858 : b16, b6, b9, b11, b10 ;
a824 : b10, b8, b1, b12, b18 ;
a100 : b14, b6, b16, b19, b5 ;
a577 : b10, b8, b12, b16, b5 ;
a454 : b9, b17, b18, b15, b20 ;
a77 : b19, b4, b7, b6, b12 ;
a928 : b19, b11, b10, b18, b13 ;
a505 : b14, b13, b15, b11, b6 ;
a955 : b6, b18, b20, b12, b14 ;
a437 : b13, b18, b11, b17, b19 ;
a443 : b8, b19, b1, b20, b2 ;
a156 : b12, b1, b7, b8, b5 ;
a32 : b2, b13, b7, b15, b20 ;
a419 : b11, b10, b8, b15, b3 ;
a307 : b10, b9, b7, b15, b6 ;
a140 : b6, b8, b12, b5, b2 ;
a710 : b8, b7, b14, b5, b15 ;
a908 : b4, b2, b1, b13, b12 ;
a457 : b10, b20, b17, b13, b4 ;
a69 : b19, b18, b6, b5, b4 ;
a887 : b17, b5, b3, b6, b19 ;
a660 : b3, b7, b20, b2, b17 ;
a889 : b15, b4, b12, b16, b3 ;
a993 : b2, b8, b17, b19, b16 ;
a50 : b13, b17, b16, b20, b11 ;
a115 : b10, b17, b1, b12, b16 ;
a709 : b7, b15, b17, b9, b1 ;
a157 : b4, b19, b13, b2, b6 ;
a386 : b7, b5, b3, b11, b10 ;
a84 : b13, b3, b9, b10, b15 ;
a506 : b12, b11, b2, b1, b14 ;
a745 : b14, b2, b6, b18, b5 ;
a751 : b17, b15, b6, b5, b8 ;
a662 : b19, b18, b17, b13, b15 ;
a682 : b19, b13, b9, b4, b12 ;
a963 : b20, b13, b1, b2, b18 ;
a179 : b4, b17, b5, b6, b9 ;
a295 : b6, b14, b10, b1, b17 ;
a743 : b19, b11, b20, b6, b18 ;
a361 : b14, b11, b1, b2, b16 ;
a406 : b2, b7, b16, b15, b1 ;
a881 : b20, b18, b14, b19, b3 ;
a550 : b7, b16, b11, b4, b19 ;
a623 : b18, b3, b16, b11, b14 ;
a279 : b15, b14, b6, b8, b10 ;
a89 : b16, b2, b9, b17, b5 ;
a201 : b20, b16, b1, b3, b13 ;
a512 : b16, b1, b2, b20, b10 ;
a934 : b9, b12, b10, b18, b13 ;
a494 : b5, b3, b16, b6, b17 ;
a992 : b7, b20, b15, b4, b6 ;
a189 : b3, b13, b7, b6, b19 ;
a598 : b18, b20, b4, b10, b6 ;
a169 : b16, b5, b9, b4, b15 ;
a823 : b18, b14, b9, b20, b17 ;
a352 : b10, b13, b8, b11, b18 ;
a207 : b10, b8, b16, b1, b5 ;
a620 : b14, b2, b12, b8, b6 ;
a996 : b14, b19, b18, b5, b6 ;
a116 : b8, b2, b13, b14, b10 ;
a33 : b6, b9, b19, b16, b17 ;
a403 : b16, b11, b13, b8, b6 ;
a732 : b5, b1, b16, b20, b4 ;
a842 : b5, b11, b10, b2, b14 ;
a497 : b13, b15, b11, b16, b10 ;
a463 : b18, b12, b9, b17, b15 ;
a569 : b3, b5, b13, b8, b19 ;
a946 : b6, b3, b2, b14, b12 ;
a81 : b4, b13, b9, b12, b8 ;
a427 : b5, b12, b13, b16, b1 ;
a407 : b14, b11, b17, b20, b6 ;
a492 : b1, b18, b10, b9, b4 ;
a813 : b4, b16, b19, b17, b13 ;
a872 : b20, b17, b10, b12, b13 ;
a548 : b11, b5, b13, b10, b12 ;
a625 : b18, b8, b3, b5, b15 ;
a183 : b2, b8, b17, b16, b4 ;
a687 : b2, b10, b11, b17, b19 ;
a19 : b17, b1, b20, b9, b13 ;
a30 : b7, b1, b11, b15, b17 ;
a191 : b10, b12, b3, b13, b20 ;
a770 : b14, b11, b1, b8, b10 ;
a634 : b11, b10, b3, b15, b2 ;
a455 : b18, b16, b19, b14, b9 ;
a969 : b3, b8, b20, b10, b13 ;
a145 : b9, b14, b6, b10, b4 ;
a124 : b1, b12, b2, b14, b15 ;
a953 : b17, b14, b10, b3, b1 ;
a994 : b16, b1, b7, b3, b14 ;
a833 : b12, b18, b3, b14, b9 ;
a251 : b17, b5, b18, b7, b9 ;
a216 : b5, b17, b13, b9, b1 ;
a325 : b13, b18, b9, b20, b8 ;
a364 : b20, b14, b17, b3, b12 ;
a630 : b18, b12, b1, b7, b9 ;
a34 : b4, b15, b14, b18, b6 ;
a242 : b10, b4, b8, b17, b2 ;
a721 : b4, b3, b2, b19, b8 ;
