@PartitionA
r76 , r205 , r74 , r302 , r395 , r792 , r931 , r405 , r296 , r640 , r822 , r904 , r369 , r171 , r961 , r9 , r379 , r605 , r665 , r259 , r44 , r69 , r951 , r15 , r25 , r315 , r281 , r147 , r345 , r831 , r720 , r46 , r209 , r966 , r981 , r83 , r295 , r635 , r283 , r909 , r703 , r956 , r895 , r97 , r204 , r507 , r188 , r103 , r413 , r810 , r868 , r840 , r938 , r650 , r852 , r600 , r134 , r307 , r515 , r131 , r726 , r970 , r847 , r276 , r781 , r798 , r213 , r570 , r342 , r13 , r631 , r835 , r47 , r939 , r228 , r760 , r350 , r382 , r907 , r749 , r194 , r994 , r976 , r34 , r1 , r480 , r543 , r235 , r22 , r923 , r516 , r974 , r90 , r660 , r127 , r190 , r453 , r932 , r944 , r255 , r607 , r409 , r163 , r728 , r735 , r396 , r685 , r738 , r102 , r734 , r207 , r303 , r364 , r505 , r225 , r531 , r316 , r584 , r23 , r332 , r426 , r312 , r119 , r636 , r512 , r78 , r567 , r751 , r759 , r626 , r919 , r629 , r990 , r383 , r466 , r494 , r837 , r362 , r456 , r112 , r786 , r170 , r24 , r264 , r256 , r32 , r463 , r477 , r535 , r885 , r903 , r921 , r416 , r816 , r58 , r569 , r649 , r619 , r615 , r658 , r942 , r233 , r771 , r621 , r339 , r467 , r365 , r27 , r28 , r965 , r652 , r672 , r823 , r95 , r87 , r136 , r139 , r390 , r679 , r827 , r61 , r428 , r510 , r846 , r614 , r803 , r319 , r859 , r36 , r230 , r429 , r606 , r737 , r980 , r761 , r419 , r464 , r964 , r294 , r80 , r245 , r539 , r625 , r659 , r943 , r532 , r129 , r586 , r968 , r411 , r375 , r663 , r589 , r199 , r115 , r953 , r68 , r783 , r520 , r645 , r883 , r989 , r476 , r271 , r997 , r373 , r446 , r108 , r198 , r292 , r452 , r708 , r167 , r882 , r756 , r833 , r449 , r787 , r905 , r979 , r582 , r533 , r392 , r39 , r992 , r31 , r775 , r322 , r893 , r451 , r864 , r825 , r234 , r117 , r920 , r502 , r6 , r481 , r741 , r45 , r291 , r716 , r780 , r796 , r88 , r52 , r999 , r546 , r982 , r651 , r642 , r958 , r509 , r246 , r630 , r341 , r554 , r522 , r124 , r328 , r86 , r408 , r442 , r349 , r788 , r597 , r35 , r425 , r712 , r983 , r70 , r471 , r973 , r30 , r177 , r503 , r217 , r725 , r969 , r424 , r526 , r26 , r492 , r1000 , r140 , r646 , r99 , r618 , r366 , r356 , r189 , r854 , r519 , r77 , r690 , r580 , r711 , r317 , r498 , r578 , r118 , r638 , r719 , r947 , r137 , r151 , r268 , r59 , r250 , r677 , r927 , r985 , r608 , r454 , r624 , r38 , r915 , r948 , r978 , r611 , r849 , r37 , r348 , r829 , r542 , r668 , r439 , r253 , r922 , r676 , r314 , r285 , r891 , r386 , r19 , r240 , r304 , r400 , r595 , r804 , r789 , r29 , r872 , r406 , r472 , r754 , r888 , r289 , r16 , r141 , r107 , r71 , r576 , r41 , r843 , r654 , r806 , r493 , r128 , r709 , r802 , r435 , r391 , r710 , r800 , r717 , r887 , r988 , r813 , r460 , r351 , r473 , r689 , r500 , r508 , r874 , r925 , r698 , r154 , r79 , r239 , r863 , r229 , r901 , r376 , r812 , r793 , r182 , r161 , r185 , r443 , r248 , r93 , r130 , r462 , r501 , r344 , r483 , r549 , r764 , r175 , r731 , r423 , r441 , r168 , r55 , r699 , r860 , r594 , r556 , r266 , r876 , r489 , r739 , r984 , r557 , r908 , r722 , r398 , r551 , r714 , r743 , r287 , r232 , r790 , r918 , r924 , r495 , r799 , r850 , r146 , r873 , r410 , r707 , r120 , r308 , r747 , r732 , r832 , r913 , r655 , r370 , r581 , r962 , r564 , r713 , r187 , r160 , r917 , r7 , r320 , r384 , r527 , r568 , r809 , r975 , r353 , r687 , r995 , r583 , r705 , r763 , r620 , r176 , r197 , r684 , r54 , r298 , r484 , r521 , r929 , r817 , r336 , r282 , r563 , r132 , r191 , r444 , r363 , r334 , r851 , r64 , r592 , r612 , r721 , r100 , r269 , r627 , r326 , r66 , r459 , r967 , r727 , r135 , r664 , r374 , r528 , r474 , r593 , r955 , r153 , r940 , r565 , r693 , r662 , r470 , r977 , r950 , r420 , r352 , r680 , r360 , r157 , r892 , r393 , r211 , r623 , r758 , r602 , r448 , r673 , r700 , r261 , r819 , r101 , r818 , r890 , r50 , r111 , r514 , r206 , r92 , r653 , r67 , r545 , r748 , r174 , r14 , r321 , r219 , r648 , r926 , r223 , r550 , r587 , r301 , r284 , r323 , r681 , r20 , r377 , r445 , r475 , r879 , r114 , r252 , r62 , r821 , r121 , r216 , r491 , r278 , r402 , r706 , r778 , r894 , r417 , r524 , r671 , r553 , r98 , r696 , r469 , r437 , r752 , r432 , r949 , r776 , r779 , r210 , r43 , r561 , r18 , r331 , r952 , r613 , r866 , r906 , r212 , r871 , r682 , r596 , r487 , r311 , r588 , r126 , r971 , r889 , r422 , r436 , r242 , r575 , r361 , r767 , r826 , r935 , r60 , r116 , r49 , r195 , r202 , r208 , r511 , r48 , r243 , r541 , r858 , r421 , r544 , r912 , r830 , r12 , r280 , r959 , r538 , r855 , r148 , r577 , r368 , r766 , r865 , r222 , r945 , r450 , r486 , r757 , r805 , r220 , r241 , r877 , r902 , r933 , r415 , r381 , r104 , r214 , r306 , r765 , r203 , r91 , r599 , r669 , r272 , r784 , r801 , r447 , r647 , r226 , r987 , r513 , r548 , r404 , r263 , r461 , r730 , r138 , r794 , r457 , r777 , r144 , r506 , r688 , r504 , r560 , r774 , r996 , r72 , r56 , r525 , r768 , r3 , r260 , r724 , r574 , r330 , r125 , r358 , r641 , r643 , r954 , r179 , r603 , r897 , r94 , r173 , r537 , r870 , r572 , r142 , r244 , r845 , r2 , r8 , r841 , r109 , r585 , r559 , r634 , r496 , r878 , r633 , r773 , r857 , r318 , r389 , r744 , r155 , r807 , r555 , r196 , r558 , r310 , r815 , r529 , r75 , r335 , r998 , r499 , r617 , r622 , r106 , r254 , r723 , r309 , r694 , r482 , r485 , r158 , r224 , r293 , r762 , r856 , r678 , r814 , r836 , r178 , r702 , r928 , r277 , r184 , r11 , r644 , r236 , r231 , r438 , r337 , r159 , r637 , r736 , r884 , r186 , r218 , r691 , r407 , r566 , r4 , r354 , r89 , r861 , r769 , r73 , r886 , r265 , r518 , r113 , r53 , r946 , r896 , r201 , r881 , r145 , r536 , r193 , r380 , r848 , r273 , r267 , r327 , r753 , r325 , r610 , r834 , r657 , r418 , r378 , r616 , r772 , r430 , r579 , r598 , r51 , r152 , r465 , r10 , r84 , r96 , r440 , r639 , r686 , r808 , r63 , r249 , r257 , r300 , r838 , r251 , r149 , r695 , r143 , r667 , r490 , r82 , r180 , r399 , r547 , r670 , r656 , r123 , r227 , r434 , r523 , r275 , r150 , r385 , r433 , r853 , r156 , r601 , r785 , r869 , r192 , r740 , r455 , r286 , r899 , r478 , r394 , r795 , r875 , r105 , r692 , r937 , r110 , r270 , r200 , r661 , r941 , r122 , r133 , r412 , r910 , r274 , r165 , r427 , r288 , r488 , r164 , r479 , r401 , r21 , r458 , r571 , r898 , r733 , r604 , r347 , r828 , r17 , r238 , r797 , r718 , r683 , r674 , r172 , r791 , r746 , r755 , r338 , r628 , r530 , r371 , r911 , r367 , r675 , r914 , r963 , r993 , r745 , r166 , r770 , r65 , r279 , r534 , r215 , r183 , r181 , r844 , r57 , r324 , r820 , r329 , r299 , r742 , r729 , r562 , r936 , r85 , r81 , r333 , r715 , r305 , r930 , r960 , r697 , r357 , r573 , r40 , r782 , r842 , r247 , r824 , r297 , r867 , r591 , r900 , r934 , r414 , r609 , r701 , r42 , r169 , r403 , r986 , r355 , r387 , r880 , r468 , r839 , r5 , r632 , r552 , r343 , r33 , r237 , r258 , r916 , r359 , r346 , r372 , r957 , r666 , r162 , r811 , r340 , r750 , r497 , r972 , r221 , r290 , r397 , r590 , r704 , r262 , r431 , r991 , r517 , r388 , r313 , r540 , r862  ;
@End

@PartitionB
h12 (50), h15 (50), h1 (50), h5 (50), h7 (50), h3 (50), h19 (50), h9 (50), h14 (50), h10 (50), h6 (50), h8 (50), h13 (50), h20 (50), h11 (50), h2 (50), h18 (50), h4 (50), h17 (50), h16 (50) ;
@End

@PreferenceListsA
r76 : h15, h4, h19, h8, h18 ;
r205 : h5, h2, h8, h12, h4 ;
r74 : h4, h17, h2, h18, h16 ;
r302 : h1, h2, h15, h14, h16 ;
r395 : h13, h11, h4, h14, h12 ;
r792 : h6, h20, h17, h15, h10 ;
r931 : h20, h18, h11, h10, h4 ;
r405 : h2, h15, h6, h1, h9 ;
r296 : h4, h9, h12, h11, h2 ;
r640 : h10, h20, h14, h15, h13 ;
r822 : h4, h17, h16, h1, h18 ;
r904 : h14, h7, h12, h13, h19 ;
r369 : h2, h1, h20, h14, h12 ;
r171 : h2, h15, h18, h12, h9 ;
r961 : h10, h18, h16, h13, h9 ;
r9 : h3, h12, h15, h5, h6 ;
r379 : h2, h10, h15, h17, h20 ;
r605 : h5, h8, h19, h7, h1 ;
r665 : h14, h6, h4, h2, h19 ;
r259 : h19, h20, h15, h16, h9 ;
r44 : h15, h1, h13, h18, h11 ;
r69 : h7, h10, h6, h2, h4 ;
r951 : h20, h14, h2, h11, h1 ;
r15 : h10, h17, h16, h6, h8 ;
r25 : h20, h10, h18, h14, h15 ;
r315 : h19, h11, h18, h12, h7 ;
r281 : h11, h15, h1, h6, h18 ;
r147 : h6, h4, h1, h18, h14 ;
r345 : h10, h9, h6, h19, h12 ;
r831 : h11, h14, h9, h6, h2 ;
r720 : h14, h19, h10, h15, h9 ;
r46 : h11, h10, h16, h6, h2 ;
r209 : h5, h2, h6, h9, h11 ;
r966 : h3, h13, h5, h14, h8 ;
r981 : h13, h4, h1, h3, h15 ;
r83 : h17, h1, h13, h20, h5 ;
r295 : h15, h10, h8, h11, h4 ;
r635 : h10, h11, h13, h9, h7 ;
r283 : h8, h20, h14, h13, h10 ;
r909 : h13, h8, h2, h1, h15 ;
r703 : h19, h18, h13, h5, h14 ;
r956 : h20, h12, h15, h2, h14 ;
r895 : h13, h9, h16, h12, h10 ;
r97 : h7, h12, h1, h11, h13 ;
r204 : h2, h13, h11, h1, h15 ;
r507 : h18, h16, h4, h10, h13 ;
r188 : h9, h15, h12, h3, h18 ;
r103 : h4, h3, h9, h7, h16 ;
r413 : h7, h6, h17, h13, h1 ;
r810 : h3, h4, h6, h14, h9 ;
r868 : h15, h20, h14, h7, h5 ;
r840 : h7, h16, h15, h4, h8 ;
r938 : h12, h16, h9, h19, h3 ;
r650 : h6, h7, h18, h11, h10 ;
r852 : h4, h8, h9, h12, h6 ;
r600 : h10, h18, h5, h7, h2 ;
r134 : h5, h3, h18, h2, h17 ;
r307 : h8, h9, h2, h1, h4 ;
r515 : h5, h14, h19, h13, h18 ;
r131 : h9, h13, h8, h11, h7 ;
r726 : h16, h19, h8, h2, h6 ;
r970 : h16, h8, h17, h20, h7 ;
r847 : h11, h16, h9, h7, h12 ;
r276 : h3, h13, h17, h19, h9 ;
r781 : h17, h13, h20, h14, h18 ;
r798 : h18, h6, h3, h1, h7 ;
r213 : h8, h20, h3, h17, h2 ;
r570 : h3, h10, h2, h18, h16 ;
r342 : h1, h4, h7, h17, h8 ;
r13 : h5, h9, h4, h3, h12 ;
r631 : h2, h7, h18, h12, h5 ;
r835 : h10, h8, h16, h1, h11 ;
r47 : h15, h8, h9, h11, h17 ;
r939 : h6, h5, h11, h12, h19 ;
r228 : h15, h16, h14, h9, h20 ;
r760 : h19, h18, h8, h16, h13 ;
r350 : h11, h18, h7, h20, h17 ;
r382 : h16, h20, h18, h1, h14 ;
r907 : h8, h16, h20, h17, h3 ;
r749 : h4, h20, h8, h1, h3 ;
r194 : h17, h16, h10, h7, h9 ;
r994 : h11, h20, h4, h10, h3 ;
r976 : h10, h11, h19, h17, h14 ;
r34 : h17, h4, h2, h16, h6 ;
r1 : h18, h10, h8, h3, h16 ;
r480 : h7, h4, h8, h19, h2 ;
r543 : h10, h12, h11, h13, h16 ;
r235 : h16, h9, h8, h17, h6 ;
r22 : h4, h7, h11, h20, h5 ;
r923 : h1, h17, h4, h11, h3 ;
r516 : h2, h19, h18, h1, h5 ;
r974 : h20, h3, h16, h6, h7 ;
r90 : h18, h10, h4, h3, h5 ;
r660 : h18, h12, h8, h5, h17 ;
r127 : h20, h7, h1, h14, h4 ;
r190 : h8, h12, h4, h20, h9 ;
r453 : h12, h8, h16, h17, h2 ;
r932 : h3, h1, h8, h9, h19 ;
r944 : h3, h8, h4, h19, h2 ;
r255 : h18, h13, h15, h12, h10 ;
r607 : h4, h5, h1, h18, h6 ;
r409 : h19, h17, h15, h4, h6 ;
r163 : h9, h3, h14, h5, h13 ;
r728 : h6, h13, h3, h9, h15 ;
r735 : h13, h9, h7, h1, h16 ;
r396 : h10, h13, h1, h9, h20 ;
r685 : h2, h16, h8, h17, h6 ;
r738 : h16, h9, h7, h15, h12 ;
r102 : h9, h1, h18, h15, h3 ;
r734 : h7, h16, h12, h2, h5 ;
r207 : h18, h15, h7, h16, h1 ;
r303 : h12, h4, h2, h19, h20 ;
r364 : h9, h11, h5, h15, h1 ;
r505 : h13, h6, h20, h3, h1 ;
r225 : h7, h5, h9, h2, h4 ;
r531 : h8, h9, h18, h11, h19 ;
r316 : h9, h4, h7, h12, h6 ;
r584 : h17, h3, h13, h1, h11 ;
r23 : h16, h2, h8, h4, h9 ;
r332 : h12, h7, h11, h13, h17 ;
r426 : h17, h7, h18, h16, h15 ;
r312 : h15, h5, h13, h14, h10 ;
r119 : h15, h1, h6, h7, h4 ;
r636 : h9, h5, h1, h12, h13 ;
r512 : h10, h8, h5, h3, h15 ;
r78 : h3, h9, h19, h16, h12 ;
r567 : h6, h17, h1, h4, h20 ;
r751 : h4, h13, h15, h8, h18 ;
r759 : h16, h20, h4, h10, h1 ;
r626 : h18, h4, h20, h2, h10 ;
r919 : h16, h10, h11, h8, h12 ;
r629 : h13, h2, h8, h17, h9 ;
r990 : h13, h9, h18, h15, h2 ;
r383 : h19, h15, h17, h1, h6 ;
r466 : h20, h8, h3, h9, h7 ;
r494 : h17, h5, h16, h18, h1 ;
r837 : h2, h17, h7, h12, h4 ;
r362 : h11, h2, h9, h1, h17 ;
r456 : h2, h1, h6, h3, h14 ;
r112 : h16, h2, h4, h18, h10 ;
r786 : h15, h20, h12, h10, h2 ;
r170 : h4, h3, h15, h12, h19 ;
r24 : h13, h9, h6, h5, h10 ;
r264 : h18, h1, h17, h16, h5 ;
r256 : h12, h8, h2, h7, h11 ;
r32 : h13, h7, h5, h20, h6 ;
r463 : h16, h18, h9, h12, h15 ;
r477 : h2, h17, h20, h9, h15 ;
r535 : h7, h16, h19, h13, h3 ;
r885 : h18, h14, h10, h2, h11 ;
r903 : h16, h8, h3, h4, h6 ;
r921 : h9, h4, h1, h2, h5 ;
r416 : h17, h19, h6, h4, h7 ;
r816 : h6, h7, h5, h17, h14 ;
r58 : h9, h10, h7, h3, h16 ;
r569 : h3, h9, h17, h14, h13 ;
r649 : h1, h9, h12, h20, h5 ;
r619 : h18, h20, h9, h2, h3 ;
r615 : h18, h7, h9, h1, h3 ;
r658 : h5, h13, h16, h8, h11 ;
r942 : h12, h3, h18, h19, h5 ;
r233 : h13, h7, h8, h9, h4 ;
r771 : h4, h6, h9, h16, h1 ;
r621 : h3, h9, h11, h5, h19 ;
r339 : h11, h6, h18, h15, h16 ;
r467 : h4, h18, h13, h9, h12 ;
r365 : h7, h14, h12, h8, h11 ;
r27 : h14, h8, h3, h4, h15 ;
r28 : h15, h12, h4, h18, h11 ;
r965 : h8, h7, h9, h18, h19 ;
r652 : h2, h11, h12, h3, h16 ;
r672 : h9, h3, h18, h5, h1 ;
r823 : h17, h3, h14, h11, h15 ;
r95 : h16, h7, h12, h17, h11 ;
r87 : h3, h18, h6, h17, h4 ;
r136 : h5, h10, h18, h9, h19 ;
r139 : h7, h19, h14, h13, h5 ;
r390 : h9, h3, h19, h14, h15 ;
r679 : h2, h20, h18, h17, h13 ;
r827 : h18, h2, h11, h6, h4 ;
r61 : h10, h6, h13, h12, h16 ;
r428 : h20, h5, h1, h7, h16 ;
r510 : h9, h14, h2, h5, h16 ;
r846 : h14, h5, h3, h6, h20 ;
r614 : h17, h16, h12, h9, h20 ;
r803 : h4, h7, h19, h14, h18 ;
r319 : h16, h9, h17, h1, h11 ;
r859 : h11, h8, h1, h16, h13 ;
r36 : h1, h15, h13, h10, h18 ;
r230 : h1, h19, h13, h5, h3 ;
